Time [JD],Time [UTC],Tag,Mass [kg],posx [JPL],posy [JPL],posz [JPL],velx [JPL],vely [JPL],velz [JPL],SOI [approximation]
2445123.5,1982-06-03,5,5.68e+26,-1350401945.6445153,-498898943.4242016,-147973052.59817314,253883.56873864823,-717950.5184142512,-307417.2475729227,54787706.216840684
2445124.5,1982-06-04,5,5.68e+26,-1350147840.9260542,-499616812.4200504,-148280445.7083242,254325.84758839625,-717787.4366365342,-307368.95669412304,54787706.216840684
2445125.5,1982-06-05,5,5.68e+26,-1349893293.9905477,-500334518.2241955,-148587790.47949645,254768.00281021858,-717624.1350213035,-307320.56962051615,54787706.216840684
2445126.5,1982-06-06,5,5.68e+26,-1349638304.9616818,-501052060.61684287,-148895086.8155106,255210.03428751486,-717460.613655613,-307272.0863830217,54787706.216840684
2445127.5,1982-06-07,5,5.68e+26,-1349382873.9632597,-501769439.3782856,-149202334.6202182,255651.94190377867,-717296.8726265577,-307223.5070125823,54787706.216840684
2445128.5,1982-06-08,5,5.68e+26,-1349127001.1192002,-502486654.2889039,-149509533.79750177,256093.72554259762,-717132.9120212743,-307174.83154016297,54787706.216840684
2445129.5,1982-06-09,5,5.68e+26,-1348870686.553539,-503203705.1291651,-149816684.25127485,256535.38508765283,-716968.7319269412,-307126.0599967507,54787706.216840684
2445130.5,1982-06-10,5,5.68e+26,-1348613930.3904283,-503920591.67962384,-150123785.88548195,256976.92042271903,-716804.3324307776,-307077.19241335534,54787706.216840684
2445131.5,1982-06-11,5,5.68e+26,-1348356732.7541356,-504637313.7209218,-150430838.6040986,257418.3314316644,-716639.713620045,-307028.2288210089,54787706.216840684
2445132.5,1982-06-12,5,5.68e+26,-1348099093.7690456,-505353871.03378814,-150737842.31113133,257859.61799845047,-716474.8755820456,-306979.1692507659,54787706.216840684
2445133.5,1982-06-13,5,5.68e+26,-1347841013.5596583,-506070263.39903927,-151044796.91061783,258300.78000713183,-716309.8184041237,-306930.0137337032,54787706.216840684
2445134.5,1982-06-14,5,5.68e+26,-1347582492.2505894,-506786490.5975789,-151351702.30662683,258741.81734185622,-716144.5421736647,-306880.76230091974,54787706.216840684
2445135.5,1982-06-15,5,5.68e+26,-1347323529.966571,-507502552.41039824,-151658558.40325814,259182.72988686408,-715979.0469780954,-306831.4149835373,54787706.216840684
2445136.5,1982-06-16,5,5.68e+26,-1347064126.8324509,-508218448.6185759,-151965365.10464275,259623.51752648887,-715813.3329048842,-306781.97181269946,54787706.216840684
2445137.5,1982-06-17,5,5.68e+26,-1346804282.9731917,-508934179.00327796,-152272122.31494275,260064.18014516492,-715647.4000415326,-306732.43281956896,54787706.216840684
2445138.5,1982-06-18,5,5.68e+26,-1346543998.5138726,-509649743.3457581,-152578829.9383515,260504.71762738968,-715481.2484756011,-306682.7980353372,54787706.216840684
2445139.5,1982-06-19,5,5.68e+26,-1346283273.5796876,-510365141.4273575,-152885487.87909347,260945.12985777677,-715314.8782946789,-306633.0674912136,54787706.216840684
2445140.5,1982-06-20,5,5.68e+26,-1346022108.2959461,-511080373.029505,-153192096.0414244,261385.41672103113,-715148.2895863971,-306583.2412184299,54787706.216840684
2445141.5,1982-06-21,5,5.68e+26,-1345760502.788073,-511795437.9337171,-153498654.3296312,261825.5781019488,-714981.4824384283,-306533.31924823957,54787706.216840684
2445142.5,1982-06-22,5,5.68e+26,-1345498457.181608,-512510335.92159784,-153805162.64803216,262265.61388541694,-714814.4569384861,-306483.3016119187,54787706.216840684
2445143.5,1982-06-23,5,5.68e+26,-1345235971.6022062,-513225066.7748393,-154111620.90097675,262705.52395641356,-714647.2131743252,-306433.18834076513,54787706.216840684
2445144.5,1982-06-24,5,5.68e+26,-1344973046.1756377,-513939630.27522105,-154418028.99284583,263145.3082000081,-714479.7512337416,-306382.97946609894,54787706.216840684
2445145.5,1982-06-25,5,5.68e+26,-1344709681.027787,-514654026.2046106,-154724386.82805157,263584.9665013604,-714312.0712045723,-306332.675019262,54787706.216840684
2445146.5,1982-06-26,5,5.68e+26,-1344445876.284654,-515368254.34496325,-155030694.31103742,264024.4987457217,-714144.1731746951,-306282.275031618,54787706.216840684
2445147.5,1982-06-27,5,5.68e+26,-1344181632.072353,-516082314.4783224,-155336951.3462783,264463.9048184339,-713976.057232028,-306231.77953455265,54787706.216840684
2445148.5,1982-06-28,5,5.68e+26,-1343916948.5171125,-516796206.38681906,-155643157.83828053,264903.18460492976,-713807.7234645303,-306181.18855947314,54787706.216840684
2445149.5,1982-06-29,5,5.68e+26,-1343651825.7452765,-517509929.8526725,-155949313.69158176,265342.33799073275,-713639.1719602013,-306130.5021378084,54787706.216840684
2445150.5,1982-06-30,5,5.68e+26,-1343386263.8833027,-518223484.6581899,-156255418.8107511,265781.36486145726,-713470.4028070807,-306079.7203010091,54787706.216840684
2445151.5,1982-07-01,5,5.68e+26,-1343120263.0577633,-518936870.58576643,-156561473.1003892,266220.26510280825,-713301.4160932483,-306028.84308054735,54787706.216840684
2445152.5,1982-07-02,5,5.68e+26,-1342853823.395345,-519650087.4178855,-156867476.46512815,266659.0386005813,-713132.2119068243,-305977.87050791655,54787706.216840684
2445153.5,1982-07-03,5,5.68e+26,-1342586945.0228481,-520363134.9371186,-157173428.8096315,267097.6852406628,-712962.7903359687,-305926.8026146317,54787706.216840684
2445154.5,1982-07-04,5,5.68e+26,-1342319628.0671875,-521076012.92612535,-157479330.03859437,267536.2049090293,-712793.1514688813,-305875.6394322292,54787706.216840684
2445155.5,1982-07-05,5,5.68e+26,-1342051872.655392,-521788721.1676537,-157785180.0567434,267974.5974917485,-712623.2953938014,-305824.3809922665,54787706.216840684
2445156.5,1982-07-06,5,5.68e+26,-1341783678.914604,-522501259.4445397,-158090978.76883692,268412.86287497793,-712453.2221990085,-305773.0273263223,54787706.216840684
2445157.5,1982-07-07,5,5.68e+26,-1341515046.9720798,-523213627.5397079,-158396726.07966462,268851.0009449659,-712282.9319728207,-305721.5784659964,54787706.216840684
2445158.5,1982-07-08,5,5.68e+26,-1341245976.9551897,-523925825.236171,-158702421.89404798,269289.0115880513,-712112.4248035963,-305670.0344429099,54787706.216840684
2445159.5,1982-07-09,5,5.68e+26,-1340976468.9914172,-524637852.3170302,-159008066.11684006,269726.8946906628,-711941.7007797323,-305618.39528870455,54787706.216840684
2445160.5,1982-07-10,5,5.68e+26,-1340706523.2083595,-525349708.5654751,-159313658.65292555,270164.6501393199,-711770.7599896648,-305566.6610350433,54787706.216840684
2445161.5,1982-07-11,5,5.68e+26,-1340436139.7337277,-526061393.7647836,-159619199.4072209,270602.27782063204,-711599.6025218692,-305514.83171360975,54787706.216840684
2445162.5,1982-07-12,5,5.68e+26,-1340165318.6953452,-526772907.6983224,-159924688.2846741,271039.7776212991,-711428.2284648597,-305462.9073561084,54787706.216840684
2445163.5,1982-07-13,5,5.68e+26,-1339894060.2211497,-527484250.14954644,-160230125.190265,271477.1494281109,-711256.637907189,-305410.88799426454,54787706.216840684
2445164.5,1982-07-14,5,5.68e+26,-1339622364.4391913,-528195420.9019994,-160535510.02900508,271914.3931279477,-711084.8309374484,-305358.7736598239,54787706.216840684
2445165.5,1982-07-15,5,5.68e+26,-1339350231.4776337,-528906419.73931354,-160840842.70593768,272351.50860777945,-710912.8076442679,-305306.564384553,54787706.216840684
2445166.5,1982-07-16,5,5.68e+26,-1339077661.4647534,-529617246.44520974,-161146123.12613785,272788.4957546665,-710740.5681163159,-305254.26020023884,54787706.216840684
2445167.5,1982-07-17,5,5.68e+26,-1338804654.5289397,-530327900.8034975,-161451351.19471243,273225.35445575905,-710568.1124422986,-305201.8611386887,54787706.216840684
2445168.5,1982-07-18,5,5.68e+26,-1338531210.7986946,-531038382.5980752,-161756526.81680012,273662.0845982971,-710395.440710961,-305149.36723173055,54787706.216840684
2445169.5,1982-07-19,5,5.68e+26,-1338257330.4026334,-531748691.6129299,-162061649.89757138,274098.68606966716,-710222.5530110787,-305096.77851121343,54787706.216840684
2445170.5,1982-07-20,5,5.68e+26,-1337983013.4694831,-532458827.6321375,-162366720.34222865,274535.15875724884,-710049.4494314854,-305044.0950090095,54787706.216840684
2445171.5,1982-07-21,5,5.68e+26,-1337708260.1280842,-533168790.4398626,-162671738.05600613,274971.50254856935,-709876.1300610389,-304991.31675700884,54787706.216840684
2445172.5,1982-07-22,5,5.68e+26,-1337433070.5073888,-533878579.8203589,-162976702.94417003,275407.71733124566,-709702.5949886377,-304938.4437871227,54787706.216840684
2445173.5,1982-07-23,5,5.68e+26,-1337157444.736462,-534588195.55796885,-163281614.9120184,275843.8029929845,-709528.8443032195,-304885.4761312838,54787706.216840684
2445174.5,1982-07-24,5,5.68e+26,-1336881382.9444807,-535297637.43712395,-163586473.86488128,276279.7594215819,-709354.878093762,-304832.4138214461,54787706.216840684
2445175.5,1982-07-25,5,5.68e+26,-1336604885.260734,-536006905.24234474,-163891279.7081206,276715.5865049238,-709180.696449283,-304779.25688958506,54787706.216840684
2445176.5,1982-07-26,5,5.68e+26,-1336327951.8146234,-536715998.7582406,-164196032.34713042,277151.2841309852,-709006.2994588397,-304726.005367697,54787706.216840684
2445177.5,1982-07-27,5,5.68e+26,-1336050582.7356617,-537424917.7695101,-164500731.68733668,277586.85218783043,-708831.6872115292,-304672.65928779973,54787706.216840684
2445178.5,1982-07-28,5,5.68e+26,-1335772778.1534746,-538133662.060941,-164805377.63419735,278022.2905636133,-708656.8597964877,-304619.218681932,54787706.216840684
2445179.5,1982-07-29,5,5.68e+26,-1335494538.1977987,-538842231.4174103,-165109970.09320256,278457.5991465764,-708481.8173028908,-304565.6835821537,54787706.216840684
2445180.5,1982-07-30,5,5.68e+26,-1335215862.998483,-539550625.6238837,-165414508.9698744,278892.77782505174,-708306.5598199546,-304512.0540205457,54787706.216840684
2445181.5,1982-07-31,5,5.68e+26,-1334936752.6854875,-540258844.4654168,-165718994.16976708,279327.82648745994,-708131.0874369326,-304458.3300292098,54787706.216840684
2445182.5,1982-08-01,5,5.68e+26,-1334657207.3888838,-540966887.727154,-166023425.59846696,279762.7450223107,-707955.4002431186,-304404.51164026855,54787706.216840684
2445183.5,1982-08-02,5,5.68e+26,-1334377227.2388558,-541674755.1943291,-166327803.16159245,280197.5333182022,-707779.4983278457,-304350.5988858657,54787706.216840684
2445184.5,1982-08-03,5,5.68e+26,-1334096812.3656976,-542382446.6522657,-166632126.76479426,280632.1912638216,-707603.3817804855,-304296.5917981656,54787706.216840684
2445185.5,1982-08-04,5,5.68e+26,-1333815962.8998153,-543089961.8863759,-166936396.3137551,281066.71874794434,-707427.0506904485,-304242.49040935317,54787706.216840684
2445186.5,1982-08-05,5,5.68e+26,-1333534678.971726,-543797300.6821622,-167240611.71418998,281501.1156594347,-707250.505147184,-304188.2947516343,54787706.216840684
2445187.5,1982-08-06,5,5.68e+26,-1333252960.7120576,-544504462.8252157,-167544772.87184614,281935.38188724493,-707073.7452401804,-304134.0048572354,54787706.216840684
2445188.5,1982-08-07,5,5.68e+26,-1332970808.2515497,-545211448.1012177,-167848879.69250298,282369.5173204158,-706896.7710589648,-304079.62075840344,54787706.216840684
2445189.5,1982-08-08,5,5.68e+26,-1332688221.721052,-545918256.2959387,-168152932.0819722,282803.5218480763,-706719.5826931023,-304025.142487406,54787706.216840684
2445190.5,1982-08-09,5,5.68e+26,-1332405201.2515256,-546624887.195239,-168456929.94609782,283237.3953594435,-706542.1802321969,-303970.5700765308,54787706.216840684
2445191.5,1982-08-10,5,5.68e+26,-1332121746.9740422,-547331340.585068,-168760873.19075608,283671.1377438225,-706364.563765891,-303915.9035580866,54787706.216840684
2445192.5,1982-08-11,5,5.68e+26,-1331837859.0197837,-548037616.2514654,-169064761.72185558,284104.7488906061,-706186.7333838652,-303861.14296440204,54787706.216840684
2445193.5,1982-08-12,5,5.68e+26,-1331553537.5200436,-548743713.9805604,-169368595.44533727,284538.2286892753,-706008.6891758386,-303806.2883278262,54787706.216840684
2445194.5,1982-08-13,5,5.68e+26,-1331268782.6062248,-549449633.5585717,-169672374.2671744,284971.5770293985,-705830.431231568,-303751.3396807285,54787706.216840684
2445195.5,1982-08-14,5,5.68e+26,-1330983594.409841,-550155374.771808,-169976098.09337267,285404.7938006322,-705651.9596408487,-303696.29705549846,54787706.216840684
2445196.5,1982-08-15,5,5.68e+26,-1330697973.0625165,-550860937.406668,-170279766.82997015,285837.8788927198,-705473.2744935134,-303641.16048454586,54787706.216840684
2445197.5,1982-08-16,5,5.68e+26,-1330411918.6959853,-551566321.2496395,-170583380.38303733,286270.83219549275,-705294.3758794334,-303585.9300003005,54787706.216840684
2445198.5,1982-08-17,5,5.68e+26,-1330125431.442092,-552271526.0873011,-170886938.65867713,286703.6535988696,-705115.2638885172,-303530.6056352123,54787706.216840684
2445199.5,1982-08-18,5,5.68e+26,-1329838511.4327908,-552976551.7063209,-171190441.56302497,287136.3429928562,-704935.9386107117,-303475.18742175103,54787706.216840684
2445200.5,1982-08-19,5,5.68e+26,-1329551158.800146,-553681397.8934569,-171493889.00224867,287568.90026754566,-704756.4001360007,-303419.6753924068,54787706.216840684
2445201.5,1982-08-20,5,5.68e+26,-1329263373.676332,-554386064.4355572,-171797280.88254866,288001.3253131384,-704576.6485544097,-303364.0695796932,54787706.216840684
2445202.5,1982-08-21,5,5.68e+26,-1328975156.1936326,-555090551.1195601,-172100617.1101578,288433.6180199057,-704396.6839560033,-303308.3700161426,54787706.216840684
2445203.5,1982-08-22,5,5.68e+26,-1328686506.4844418,-555794857.7324936,-172403897.5913415,288865.778278205,-704216.5064308804,-303252.57673430623,54787706.216840684
2445204.5,1982-08-23,5,5.68e+26,-1328397424.6812623,-556498984.0614763,-172707122.23239782,289297.8059784823,-704036.1160691788,-303196.6897667556,54787706.216840684
2445205.5,1982-08-24,5,5.68e+26,-1328107910.9167073,-557202929.8937166,-173010290.9396573,289729.70101127133,-703855.5129610738,-303140.7091460829,54787706.216840684
2445206.5,1982-08-25,5,5.68e+26,-1327817965.3234987,-557906695.0165131,-173313403.61948314,290161.46326719376,-703674.6971967805,-303084.6349049004,54787706.216840684
2445207.5,1982-08-26,5,5.68e+26,-1327527588.0344682,-558610279.2172549,-173616460.17827114,290593.09263695875,-703493.6688665509,-303028.46707584104,54787706.216840684
2445208.5,1982-08-27,5,5.68e+26,-1327236779.1825566,-559313682.283421,-173919460.52244976,291024.589011363,-703312.4280606767,-302972.205691558,54787706.216840684
2445209.5,1982-08-28,5,5.68e+26,-1326945538.9008136,-560016904.0025811,-174222404.55848008,291455.95228129014,-703130.9748694872,-302915.8507847254,54787706.216840684
2445210.5,1982-08-29,5,5.68e+26,-1326653867.3223984,-560719944.162395,-174525292.19285592,291887.18233771075,-702949.3093833512,-302859.40238803695,54787706.216840684
2445211.5,1982-08-30,5,5.68e+26,-1326361764.580579,-561422802.5506129,-174828123.3321038,292318.2790716821,-702767.4316926755,-302802.86053420755,54787706.216840684
2445212.5,1982-08-31,5,5.68e+26,-1326069230.8087323,-562125478.9550756,-175130897.88278288,292749.2423743478,-702585.3418879051,-302746.2252559721,54787706.216840684
2445213.5,1982-09-01,5,5.68e+26,-1325776266.1403437,-562827973.1637142,-175433615.75148517,293180.07213693776,-702403.0400595245,-302689.4965860861,54787706.216840684
2445214.5,1982-09-02,5,5.68e+26,-1325482870.709008,-563530284.9645503,-175736276.84483543,293610.76825076784,-702220.526298056,-302632.67455732543,54787706.216840684
2445215.5,1982-09-03,5,5.68e+26,-1325189044.648428,-564232414.1456962,-176038881.06949112,294041.3306072397,-702037.8006940611,-302575.75920248625,54787706.216840684
2445216.5,1982-09-04,5,5.68e+26,-1324894788.0924153,-564934360.4953544,-176341428.33214265,294471.7590978405,-701854.8633381394,-302518.75055438536,54787706.216840684
2445217.5,1982-09-05,5,5.68e+26,-1324600101.1748903,-565636123.8018186,-176643918.53951308,294902.05361414276,-701671.71432093,-302461.64864585985,54787706.216840684
2445218.5,1982-09-06,5,5.68e+26,-1324304984.0298812,-566337703.8534728,-176946351.5983585,295332.21404780395,-701488.3537331097,-302404.4535097672,54787706.216840684
2445219.5,1982-09-07,5,5.68e+26,-1324009436.7915251,-567039100.4387916,-177248727.41546774,295762.2402905665,-701304.781665395,-302347.16517898533,54787706.216840684
2445220.5,1982-09-08,5,5.68e+26,-1323713459.5940666,-567740313.3463405,-177551045.89766255,296192.1322342577,-701120.9982085408,-302289.78368641273,54787706.216840684
2445221.5,1982-09-09,5,5.68e+26,-1323417052.571859,-568441342.3647759,-177853306.9517976,296621.88977078866,-700937.0034533403,-302232.3090649679,54787706.216840684
2445222.5,1982-09-10,5,5.68e+26,-1323120215.8593633,-569142187.2828447,-178155510.4847605,297051.51279215515,-700752.797490626,-302174.74134759017,54787706.216840684
2445223.5,1982-09-11,5,5.68e+26,-1322822949.591149,-569842847.8893849,-178457656.4034718,297481.0011904368,-700568.380411269,-302117.0805672391,54787706.216840684
2445224.5,1982-09-12,5,5.68e+26,-1322525253.901893,-570543323.9733254,-178759744.61488497,297910.35485779686,-700383.7523061795,-302059.3267568945,54787706.216840684
2445225.5,1982-09-13,5,5.68e+26,-1322227128.9263797,-571243615.3236856,-179061775.02598658,298339.57368648215,-700198.9132663066,-302001.4799495567,54787706.216840684
2445226.5,1982-09-14,5,5.68e+26,-1321928574.799502,-571943721.7295767,-179363747.5437961,298768.65756882285,-700013.8633826375,-301943.5401782466,54787706.216840684
2445227.5,1982-09-15,5,5.68e+26,-1321629591.65626,-572643642.9802,-179665662.0753661,299197.606397232,-699828.6027461992,-301885.50747600524,54787706.216840684
2445228.5,1982-09-16,5,5.68e+26,-1321330179.6317613,-573343378.8648485,-179967518.52778214,299626.4200642056,-699643.1314480576,-301827.3818758942,54787706.216840684
2445229.5,1982-09-17,5,5.68e+26,-1321030338.861221,-574042929.1729059,-180269316.80816296,300055.0984623222,-699457.4495793168,-301769.16341099533,54787706.216840684
2445230.5,1982-09-18,5,5.68e+26,-1320730069.479962,-574742293.6938473,-180571056.82366025,300483.64148424275,-699271.5572311205,-301710.85211441095,54787706.216840684
2445231.5,1982-09-19,5,5.68e+26,-1320429371.6234138,-575441472.2172388,-180872738.48145893,300912.0490227103,-699085.4544946512,-301652.44801926374,54787706.216840684
2445232.5,1982-09-20,5,5.68e+26,-1320128245.4271138,-576140464.5327376,-181174361.68877694,301340.3209705499,-698899.1414611305,-301593.95115869684,54787706.216840684
2445233.5,1982-09-21,5,5.68e+26,-1319826691.0267055,-576839270.4300923,-181475926.35286555,301768.45722067915,-698712.618221813,-301535.3615658725,54787706.216840684
2445234.5,1982-09-22,5,5.68e+26,-1319524708.5579407,-577537889.699143,-181777432.381009,302196.457666048,-698525.8848679938,-301476.6792739679,54787706.216840684
2445235.5,1982-09-23,5,5.68e+26,-1319222298.1566772,-578236322.1298206,-182078879.68052486,302624.32219973096,-698338.9414910078,-301417.90431618644,54787706.216840684
2445236.5,1982-09-24,5,5.68e+26,-1318919459.9588807,-578934567.5121478,-182380268.15876383,303052.0507148812,-698151.7881822286,-301359.036725751,54787706.216840684
2445237.5,1982-09-25,5,5.68e+26,-1318616194.1006227,-579632625.6362383,-182681597.7231099,303479.6431047299,-697964.4250330684,-301300.07653590414,54787706.216840684
2445238.5,1982-09-26,5,5.68e+26,-1318312500.718082,-580330496.2922976,-182982868.28098026,303907.0992625866,-697776.8521349769,-301241.02377990814,54787706.216840684
2445239.5,1982-09-27,5,5.68e+26,-1318008379.9475436,-581028179.2706225,-183284079.73982543,304334.4190818396,-697589.0695794412,-301181.8784910447,54787706.216840684
2445240.5,1982-09-28,5,5.68e+26,-1317703831.9253998,-581725674.3616011,-183585232.00712916,304761.60245595564,-697401.0774579867,-301122.6407026148,54787706.216840684
2445241.5,1982-09-29,5,5.68e+26,-1317398856.7881489,-582422981.3557136,-183886324.99040857,305188.6492784798,-697212.8758621747,-301063.3104479391,54787706.216840684
2445242.5,1982-09-30,5,5.68e+26,-1317093454.6723957,-583120100.0435313,-184187358.59721407,305615.5594430361,-697024.4648836053,-301003.8877603569,54787706.216840684
2445243.5,1982-10-01,5,5.68e+26,-1316787625.714851,-583817030.2157171,-184488332.73512942,306042.3328433273,-696835.8446139138,-300944.372673227,54787706.216840684
2445244.5,1982-10-02,5,5.68e+26,-1316481370.0523324,-584513771.663026,-184789247.31177178,306468.9693731348,-696647.0151447734,-300884.76521992707,54787706.216840684
2445245.5,1982-10-03,5,5.68e+26,-1316174687.8217635,-585210324.1763041,-185090102.2347917,306895.46892631886,-696457.9765678924,-300825.0654338537,54787706.216840684
2445246.5,1982-10-04,5,5.68e+26,-1315867579.1601741,-585906687.5464897,-185390897.41187304,307321.83139681874,-696268.7289750158,-300765.27334842226,54787706.216840684
2445247.5,1982-10-05,5,5.68e+26,-1315560044.2046995,-586602861.5646127,-185691632.75073323,307748.05667865276,-696079.2724579247,-300705.3889970667,54787706.216840684
2445248.5,1982-10-06,5,5.68e+26,-1315252083.0925815,-587298846.0217948,-185992308.15912303,308174.1446659183,-695889.6071084352,-300645.4124132398,54787706.216840684
2445249.5,1982-10-07,5,5.68e+26,-1314943695.9611678,-587994640.7092494,-186292923.54482672,308600.09525279165,-695699.7330183996,-300585.34363041277,54787706.216840684
2445250.5,1982-10-08,5,5.68e+26,-1314634882.9479113,-588690245.418282,-186593478.815662,309025.9083335285,-695509.6502797048,-300525.182682075,54787706.216840684
2445251.5,1982-10-09,5,5.68e+26,-1314325644.1903713,-589385659.9402899,-186893973.87948018,309451.5838024638,-695319.358984273,-300464.9296017345,54787706.216840684
2445252.5,1982-10-10,5,5.68e+26,-1314015979.8262122,-590080884.0667623,-187194408.644166,309877.12155401165,-695128.8592240603,-300404.58442291734,54787706.216840684
2445253.5,1982-10-11,5,5.68e+26,-1313705889.9932044,-590775917.5892805,-187494783.0176377,310302.5214826658,-694938.1510910589,-300344.14717916754,54787706.216840684
2445254.5,1982-10-12,5,5.68e+26,-1313395374.829223,-591470760.2995175,-187795096.9078472,310727.7834829992,-694747.2346772938,-300283.61790404754,54787706.216840684
2445255.5,1982-10-13,5,5.68e+26,-1313084434.4722495,-592165411.9892387,-188095350.22277987,311152.9074496646,-694556.1100748245,-300222.9966311372,54787706.216840684
2445256.5,1982-10-14,5,5.68e+26,-1312773069.06037,-592859872.4503016,-188395542.87045473,311577.893277394,-694364.7773757447,-300162.2833940344,54787706.216840684
2445257.5,1982-10-15,5,5.68e+26,-1312461278.731776,-593554141.4746554,-188695674.75892442,312002.7408609994,-694173.236672181,-300101.47822635504,54787706.216840684
2445258.5,1982-10-16,5,5.68e+26,-1312149063.6247644,-594248218.8543419,-188995745.79627514,312427.45009537233,-693981.4880562938,-300040.5811617321,54787706.216840684
2445259.5,1982-10-17,5,5.68e+26,-1311836423.8777368,-594942104.3814946,-189295755.8906268,312852.02087548416,-693789.5316202767,-299979.5922338162,54787706.216840684
2445260.5,1982-10-18,5,5.68e+26,-1311523359.6291997,-595635797.8483398,-189595704.9501329,313276.4530963861,-693597.3674563561,-299918.51147627574,54787706.216840684
2445261.5,1982-10-19,5,5.68e+26,-1311209871.0177653,-596329299.0471954,-189895592.88298067,313700.74665320927,-693404.9956567908,-299857.338922796,54787706.216840684
2445262.5,1982-10-20,5,5.68e+26,-1310895958.1821496,-597022607.7704723,-190195419.59739107,314124.90144116484,-693212.4163138723,-299796.07460707973,54787706.216840684
2445263.5,1982-10-21,5,5.68e+26,-1310581621.2611742,-597715723.8106729,-190495185.00161868,314548.91735554393,-693019.6295199242,-299734.71856284654,54787706.216840684
2445264.5,1982-10-22,5,5.68e+26,-1310266860.3937647,-598408646.9603926,-190794889.00395185,314972.794291718,-692826.6353673021,-299673.2708238335,54787706.216840684
2445265.5,1982-10-23,5,5.68e+26,-1309951675.7189517,-599101377.0123188,-191094531.5127127,315396.5321451554,-692633.4339484398,-299611.7314238198,54787706.216840684
2445266.5,1982-10-24,5,5.68e+26,-1309636067.37587,-599793913.7592316,-191394112.4362571,315820.1308113757,-692440.025355728,-299550.10039656074,54787706.216840684
2445267.5,1982-10-25,5,5.68e+26,-1309320035.5037594,-600486256.9940032,-191693631.68297467,316243.59018599126,-692246.4096816329,-299488.37777585175,54787706.216840684
2445268.5,1982-10-26,5,5.68e+26,-1309003580.2419634,-601178406.5095985,-191993089.16128892,316666.9101646928,-692052.5870186517,-299426.5635955047,54787706.216840684
2445269.5,1982-10-27,5,5.68e+26,-1308686701.7299302,-601870362.099075,-192292484.77965707,317090.09064325015,-691858.5574593139,-299364.6578893488,54787706.216840684
2445270.5,1982-10-28,5,5.68e+26,-1308369400.1072116,-602562123.5555825,-192591818.44657028,317513.1315175118,-691664.3210961809,-299302.66069123003,54787706.216840684
2445271.5,1982-10-29,5,5.68e+26,-1308051675.5134645,-603253690.6723636,-192891090.0705535,317936.0326834056,-691469.8780218461,-299240.5720350114,54787706.216840684
2445272.5,1982-10-30,5,5.68e+26,-1307733528.088449,-603945063.2427534,-193190299.56016555,318358.79403693846,-691275.2283289339,-299178.39195457246,54787706.216840684
2445273.5,1982-10-31,5,5.68e+26,-1307414957.9720294,-604636241.0601795,-193489446.8239992,318781.4154741967,-691080.3721101008,-299116.12048380997,54787706.216840684
2445274.5,1982-11-01,5,5.68e+26,-1307095965.304174,-605327223.9181625,-193788531.77068105,319203.89689134643,-690885.3094580352,-299053.75765663706,54787706.216840684
2445275.5,1982-11-02,5,5.68e+26,-1306776550.2249546,-606018011.6103154,-194087554.30887166,319626.23818463314,-690690.040465456,-298991.30350698385,54787706.216840684
2445276.5,1982-11-03,5,5.68e+26,-1306456712.8745472,-606708603.9303441,-194386514.3472655,320048.4392503824,-690494.5652251142,-298928.7580687971,54787706.216840684
2445277.5,1982-11-04,5,5.68e+26,-1306136453.393231,-607399000.6720474,-194685411.79459104,320470.49998499994,-690298.8838297918,-298866.12137604045,54787706.216840684
2445278.5,1982-11-05,5,5.68e+26,-1305815771.9213886,-608089201.6293163,-194984246.55961072,320892.42028497154,-690102.9963723021,-298803.39346269396,54787706.216840684
2445279.5,1982-11-06,5,5.68e+26,-1305494668.599507,-608779206.5961355,-195283018.5511209,321314.2000468634,-689906.902945489,-298740.57436275436,54787706.216840684
2445280.5,1982-11-07,5,5.68e+26,-1305173143.5681756,-609469015.3665818,-195581727.67795202,321735.8391673222,-689710.6036422283,-298677.6641102351,54787706.216840684
2445281.5,1982-11-08,5,5.68e+26,-1304851196.9680872,-610158627.7348254,-195880373.84896854,322157.3375430755,-689514.0985554258,-298614.6627391661,54787706.216840684
2445282.5,1982-11-09,5,5.68e+26,-1304528828.9400387,-610848043.4951291,-196178956.97306886,322578.69507093146,-689317.3877780188,-298551.57028359396,54787706.216840684
2445283.5,1982-11-10,5,5.68e+26,-1304206039.6249292,-611537262.4418489,-196477476.95918557,322999.91164777934,-689120.4714029749,-298488.38677758136,54787706.216840684
2445284.5,1982-11-11,5,5.68e+26,-1303882829.1637611,-612226284.3694335,-196775933.71628523,323420.9871705898,-688923.3495232925,-298425.11225520796,54787706.216840684
2445285.5,1982-11-12,5,5.68e+26,-1303559197.6976402,-612915109.072425,-197074327.15336856,323841.9215364144,-688726.0222320008,-298361.7467505698,54787706.216840684
2445286.5,1982-11-13,5,5.68e+26,-1303235145.367775,-613603736.345458,-197372657.17947033,324262.71464238653,-688528.4896221593,-298298.29029777885,54787706.216840684
2445287.5,1982-11-14,5,5.68e+26,-1302910672.3154764,-614292165.9832608,-197670923.70365945,324683.3663857211,-688330.7517868577,-298234.74293096404,54787706.216840684
2445288.5,1982-11-15,5,5.68e+26,-1302585778.6821585,-614980397.7806543,-197969126.63503897,325103.87666371494,-688132.8088192162,-298171.10468427045,54787706.216840684
