Time [JD],Time [UTC],Tag,Mass [kg],posx [JPL],posy [JPL],posz [JPL],velx [JPL],vely [JPL],velz [JPL],SOI [approximation]
2445768.5,1984-03-09,7,1.0199999999999999e+26,-27454695.56495924,-4188794693.725564,-1713824008.1196563,466587.1485331698,4024.4394264762495,-9965.680324707133,86442140.63875718
2445769.5,1984-03-10,7,1.0199999999999999e+26,-26988108.273832064,-4188790646.874056,-1713833964.6303012,466587.43289009226,4069.2635967175515,-9947.34094122701,86442140.63875718
2445770.5,1984-03-11,7,1.0199999999999999e+26,-26521520.700841233,-4188786555.1983557,-1713843902.8014915,466587.7122604837,4114.0878105821275,-9929.001415882112,86442140.63875718
2445771.5,1984-03-12,7,1.0199999999999999e+26,-26054932.850973282,-4188782418.6984205,-1713853822.6330857,466587.9866443226,4158.912067570027,-9910.661748876033,86442140.63875718
2445772.5,1984-03-13,7,1.0199999999999999e+26,-25588344.72921478,-4188778237.3742065,-1713863724.124942,466588.25604158716,4203.736367181313,-9892.321940412374,86442140.63875718
2445773.5,1984-03-14,7,1.0199999999999999e+26,-25121756.340552308,-4188774011.225672,-1713873607.2769194,466588.5204522555,4248.560708916059,-9873.981990694718,86442140.63875718
2445774.5,1984-03-15,7,1.0199999999999999e+26,-24655167.689972475,-4188769740.2527747,-1713883472.0888765,466588.7798763057,4293.38509227435,-9855.641899926653,86442140.63875718
2445775.5,1984-03-16,7,1.0199999999999999e+26,-24188578.782461908,-4188765424.455474,-1713893318.5606723,466589.03431371594,4338.209516756286,-9837.301668311757,86442140.63875718
2445776.5,1984-03-17,7,1.0199999999999999e+26,-23721989.62300726,-4188761063.833728,-1713903146.6921663,466589.2837644642,4383.033981861971,-9818.961296053598,86442140.63875718
2445777.5,1984-03-18,7,1.0199999999999999e+26,-23255400.216595206,-4188756658.3874965,-1713912956.4832177,466589.5282285287,4427.858487092242,-9800.62078335543,86442140.63875718
2445778.5,1984-03-19,7,1.0199999999999999e+26,-22788810.56821244,-4188752208.11674,-1713922747.9336863,466589.76770588843,4472.683031947191,-9782.280130420953,86442140.63875718
2445779.5,1984-03-20,7,1.0199999999999999e+26,-22322220.682845674,-4188747713.0214195,-1713932521.0434318,466590.00219652115,4517.507615926955,-9763.939337453716,86442140.63875718
2445780.5,1984-03-21,7,1.0199999999999999e+26,-21855630.565481648,-4188743173.1014957,-1713942275.8123145,466590.231700405,4562.332238531699,-9745.598404657256,86442140.63875718
2445781.5,1984-03-22,7,1.0199999999999999e+26,-21389040.22110712,-4188738588.35693,-1713952012.2401946,466590.45621751796,4607.156899261618,-9727.257332235096,86442140.63875718
2445782.5,1984-03-23,7,1.0199999999999999e+26,-20922449.654708877,-4188733958.7876844,-1713961730.3269324,466590.6757478377,4651.981597616937,-9708.916120390752,86442140.63875718
2445783.5,1984-03-24,7,1.0199999999999999e+26,-20455858.87127372,-4188729284.393722,-1713971430.072389,466590.8902913426,4696.806333097911,-9690.574769327728,86442140.63875718
2445784.5,1984-03-25,7,1.0199999999999999e+26,-19989267.87578847,-4188724565.175006,-1713981111.4764247,466591.09984801034,4741.631105204825,-9672.233279249514,86442140.63875718
2445785.5,1984-03-26,7,1.0199999999999999e+26,-19522676.673239984,-4188719801.1315,-1713990774.538901,466591.30441781896,4786.4559134379915,-9653.891650359597,86442140.63875718
2445786.5,1984-03-27,7,1.0199999999999999e+26,-19056085.268615127,-4188714992.2631674,-1714000419.2596793,466591.50400074624,4831.280757297756,-9635.549882861442,86442140.63875718
2445787.5,1984-03-28,7,1.0199999999999999e+26,-18589493.66690079,-4188710138.5699735,-1714010045.6386209,466591.6985967702,4876.105636284491,-9617.207976958507,86442140.63875718
2445788.5,1984-03-29,7,1.0199999999999999e+26,-18122901.873083893,-4188705240.051883,-1714019653.6755872,466591.88820586866,4920.930549898601,-9598.865932854242,86442140.63875718
2445789.5,1984-03-30,7,1.0199999999999999e+26,-17656309.89215137,-4188700296.7088623,-1714029243.3704405,466592.07282801956,4965.755497640518,-9580.52375075208,86442140.63875718
2445790.5,1984-03-31,7,1.0199999999999999e+26,-17189717.729090177,-4188695308.540877,-1714038814.7230427,466592.2524632007,5010.580479010705,-9562.181430855448,86442140.63875718
2445791.5,1984-04-01,7,1.0199999999999999e+26,-16723125.388887297,-4188690275.547893,-1714048367.7332563,466592.4271113901,5055.405493509656,-9543.83897336776,86442140.63875718
2445792.5,1984-04-02,7,1.0199999999999999e+26,-16256532.876529735,-4188685197.729879,-1714057902.4009438,466592.5967725655,5100.230540637889,-9525.49637849242,86442140.63875718
2445793.5,1984-04-03,7,1.0199999999999999e+26,-15789940.197004512,-4188680075.086801,-1714067418.7259676,466592.7614467049,5145.055619895959,-9507.153646432816,86442140.63875718
2445794.5,1984-04-04,7,1.0199999999999999e+26,-15323347.355298677,-4188674907.6186285,-1714076916.708191,466592.92113378586,5189.88073078445,-9488.810777392333,86442140.63875718
2445795.5,1984-04-05,7,1.0199999999999999e+26,-14856754.356399301,-4188669695.3253293,-1714086396.3474767,466593.0758337865,5234.705872803969,-9470.467771574335,86442140.63875718
2445796.5,1984-04-06,7,1.0199999999999999e+26,-14390161.205293473,-4188664438.2068725,-1714095857.6436884,466593.2255466845,5279.531045455158,-9452.12462918218,86442140.63875718
2445797.5,1984-04-07,7,1.0199999999999999e+26,-13923567.906968307,-4188659136.2632284,-1714105300.5966897,466593.37027245766,5324.35624823869,-9433.78135041922,86442140.63875718
2445798.5,1984-04-08,7,1.0199999999999999e+26,-13456974.466410939,-4188653789.494366,-1714114725.206344,466593.5100110837,5369.181480655263,-9415.437935488786,86442140.63875718
2445799.5,1984-04-09,7,1.0199999999999999e+26,-12990380.88860853,-4188648397.900257,-1714124131.4725153,466593.6447625405,5414.006742205607,-9397.094384594204,86442140.63875718
2445800.5,1984-04-10,7,1.0199999999999999e+26,-12523787.178548256,-4188642961.480872,-1714133519.395068,466593.7745268061,5458.832032390486,-9378.750697938784,86442140.63875718
2445801.5,1984-04-11,7,1.0199999999999999e+26,-12057193.34121732,-4188637480.236183,-1714142888.973866,466593.8993038577,5503.657350710687,-9360.406875725832,86442140.63875718
2445802.5,1984-04-12,7,1.0199999999999999e+26,-11590599.38160295,-4188631954.1661615,-1714152240.2087743,466594.0190936736,5548.482696667025,-9342.062918158637,86442140.63875718
2445803.5,1984-04-13,7,1.0199999999999999e+26,-11124005.304692395,-4188626383.2707806,-1714161573.0996573,466594.1338962313,5593.308069760357,-9323.718825440475,86442140.63875718
2445804.5,1984-04-14,7,1.0199999999999999e+26,-10657411.115472917,-4188620767.5500135,-1714170887.6463802,466594.2437115086,5638.133469491559,-9305.37459777462,86442140.63875718
2445805.5,1984-04-15,7,1.0199999999999999e+26,-10190816.81893181,-4188615107.0038333,-1714180183.8488078,466594.34853948303,5682.958895361536,-9287.03023536433,86442140.63875718
2445806.5,1984-04-16,7,1.0199999999999999e+26,-9724222.420056392,-4188609401.632214,-1714189461.706806,466594.4483801327,5727.784346871231,-9268.685738412843,86442140.63875718
2445807.5,1984-04-17,7,1.0199999999999999e+26,-9257627.923833994,-4188603651.435131,-1714198721.2202399,466594.54323343496,5772.609823521608,-9250.3411071234,86442140.63875718
2445808.5,1984-04-18,7,1.0199999999999999e+26,-8791033.335251978,-4188597856.412559,-1714207962.3889756,466594.6330993678,5817.435324813668,-9231.99634169922,86442140.63875718
2445809.5,1984-04-19,7,1.0199999999999999e+26,-8324438.659297721,-4188592016.5644736,-1714217185.2128787,466594.71797791054,5862.260850247929,-9213.65144234386,86442140.63875718
2445810.5,1984-04-20,7,1.0199999999999999e+26,-7857843.900958628,-4188586131.8908505,-1714226389.6918156,466594.7978690397,5907.086399325231,-9195.306409260505,86442140.63875718
2445811.5,1984-04-21,7,1.0199999999999999e+26,-7391249.065222122,-4188580202.3916674,-1714235575.8256526,466594.87277273316,5951.911971546536,-9176.961242652409,86442140.63875718
2445812.5,1984-04-22,7,1.0199999999999999e+26,-6924654.157075648,-4188574228.0669003,-1714244743.6142564,466594.94268896844,5996.737566412794,-9158.615942722827,86442140.63875718
2445813.5,1984-04-23,7,1.0199999999999999e+26,-6458059.1815066775,-4188568208.916527,-1714253893.0574937,466595.00761772395,6041.563183424943,-9140.270509675021,86442140.63875718
2445814.5,1984-04-24,7,1.0199999999999999e+26,-5991464.143502701,-4188562144.940526,-1714263024.1552315,466595.0675589773,6086.388822083904,-9121.924943712265,86442140.63875718
2445815.5,1984-04-25,7,1.0199999999999999e+26,-5524869.048051232,-4188556036.138876,-1714272136.907337,466595.1225127065,6131.214481890593,-9103.579245037829,86442140.63875718
2445816.5,1984-04-26,7,1.0199999999999999e+26,-5058273.900139803,-4188549882.511555,-1714281231.3136775,466595.1724788893,6176.040162345905,-9085.233413854989,86442140.63875718
2445817.5,1984-04-27,7,1.0199999999999999e+26,-4591678.704755976,-4188543684.058544,-1714290307.3741205,466595.21745750366,6220.865862950728,-9066.88745036703,86442140.63875718
2445818.5,1984-04-28,7,1.0199999999999999e+26,-4125083.466887327,-4188537440.779823,-1714299365.088534,466595.2574485274,6265.69158320594,-9048.541354777242,86442140.63875718
2445819.5,1984-04-29,7,1.0199999999999999e+26,-3658488.1915214574,-4188531152.6753716,-1714308404.4567862,466595.2924519383,6310.517322612397,-9030.195127288913,86442140.63875718
2445820.5,1984-04-30,7,1.0199999999999999e+26,-3191892.8836459946,-4188524819.7451715,-1714317425.4787447,466595.3224677143,6355.343080670951,-9011.84876810534,86442140.63875718
2445821.5,1984-05-01,7,1.0199999999999999e+26,-2725297.5482485816,-4188518441.989204,-1714326428.1542785,466595.3474958332,6400.1688568824375,-8993.502277429827,86442140.63875718
2445822.5,1984-05-02,7,1.0199999999999999e+26,-2258702.190316888,-4188512019.4074516,-1714335412.4832559,466595.3675362728,6444.9946507476825,-8975.155655465682,86442140.63875718
2445823.5,1984-05-03,7,1.0199999999999999e+26,-1792106.8148386034,-4188505551.999897,-1714344378.465546,466595.3825890109,6489.820461767493,-8956.808902416218,86442140.63875718
2445824.5,1984-05-04,7,1.0199999999999999e+26,-1325511.4268014408,-4188499039.766523,-1714353326.1010172,466595.39265402517,6534.646289442672,-8938.46201848475,86442140.63875718
2445825.5,1984-05-05,7,1.0199999999999999e+26,-858916.031193135,-4188492482.7073126,-1714362255.3895392,466595.3977312936,6579.4721332740055,-8920.115003874596,86442140.63875718
2445826.5,1984-05-06,7,1.0199999999999999e+26,-392320.6330014431,-4188485880.822251,-1714371166.3309815,466595.39782079373,6624.297992762265,-8901.767858789091,86442140.63875718
2445827.5,1984-05-07,7,1.0199999999999999e+26,74274.76278585568,-4188479234.111322,-1714380058.9252133,466595.3929225035,6669.123867408211,-8883.420583431564,86442140.63875718
2445828.5,1984-05-08,7,1.0199999999999999e+26,540870.1511809598,-4188472542.574511,-1714388933.1721048,466595.38303640066,6713.949756712597,-8865.073178005347,86442140.63875718
2445829.5,1984-05-09,7,1.0199999999999999e+26,1007465.5271960453,-4188465806.211804,-1714397789.071526,466595.3681624628,6758.775660176156,-8846.725642713782,86442140.63875718
2445830.5,1984-05-10,7,1.0199999999999999e+26,1474060.8858432665,-4188459025.023186,-1714406626.623347,466595.3483006677,6803.601577299612,-8828.377977760221,86442140.63875718
2445831.5,1984-05-11,7,1.0199999999999999e+26,1940656.2221347543,-4188452199.008645,-1714415445.8274384,466595.32345099305,6848.427507583674,-8810.030183348008,86442140.63875718
2445832.5,1984-05-12,7,1.0199999999999999e+26,2407251.531082619,-4188445328.168167,-1714424246.6836708,466595.2936134168,6893.253450529043,-8791.682259680505,86442140.63875718
2445833.5,1984-05-13,7,1.0199999999999999e+26,2873846.8076989455,-4188438412.50174,-1714433029.1919148,466595.25878791633,6938.079405636404,-8773.33420696107,86442140.63875718
2445834.5,1984-05-14,7,1.0199999999999999e+26,3340442.046995803,-4188431452.0093517,-1714441793.3520417,466595.21897446946,6982.905372406431,-8754.98602539307,86442140.63875718
2445835.5,1984-05-15,7,1.0199999999999999e+26,3807037.2439852282,-4188424446.6909914,-1714450539.1639228,466595.1741730538,7027.7313503397845,-8736.63771517987,86442140.63875718
2445836.5,1984-05-16,7,1.0199999999999999e+26,4273632.393679246,-4188417396.5466475,-1714459266.6274292,466595.12438364705,7072.557338937115,-8718.289276524854,86442140.63875718
2445837.5,1984-05-17,7,1.0199999999999999e+26,4740227.491089852,-4188410301.57631,-1714467975.742433,466595.06960622687,7117.383337699054,-8699.940709631397,86442140.63875718
2445838.5,1984-05-18,7,1.0199999999999999e+26,5206822.531229022,-4188403161.7799687,-1714476666.5088058,466595.009840771,7162.209346126229,-8681.592014702885,86442140.63875718
2445839.5,1984-05-19,7,1.0199999999999999e+26,5673417.509108707,-4188395977.1576147,-1714485338.9264197,466594.9450872567,7207.0353637192475,-8663.243191942709,86442140.63875718
2445840.5,1984-05-20,7,1.0199999999999999e+26,6140012.419740842,-4188388747.7092385,-1714493992.995147,466594.875345662,7251.861389978707,-8644.894241554268,86442140.63875718
2445841.5,1984-05-21,7,1.0199999999999999e+26,6606607.258137331,-4188381473.434832,-1714502628.7148602,466594.8006159636,7296.687424404725,-8626.545163741128,86442140.63875718
2445842.5,1984-05-22,7,1.0199999999999999e+26,7073202.019310061,-4188374154.334387,-1714511246.085432,466594.7208981392,7341.513466498542,-8608.195958706416,86442140.63875718
2445843.5,1984-05-23,7,1.0199999999999999e+26,7539796.698270894,-4188366790.4078965,-1714519845.1067355,466594.6361921661,7386.339515760661,-8589.84662665356,86442140.63875718
2445844.5,1984-05-24,7,1.0199999999999999e+26,8006391.290031669,-4188359381.6553535,-1714528425.7786431,466594.54649802187,7431.165571691591,-8571.497167785988,86442140.63875718
2445845.5,1984-05-25,7,1.0199999999999999e+26,8472985.789604206,-4188351928.076751,-1714536988.1010287,466594.451815684,7475.9916337918485,-8553.147582307129,86442140.63875718
2445846.5,1984-05-26,7,1.0199999999999999e+26,8939580.1920003,-4188344429.672084,-1714545532.0737655,466594.35214512976,7520.817701561961,-8534.797870420396,86442140.63875718
2445847.5,1984-05-27,7,1.0199999999999999e+26,9406174.49223172,-4188336886.441346,-1714554057.6967275,466594.2474863364,7565.643774502459,-8516.44803232921,86442140.63875718
2445848.5,1984-05-28,7,1.0199999999999999e+26,9872768.685310218,-4188329298.3845334,-1714562564.9697883,466594.1378392814,7610.469852113887,-8498.09806823698,86442140.63875718
2445849.5,1984-05-29,7,1.0199999999999999e+26,10339362.76624752,-4188321665.501641,-1714571053.892822,466594.0232039419,7655.295933896793,-8479.747978347119,86442140.63875718
2445850.5,1984-05-30,7,1.0199999999999999e+26,10805956.730055332,-4188313987.792664,-1714579524.465703,466593.90358029515,7700.122019351736,-8461.397762863025,86442140.63875718
2445851.5,1984-05-31,7,1.0199999999999999e+26,11272550.571745334,-4188306265.257601,-1714587976.688306,466593.77896831825,7744.94810797928,-8443.047421988105,86442140.63875718
2445852.5,1984-06-01,7,1.0199999999999999e+26,11739144.286329184,-4188298497.896447,-1714596410.5605054,466593.6493679885,7789.774199280002,-8424.696955925756,86442140.63875718
2445853.5,1984-06-02,7,1.0199999999999999e+26,12205737.86881852,-4188290685.7092013,-1714604826.0821762,466593.5147792829,7834.600292754482,-8406.34636487937,86442140.63875718
2445854.5,1984-06-03,7,1.0199999999999999e+26,12672331.314224951,-4188282828.6958613,-1714613223.2531936,466593.3752021788,7879.426387903312,-8387.995649052335,86442140.63875718
2445855.5,1984-06-04,7,1.0199999999999999e+26,13138924.61756007,-4188274926.8564253,-1714621602.0734327,466593.23063665273,7924.252484227092,-8369.644808648041,86442140.63875718
2445856.5,1984-06-05,7,1.0199999999999999e+26,13605517.773835441,-4188266980.1908927,-1714629962.5427694,466593.08108268224,7969.078581226428,-8351.293843869867,86442140.63875718
2445857.5,1984-06-06,7,1.0199999999999999e+26,14072110.778062612,-4188258988.6992626,-1714638304.6610792,466592.9265402439,8013.904678401934,-8332.942754921194,86442140.63875718
2445858.5,1984-06-07,7,1.0199999999999999e+26,14538703.6252531,-4188250952.381536,-1714646628.428238,466592.767009315,8058.730775254231,-8314.591542005397,86442140.63875718
2445859.5,1984-06-08,7,1.0199999999999999e+26,15005296.310418403,-4188242871.2377124,-1714654933.844122,466592.6024898722,8103.556871283956,-8296.240205325847,86442140.63875718
2445860.5,1984-06-09,7,1.0199999999999999e+26,15471888.828569997,-4188234745.2677937,-1714663220.9086072,466592.4329818923,8148.382965991745,-8277.88874508591,86442140.63875718
2445861.5,1984-06-10,7,1.0199999999999999e+26,15938481.174719334,-4188226574.4717813,-1714671489.6215708,466592.25848535245,8193.209058878245,-8259.537161488948,86442140.63875718
2445862.5,1984-06-11,7,1.0199999999999999e+26,16405073.34387784,-4188218358.849677,-1714679739.9828892,466592.0790002292,8238.035149444115,-8241.185454738328,86442140.63875718
2445863.5,1984-06-12,7,1.0199999999999999e+26,16871665.331056923,-4188210098.401483,-1714687971.9924395,466591.8945264994,8282.861237190016,-8222.8336250374,86442140.63875718
2445864.5,1984-06-13,7,1.0199999999999999e+26,17338257.131267965,-4188201793.1272035,-1714696185.6500986,466591.70506413974,8327.687321616622,-8204.481672589516,86442140.63875718
2445865.5,1984-06-14,7,1.0199999999999999e+26,17804848.73952232,-4188193443.026841,-1714704380.9557438,466591.5106131271,8372.513402224611,-8186.12959759803,86442140.63875718
2445866.5,1984-06-15,7,1.0199999999999999e+26,18271440.150831327,-4188185048.1004004,-1714712557.909253,466591.3111734378,8417.339478514676,-8167.777400266281,86442140.63875718
2445867.5,1984-06-16,7,1.0199999999999999e+26,18738031.360206295,-4188176608.347886,-1714720716.5105035,466591.1067450488,8462.165549987509,-8149.425080797615,86442140.63875718
2445868.5,1984-06-17,7,1.0199999999999999e+26,19204622.362658516,-4188168123.7693024,-1714728856.759374,466590.8973279364,8506.991616143816,-8131.072639395365,86442140.63875718
2445869.5,1984-06-18,7,1.0199999999999999e+26,19671213.15319925,-4188159594.3646555,-1714736978.6557417,466590.68292207737,8551.817676484308,-8112.720076262868,86442140.63875718
2445870.5,1984-06-19,7,1.0199999999999999e+26,20137803.726839747,-4188151020.1339517,-1714745082.1994858,466590.46352744807,8596.643730509713,-8094.367391603453,86442140.63875718
2445871.5,1984-06-20,7,1.0199999999999999e+26,20604394.078591216,-4188142401.0771966,-1714753167.3904846,466590.23914402514,8641.469777720753,-8076.014585620444,86442140.63875718
2445872.5,1984-06-21,7,1.0199999999999999e+26,21070984.20346486,-4188133737.194399,-1714761234.228617,466590.00977178494,8686.29581761817,-8057.661658517168,86442140.63875718
2445873.5,1984-06-22,7,1.0199999999999999e+26,21537574.09647184,-4188125028.485564,-1714769282.7137613,466589.77541070245,8731.121849702768,-8039.308610496787,86442140.63875718
2445874.5,1984-06-23,7,1.0199999999999999e+26,22004163.75262331,-4188116274.950702,-1714777312.8457975,466589.5360607556,8775.947873475874,-8020.955441762484,86442140.63875718
2445875.5,1984-06-24,7,1.0199999999999999e+26,22470753.16693039,-4188107476.5898204,-1714785324.6246047,466589.29172192025,8820.773888438262,-8002.602152517539,86442140.63875718
2445876.5,1984-06-25,7,1.0199999999999999e+26,22937342.334404178,-4188098633.4029284,-1714793318.0500624,466589.0423941727,8865.59989409078,-7984.248742965205,86442140.63875718
2445877.5,1984-06-26,7,1.0199999999999999e+26,23403931.250055753,-4188089745.3900356,-1714801293.1220508,466588.78807748883,8910.425889934348,-7965.895213308702,86442140.63875718
2445878.5,1984-06-27,7,1.0199999999999999e+26,23870519.90889617,-4188080812.5511518,-1714809249.840449,466588.52877184446,8955.25187546996,-7947.54156375123,86442140.63875718
2445879.5,1984-06-28,7,1.0199999999999999e+26,24337108.30593645,-4188071834.886288,-1714817188.2051382,466588.2644772158,9000.077850198684,-7929.187794495952,86442140.63875718
2445880.5,1984-06-29,7,1.0199999999999999e+26,24803696.4361876,-4188062812.3954554,-1714825108.2159984,466587.99519357854,9044.903813621653,-7910.833905746006,86442140.63875718
2445881.5,1984-06-30,7,1.0199999999999999e+26,25270284.294660594,-4188053745.078665,-1714833009.87291,466587.7209209086,9089.729765240083,-7892.479897704503,86442140.63875718
2445882.5,1984-07-01,7,1.0199999999999999e+26,25736871.876366396,-4188044632.935929,-1714840893.175754,466587.44165918184,9134.55570455526,-7874.125770574524,86442140.63875718
2445883.5,1984-07-02,7,1.0199999999999999e+26,26203459.176315933,-4188035475.96726,-1714848758.1244116,466587.1574083742,9179.381631068529,-7855.77152455912,86442140.63875718
2445884.5,1984-07-03,7,1.0199999999999999e+26,26670046.18952011,-4188026274.1726713,-1714856604.7187636,466586.86816846125,9224.207544281331,-7837.417159861318,86442140.63875718
2445885.5,1984-07-04,7,1.0199999999999999e+26,27136632.910989814,-4188017027.552176,-1714864432.9586918,466586.5739394188,9269.03344369516,-7819.062676684112,86442140.63875718
2445886.5,1984-07-05,7,1.0199999999999999e+26,27603219.335735895,-4188007736.1057887,-1714872242.8440776,466586.2747212226,9313.859328811594,-7800.708075230471,86442140.63875718
2445887.5,1984-07-06,7,1.0199999999999999e+26,28069805.4587692,-4187998399.8335233,-1714880034.3748028,466585.97051384836,9358.685199132275,-7782.353355703332,86442140.63875718
2445888.5,1984-07-07,7,1.0199999999999999e+26,28536391.275100525,-4187989018.7353954,-1714887807.5507498,466585.66131727176,9403.511054158926,-7763.998518305609,86442140.63875718
2445889.5,1984-07-08,7,1.0199999999999999e+26,29002976.779740665,-4187979592.8114204,-1714895562.3718002,466585.3471314683,9448.336893393338,-7745.643563240182,86442140.63875718
2445890.5,1984-07-09,7,1.0199999999999999e+26,29469561.967700377,-4187970122.061614,-1714903298.837837,466585.0279564136,9493.162716337374,-7727.288490709905,86442140.63875718
2445891.5,1984-07-10,7,1.0199999999999999e+26,29936146.833990403,-4187960606.4859934,-1714911016.9487426,466584.7037920834,9537.988522492973,-7708.933300917602,86442140.63875718
2445892.5,1984-07-11,7,1.0199999999999999e+26,30402731.373621445,-4187951046.0845747,-1714918716.7043998,466584.37463845307,9582.814311362145,-7690.577994066074,86442140.63875718
2445893.5,1984-07-12,7,1.0199999999999999e+26,30869315.581604198,-4187941440.8573766,-1714926398.1046917,466584.04049549816,9627.640082446967,-7672.222570358088,86442140.63875718
2445894.5,1984-07-13,7,1.0199999999999999e+26,31335899.452949326,-4187931790.804416,-1714934061.1495016,466583.70136319415,9672.465835249599,-7653.867029996382,86442140.63875718
2445895.5,1984-07-14,7,1.0199999999999999e+26,31802482.98266746,-4187922095.925712,-1714941705.838713,466583.3572415164,9717.291569272265,-7635.511373183669,86442140.63875718
2445896.5,1984-07-15,7,1.0199999999999999e+26,32269066.165769227,-4187912356.221284,-1714949332.1722093,466583.0081304404,9762.117284017268,-7617.1556001226345,86442140.63875718
2445897.5,1984-07-16,7,1.0199999999999999e+26,32735648.9972652,-4187902571.6911507,-1714956940.1498744,466582.6540299416,9806.94297898698,-7598.79971101593,86442140.63875718
2445898.5,1984-07-17,7,1.0199999999999999e+26,33202231.472165957,-4187892742.335333,-1714964529.7715926,466582.29493999516,9851.76865368384,-7580.443706066186,86442140.63875718
2445899.5,1984-07-18,7,1.0199999999999999e+26,33668813.58548204,-4187882868.15385,-1714972101.0372481,466581.9308605765,9896.59430761037,-7562.087585475996,86442140.63875718
2445900.5,1984-07-19,7,1.0199999999999999e+26,34135395.332223944,-4187872949.1467247,-1714979653.9467251,466581.56179166096,9941.419940269165,-7543.731349447934,86442140.63875718
2445901.5,1984-07-20,7,1.0199999999999999e+26,34601976.707402185,-4187862985.313977,-1714987188.4999084,466581.1877332237,9986.24555116288,-7525.37499818454,86442140.63875718
2445902.5,1984-07-21,7,1.0199999999999999e+26,35068557.70602721,-4187852976.6556296,-1714994704.6966832,466580.80868524004,10031.071139794254,-7507.018531888325,86442140.63875718
2445903.5,1984-07-22,7,1.0199999999999999e+26,35535138.32310947,-4187842923.171705,-1715002202.5369341,466580.4246476851,10075.896705666095,-7488.661950761776,86442140.63875718
2445904.5,1984-07-23,7,1.0199999999999999e+26,36001718.55365939,-4187832824.862226,-1715009682.0205464,466580.03562053404,10120.72224828128,-7470.305255007348,86442140.63875718
2445905.5,1984-07-24,7,1.0199999999999999e+26,36468298.392687336,-4187822681.7272162,-1715017143.1474059,466579.64160376263,10165.547767143355,-7451.948444827229,86442140.63875718
2445906.5,1984-07-25,7,1.0199999999999999e+26,36934877.83520369,-4187812493.7667,-1715024585.917398,466579.2425973464,10210.373261754885,-7433.591520424025,86442140.63875718
2445907.5,1984-07-26,7,1.0199999999999999e+26,37401456.8762188,-4187802260.980701,-1715032010.3304086,466578.83860126033,10255.198731619052,-7415.234482000073,86442140.63875718
2445908.5,1984-07-27,7,1.0199999999999999e+26,37868035.510742985,-4187791983.369245,-1715039416.386324,466578.4296154795,10300.024176239105,-7396.87732975768,86442140.63875718
2445909.5,1984-07-28,7,1.0199999999999999e+26,38334613.73378652,-4187781660.9323573,-1715046804.0850303,466578.0156399792,10344.849595118378,-7378.520063899126,86442140.63875718
2445910.5,1984-07-29,7,1.0199999999999999e+26,38801191.54035969,-4187771293.6700635,-1715054173.426414,466577.59667473455,10389.674987760276,-7360.162684626656,86442140.63875718
2445911.5,1984-07-30,7,1.0199999999999999e+26,39267768.92547274,-4187760881.5823903,-1715061524.4103618,466577.17271972063,10434.500353668289,-7341.805192142494,86442140.63875718
2445912.5,1984-07-31,7,1.0199999999999999e+26,39734345.88413587,-4187750424.6693654,-1715068857.0367606,466576.7437749126,10479.325692345978,-7323.447586648824,86442140.63875718
2445913.5,1984-08-01,7,1.0199999999999999e+26,40200922.41135929,-4187739922.931015,-1715076171.3054974,466576.3098402855,10524.151003296984,-7305.089868347806,86442140.63875718
2445914.5,1984-08-02,7,1.0199999999999999e+26,40667498.50215316,-4187729376.367368,-1715083467.2164598,466575.8709158148,10568.976286025023,-7286.732037441573,86442140.63875718
2445915.5,1984-08-03,7,1.0199999999999999e+26,41134074.15152763,-4187718784.9784527,-1715090744.7695348,466575.4270014755,10613.801540033892,-7268.374094132224,86442140.63875718
2445916.5,1984-08-04,7,1.0199999999999999e+26,41600649.35449281,-4187708148.7642975,-1715098003.9646106,466574.97809724265,10658.626764827464,-7250.0160386218295,86442140.63875718
2445917.5,1984-08-05,7,1.0199999999999999e+26,42067224.106058806,-4187697467.7249327,-1715105244.801575,466574.5242030914,10703.45195990969,-7231.657871112429,86442140.63875718
2445918.5,1984-08-06,7,1.0199999999999999e+26,42533798.401235685,-4187686741.860388,-1715112467.2803156,466574.0653189971,10748.277124784592,-7213.299591806036,86442140.63875718
2445919.5,1984-08-07,7,1.0199999999999999e+26,43000372.23503348,-4187675971.1706934,-1715119671.4007213,466573.60144493467,10793.102258956282,-7194.941200904633,86442140.63875718
2445920.5,1984-08-08,7,1.0199999999999999e+26,43466945.60246222,-4187665155.6558805,-1715126857.1626804,466573.1325808795,10837.92736192894,-7176.582698610169,86442140.63875718
2445921.5,1984-08-09,7,1.0199999999999999e+26,43933518.4985319,-4187654295.31598,-1715134024.5660815,466572.6587268066,10882.752433206817,-7158.22408512457,86442140.63875718
2445922.5,1984-08-10,7,1.0199999999999999e+26,44400090.91825248,-4187643390.151025,-1715141173.6108136,466572.17988269124,10927.577472294262,-7139.865360649728,86442140.63875718
2445923.5,1984-08-11,7,1.0199999999999999e+26,44866662.856633924,-4187632440.1610465,-1715148304.2967658,466571.69604850846,10972.402478695682,-7121.506525387505,86442140.63875718
2445924.5,1984-08-12,7,1.0199999999999999e+26,45333234.30868614,-4187621445.3460784,-1715155416.6238275,466571.2072242334,11017.227451915573,-7103.147579539736,86442140.63875718
2445925.5,1984-08-13,7,1.0199999999999999e+26,45799805.26941902,-4187610405.706154,-1715162510.591888,466570.7134098415,11062.052391458497,-7084.788523308228,86442140.63875718
