Time [JD],Time [UTC],Tag,Mass [kg],posx [JPL],posy [JPL],posz [JPL],velx [JPL],vely [JPL],velz [JPL],SOI [approximation]
2445107.5,1982-05-18,2,5.969999999999999e+24,-81351815.10451114,-115526830.86716211,-50135349.83199549,2115683.3723433735,-1294193.5642030153,-561143.682902543,924415.912712015
2445108.5,1982-05-19,2,5.969999999999999e+24,-79224451.02513103,-116804321.90363446,-50689251.23683334,2138941.039697381,-1260730.984400905,-546634.1845682415,924415.912712015
2445109.5,1982-05-20,2,5.969999999999999e+24,-77074141.45380689,-118048179.40009756,-51228569.016050436,2161573.426786286,-1226928.0991365036,-531977.1319171989,924415.912712015
2445110.5,1982-05-21,2,5.969999999999999e+24,-74901514.43009949,-119258067.90650558,-51753157.720684096,2183575.0440634983,-1192794.6297204471,-517176.74020688486,924415.912712015
2445111.5,1982-05-22,2,5.969999999999999e+24,-72707203.39595719,-120433661.72513874,-52262876.130493775,2204940.576325494,-1158340.359073716,-502237.2514392355,924415.912712015
2445112.5,1982-05-23,2,5.969999999999999e+24,-70491847.0212939,-121574644.97093822,-52757587.28014366,2225664.882875036,-1123575.1291629858,-487162.9332297949,924415.912712015
2445113.5,1982-05-24,2,5.969999999999999e+24,-68256089.02938116,-122680711.6292378,-53237158.48423475,2245742.9977357197,-1088508.8383626486,-471958.0776399327,924415.912712015
2445114.5,1982-05-25,2,5.969999999999999e+24,-66000578.02199059,-123751565.6108367,-53701461.3611601,2265170.1299368883,-1053151.43878482,-456626.9999964568,924415.912712015
2445115.5,1982-05-26,2,5.969999999999999e+24,-63725967.3042202,-124786920.80441315,-54150371.85578791,2283941.6638567448,-1017512.933642293,-441174.03773356124,924415.912712015
2445116.5,1982-05-27,2,5.969999999999999e+24,-61432914.708964154,-125786501.12634529,-54583770.261011854,2302053.159583612,-981603.3747099746,-425603.5492901302,924415.912712015
2445117.5,1982-05-28,2,5.969999999999999e+24,-59122082.421035305,-126750040.56806171,-55001541.23823503,2319500.353239546,-945432.8599266467,-409919.91308099695,924415.912712015
2445118.5,1982-05-29,2,5.969999999999999e+24,-56794136.80100575,-127677283.24106647,-55403573.83686161,2336279.157213202,-909011.5311386478,-394127.52653864474,924415.912712015
2445119.5,1982-05-30,2,5.969999999999999e+24,-54449748.20887314,-128567983.41976388,-55789761.512856185,2352385.6602741596,-872349.5719469405,-378230.80520164716,924415.912712015
2445120.5,1982-05-31,2,5.969999999999999e+24,-52089590.82766558,-129421905.58215933,-56160002.14640262,2367816.1275904654,-835457.2056046873,-362234.181822245,924415.912712015
2445121.5,1982-06-01,2,5.969999999999999e+24,-49714342.48706561,-130238824.44846728,-56514198.05867261,2382567.0006616386,-798344.6929264731,-346142.1054726249,924415.912712015
2445122.5,1982-06-02,2,5.969999999999999e+24,-47324684.48714803,-131018525.01761675,-56852256.02768963,2396634.8971836935,-761022.3301715448,-329959.0406306694,924415.912712015
2445123.5,1982-06-03,2,5.969999999999999e+24,-44921301.42225614,-131760802.60162215,-57174087.303268455,2410016.610894322,-723500.4468884191,-313689.4662424803,924415.912712015
2445124.5,1982-06-04,2,5.969999999999999e+24,-42504881.00504607,-132465462.85777608,-57479607.621003695,2422709.1114016003,-685789.4037145005,-297337.8747590269,924415.912712015
2445125.5,1982-06-05,2,5.969999999999999e+24,-40076113.890701115,-133132321.81862077,-57768737.21528385,2434709.5440157945,-647899.5901353861,-280908.77115165675,924415.912712015
2445126.5,1982-06-06,2,5.969999999999999e+24,-37635693.5013094,-133761205.91966276,-58041400.831313066,2446015.2295919126,-609841.422213591,-264406.6719129449,924415.912712015
2445127.5,1982-06-07,2,5.969999999999999e+24,-35184315.85039169,-134351952.0248061,-58297527.73612954,2456623.664387278,-571625.3402994572,-247836.10405061435,924415.912712015
2445128.5,1982-06-08,2,5.969999999999999e+24,-32722679.367563695,-134904407.44949412,-58537051.728617996,2466532.5199347953,-533261.8067398497,-231201.6040832097,924415.912712015
2445129.5,1982-06-09,2,5.969999999999999e+24,-30251484.723318134,-135418429.98156533,-58759911.148522295,2475739.642929459,-494761.30360103777,-214507.7170460704,924415.912712015
2445130.5,1982-06-10,2,5.969999999999999e+24,-27771434.65391566,-135893887.89984635,-58966048.8844724,2484243.0551233105,-456134.330421418,-197758.99551523157,924415.912712015
2445131.5,1982-06-11,2,5.969999999999999e+24,-25283233.786379173,-136330659.99051785,-59155412.38104687,2492040.9532224103,-417391.40200789616,-180959.9986554527,924415.912712015
2445132.5,1982-06-12,2,5.969999999999999e+24,-22787588.463593293,-136728635.56130388,-59327953.644897364,2499131.70877835,-378543.0462871127,-164115.29129682406,924415.912712015
2445133.5,1982-06-13,2,5.969999999999999e+24,-20285206.569518276,-137087714.45354307,-59483629.249965176,2505513.8680663393,-339599.8022195181,-147229.4430424634,924415.912712015
2445134.5,1982-06-14,2,5.969999999999999e+24,-17776797.354536116,-137407807.05220744,-59622400.341821305,2511186.1519415122,-300572.21778069664,-130307.02740776485,924415.912712015
2445135.5,1982-06-15,2,5.969999999999999e+24,-15263071.260954775,-137688834.2939365,-59744232.64116092,2516147.455664682,-261470.84801033855,-113352.62098950447,924415.912712015
2445136.5,1982-06-16,2,5.969999999999999e+24,-12744739.748706061,-137930727.6731526,-59849096.44648029,2520396.8486876306,-222306.253124808,-96370.80266079081,924415.912712015
2445137.5,1982-06-17,2,5.969999999999999e+24,-10222515.121282753,-138133429.24631587,-59936966.63595839,2523933.5743871704,-183088.9966821487,-79366.15278440359,924415.912712015
2445138.5,1982-06-18,2,5.969999999999999e+24,-7697110.351971279,-138296891.63436195,-60007822.66855645,2526757.0497412444,-143829.6437684431,-62343.25242861895,924415.912712015
2445139.5,1982-06-19,2,5.969999999999999e+24,-5169238.9104397325,-138421078.0233228,-60061648.58432738,2528866.8649358707,-104538.75919311745,-45306.68257766799,924415.912712015
2445140.5,1982-06-20,2,5.969999999999999e+24,-2639614.5897511495,-138505962.16312587,-60098433.00392358,2530262.782918388,-65226.90561414997,-28261.02330271671,924415.912712015
2445141.5,1982-06-21,2,5.969999999999999e+24,-108951.33383944724,-138551528.3644649,-60118169.127249025,2530944.7389179347,-25904.641570568358,-11210.852886108496,924415.912712015
2445142.5,1982-06-22,2,5.969999999999999e+24,2422036.934530042,-138557771.49365285,-60120854.7312122,2530912.8399656066,13417.480594804672,5839.253103966229,924415.912712015
2445143.5,1982-06-23,2,5.969999999999999e+24,4952636.485342953,-138524696.9653395,-60106492.16653093,2530167.3644674974,52728.9169212007,22884.72277965591,924415.912712015
2445144.5,1982-06-24,2,5.969999999999999e+24,7482133.952531038,-138452320.73301792,-60075088.35356586,2528708.7618592815,92019.13405151953,39920.988902810575,924415.912712015
2445145.5,1982-06-25,2,5.969999999999999e+24,10009816.504862715,-138340669.27732724,-60026654.77719943,2526537.652339496,131277.61140467392,56943.48981916497,924415.912712015
2445146.5,1982-06-26,2,5.969999999999999e+24,12534972.016595006,-138189779.59223542,-59961207.48080905,2523654.82665267,170493.84323656117,73947.67033352405,924415.912712015
2445147.5,1982-06-27,2,5.969999999999999e+24,15056889.237916155,-137999699.16922808,-59878767.05939709,2520061.245880243,209657.34056574054,90928.98252162508,924415.912712015
2445148.5,1982-06-28,2,5.969999999999999e+24,17574857.96516594,-137770485.9796351,-59779358.651935995,2515758.0411993237,248757.6329778867,107882.8864913336,924415.912712015
2445149.5,1982-06-29,2,5.969999999999999e+24,20088169.210787427,-137502208.45519662,-59663011.93296835,2510746.5135844015,287784.2703498898,124804.8511156478,924415.912712015
2445150.5,1982-06-30,2,5.969999999999999e+24,22596115.37294936,-137194945.4669246,-59529761.1034781,2505028.133447742,326726.8245435362,141690.35476078288,924415.912712015
2445151.5,1982-07-01,2,5.969999999999999e+24,25097990.404782243,-136848786.3022683,-59379644.88102904,2498604.5402282276,365574.8911079111,158534.8860253268,924415.912712015
2445152.5,1982-07-02,2,5.969999999999999e+24,27593089.983178843,-136463830.6405672,-59212706.48915635,2491477.541928596,404318.09100136027,175333.94449485766,924415.912712015
2445153.5,1982-07-03,2,5.969999999999999e+24,30080711.67710726,-136040188.5267665,-59028993.64599358,2483649.1146160793,442946.0723572458,192083.04152012084,924415.912712015
2445154.5,1982-07-04,2,5.969999999999999e+24,32560155.11542325,-135577980.34333137,-58828558.55210652,2475121.401907268,481448.5123057046,208777.70102044675,924415.912712015
2445155.5,1982-07-05,2,5.969999999999999e+24,35030722.15414901,-135077336.78032514,-58611457.877515726,2465896.7144290735,519815.1188362113,225413.46030601946,924415.912712015
2445156.5,1982-07-06,2,5.969999999999999e+24,37491717.04321329,-134538398.80359706,-58377752.74788621,2455977.529277486,558035.6327096458,241985.8709192722,924415.912712015
2445157.5,1982-07-07,2,5.969999999999999e+24,39942446.59265022,-133961317.6210385,-58127508.729868755,2445366.4894778514,596099.8294084689,258490.49948945045,924415.912712015
2445158.5,1982-07-08,2,5.969999999999999e+24,42382220.33826244,-133346254.64687404,-57860795.81558236,2434066.403454665,633997.5211153188,274922.9285949087,924415.912712015
2445159.5,1982-07-09,2,5.969999999999999e+24,44810350.706761986,-132693381.46396525,-57577688.406233266,2422080.2445185166,671718.5587062311,291278.75762642786,924415.912712015
2445160.5,1982-07-10,2,5.969999999999999e+24,47226153.18040896,-132002879.78412047,-57278265.294873014,2409411.150375043,709252.8337425803,307553.6036446631,924415.912712015
2445161.5,1982-07-11,2,5.969999999999999e+24,49628946.4611712,-131274941.40642034,-56962609.64830479,2396062.422658428,746590.2804450431,323743.10222515836,924415.912712015
2445162.5,1982-07-12,2,5.969999999999999e+24,52018052.63442981,-130509768.17358507,-56630808.98815338,2382037.5264892443,783720.8776333438,339842.9082852155,924415.912712015
2445163.5,1982-07-13,2,5.969999999999999e+24,54392797.33225338,-129707571.92642538,-56282955.17111922,2367340.09005298,820634.6506174,355848.6968883034,924415.912712015
2445164.5,1982-07-14,2,5.969999999999999e+24,56752509.89625782,-128868574.45643105,-55919144.36844026,2351973.904191132,857321.6730290417,371756.164023729,924415.912712015
2445165.5,1982-07-15,2,5.969999999999999e+24,59096523.54005837,-127993007.45656003,-55539477.044586554,2335942.921991531,893772.0685891995,387561.0273620663,924415.912712015
2445166.5,1982-07-16,2,5.969999999999999e+24,61424175.51130376,-127081112.47029173,-55144057.935209885,2319251.2583589656,929976.0128140032,403259.02699049376,924415.912712015
2445167.5,1982-07-17,2,5.969999999999999e+24,63734807.25326139,-126133140.8389987,-54732996.02436474,2301903.1895420454,965923.7346754199,418845.92613691057,924415.912712015
2445168.5,1982-07-18,2,5.969999999999999e+24,66027764.56589599,-125149353.64766775,-54306404.52100478,2283903.1525885393,1001605.5182488542,434317.5118976905,924415.912712015
2445169.5,1982-07-19,2,5.969999999999999e+24,68302397.76635817,-124130021.66896053,-53864400.834741816,2265255.7447079793,1037011.7043960465,449669.5959883579,924415.912712015
2445170.5,1982-07-20,2,5.969999999999999e+24,70558061.8487874,-123075425.30555111,-53407106.550834835,2245965.7225405113,1072132.6925327156,464898.0155341864,924415.912712015
2445171.5,1982-07-21,2,5.969999999999999e+24,72794116.6433441,-121985854.53063501,-52934647.40436299,2226038.0013475185,1106958.9425319636,479998.6339160739,924415.912712015
2445172.5,1982-07-22,2,5.969999999999999e+24,75009926.9744142,-120861608.82646401,-52447153.25352673,2205477.654182617,1141480.97675437,494967.3416613508,924415.912712015
2445173.5,1982-07-23,2,5.969999999999999e+24,77204862.81799869,-119702997.12080266,-51944758.05204375,2184289.9110944965,1175689.3821734206,509800.05736250605,924415.912712015
2445174.5,1982-07-24,2,5.969999999999999e+24,79378299.45834006,-118510337.72123666,-51427599.820622906,2162480.158404688,1209574.8125301406,524492.7285960957,924415.912712015
2445175.5,1982-07-25,2,5.969999999999999e+24,81529617.64387138,-117283958.24734615,-50895820.61753167,2140053.938073702,1243127.9904390203,539041.3328137596,924415.912712015
2445176.5,1982-07-26,2,5.969999999999999e+24,83658203.74256672,-116024195.56081489,-50349566.50829132,2117016.9471314135,1276339.7094066793,553441.8781952456,924415.912712015
2445177.5,1982-07-27,2,5.969999999999999e+24,85763449.89673825,-114731395.69356808,-49788987.53453738,2093375.037133787,1309200.8357575587,567690.4044661314,924415.912712015
2445178.5,1982-07-28,2,5.969999999999999e+24,87844754.17728768,-113405913.7740243,-49214237.68207589,2069134.2136092107,1341702.3104839793,581782.9836904972,924415.912712015
2445179.5,1982-07-29,2,5.969999999999999e+24,89901520.73738685,-112048113.9515232,-48625474.84815412,2044300.6354665663,1373835.1510497846,595715.7210516218,924415.912712015
2445180.5,1982-07-30,2,5.969999999999999e+24,91933159.96553972,-110658369.31895998,-48022860.807951406,2018880.6143484064,1405590.453178253,609484.7556327218,924415.912712015
2445181.5,1982-07-31,2,5.969999999999999e+24,93939088.63796699,-109237061.83362909,-47406561.18028552,1992880.6139222684,1436959.392648623,623086.2612062821,924415.912712015
2445182.5,1982-08-01,2,5.969999999999999e+24,95918730.07025057,-107784582.23626061,-46776745.392523386,1966307.249109314,1467933.2271161731,636516.447036446,924415.912712015
2445183.5,1982-08-02,2,5.969999999999999e+24,97871514.26817586,-106301329.96822098,-46133586.644681975,1939167.2852515718,1498503.2979649846,649771.5586966584,924415.912712015
2445184.5,1982-08-03,2,5.969999999999999e+24,99796878.07771103,-104787713.08683895,-45477261.87270235,1911467.6372185166,1528661.0322089647,662847.8789070363,924415.912712015
2445185.5,1982-08-04,2,5.969999999999999e+24,101694265.33406447,-103244148.17880213,-44807951.710875586,1883215.368459817,1558397.9444425101,675741.7283905258,924415.912712015
2445186.5,1982-08-05,2,5.969999999999999e+24,103563127.00977248,-101671060.27158512,-44125840.45340607,1854417.690011934,1587705.638836893,688449.4667452873,924415.912712015
2445187.5,1982-08-06,2,5.969999999999999e+24,105402921.36177285,-100068882.7428485,-43431116.015091375,1825081.9594677286,1616575.8111949237,700967.4933366369,924415.912712015
2445188.5,1982-08-07,2,5.969999999999999e+24,107213114.07743642,-98438057.22776215,-42723969.89110356,1795215.6799237002,1645000.251047649,713292.2482019447,924415.912712015
2445189.5,1982-08-08,2,5.969999999999999e+24,108993178.41954063,-96779033.52421325,-42004597.11586025,1764826.4989205594,1672970.8437873984,725420.2129658691,924415.912712015
2445190.5,1982-08-09,2,5.969999999999999e+24,110742595.37018809,-95092269.49586864,-41273196.22097741,1733922.207394677,1700479.5728224167,737347.9117605683,924415.912712015
2445191.5,1982-08-10,2,5.969999999999999e+24,112460853.77368739,-93378230.97308029,-40529969.19230215,1702510.7386535348,1727518.521732216,749071.9121440977,924415.912712015
2445192.5,1982-08-11,2,5.969999999999999e+24,114147450.47842552,-91637391.65164375,-39775121.42603073,1670600.1673840787,1754079.8764037597,760588.8260109288,924415.912712015
2445193.5,1982-08-12,2,5.969999999999999e+24,115801890.47776586,-89870232.98943767,-39008861.68392223,1638198.7086951444,1780155.927129152,771895.3104891479,924415.912712015
2445194.5,1982-08-13,2,5.969999999999999e+24,117423687.05000223,-88077244.10099219,-38231402.047623426,1605314.7171841732,1805739.0706488506,782988.0688203042,924415.912712015
2445195.5,1982-08-14,2,5.969999999999999e+24,119012361.89738277,-86258921.65004493,-37442957.87212328,1571956.686005561,1830821.8121322086,793863.8512205131,924415.912712015
2445196.5,1982-08-15,2,5.969999999999999e+24,120567445.28418882,-84415769.74014685,-36643747.73835482,1538133.2459055008,1855396.7670995246,804519.4557252831,924415.912712015
2445197.5,1982-08-16,2,5.969999999999999e+24,122088476.17381395,-82548299.80336764,-35833993.40495759,1503853.164179504,1879456.6633051694,814951.7290251117,924415.912712015
2445198.5,1982-08-17,2,5.969999999999999e+24,123575002.36474289,-80657030.48712368,-35013919.75920453,1469125.3435082743,1902994.3426167173,825157.567303253,924415.912712015
2445199.5,1982-08-18,2,5.969999999999999e+24,125026580.62529162,-78742487.53910983,-34183754.76708413,1433958.820640774,1926002.76293567,835133.9170897802,924415.912712015
2445200.5,1982-08-19,2,5.969999999999999e+24,126442776.8269529,-76805203.69027053,-33343729.42251473,1398362.7649265719,1948475.0002050132,844877.7761452459,924415.912712015
2445201.5,1982-08-20,2,5.969999999999999e+24,127823166.07621458,-74845718.53570908,-32494077.69565734,1362346.476735135,1970404.2505255672,854386.1943795901,924415.912712015
2445202.5,1982-08-21,2,5.969999999999999e+24,129167332.84476258,-72864578.41342914,-31635036.480293527,1325919.3858207609,1991783.8323720854,863656.2748023261,924415.912712015
2445203.5,1982-08-22,2,5.969999999999999e+24,130474871.09805329,-70862336.28082344,-30766845.540241838,1289091.0497043803,2012607.1888747897,872685.1744924111,924415.912712015
2445204.5,1982-08-23,2,5.969999999999999e+24,131745384.42229266,-68839551.58886972,-29889747.45480133,1251871.152108496,2032867.8901145114,881470.105571603,924415.912712015
2445205.5,1982-08-24,2,5.969999999999999e+24,132978486.14988215,-66796790.154042915,-29003987.563225508,1214269.501456369,2052559.6353900675,890008.3361687372,924415.912712015
2445206.5,1982-08-25,2,5.969999999999999e+24,134173799.48338969,-64734624.02798492,-28109813.90823977,1176296.0294173344,2071676.2554327932,898297.1913676929,924415.912712015
2445207.5,1982-08-26,2,5.969999999999999e+24,135330957.618075,-62653631.36498952,-27207477.178619795,1137960.7894644383,2090211.7145621777,906334.054137694,924415.912712015
2445208.5,1982-08-27,2,5.969999999999999e+24,136449603.862965,-60554396.28735851,-26297230.65084755,1099273.9554121746,2108160.1127897124,914116.3662483526,924415.912712015
2445209.5,1982-08-28,2,5.969999999999999e+24,137529391.7604457,-58437508.74867471,-25379330.129858363,1060245.8199078802,2125515.687883248,921641.629173185,924415.912712015
2445210.5,1982-08-29,2,5.969999999999999e+24,138569985.20431402,-56303564.39502513,-24454033.888888672,1020886.7928571847,2142272.817404674,928907.4049852277,924415.912712015
2445211.5,1982-08-30,2,5.969999999999999e+24,139571058.55621594,-54153164.424194805,-23521602.608430862,981207.3997698141,2158426.0207321853,935911.3172476814,924415.912712015
2445212.5,1982-08-31,2,5.969999999999999e+24,140532296.7603867,-51986915.44284238,-22582299.31429903,941218.280016065,2173969.961076466,942651.05190181,924415.912712015
2445213.5,1982-09-01,2,5.969999999999999e+24,141453395.45659956,-49805429.32165887,-21636389.31480738,900930.1849864591,2188899.447499009,949124.3581539437,924415.912712015
2445214.5,1982-09-02,2,5.969999999999999e+24,142334061.09122312,-47609323.04850383,-20684140.13706138,860353.9761486728,2203209.436940584,955329.0493634732,924415.912712015
2445215.5,1982-09-03,2,5.969999999999999e+24,143174011.02628306,-45399218.57950452,-19725821.462359414,819500.6229989842,2216895.036268254,961263.0039340726,924415.912712015
2445216.5,1982-09-04,2,5.969999999999999e+24,143972973.64642406,-43175742.68809521,-18761705.06070064,778381.2009135255,2229951.504348984,966924.1662106189,924415.912712015
2445217.5,1982-09-05,2,5.969999999999999e+24,144730688.46367812,-40939526.81196716,-17792064.72439204,737006.888910711,2242374.254155606,972310.5473841275,924415.912712015
2445218.5,1982-09-06,2,5.969999999999999e+24,145446906.21995717,-38691206.89789524,-16817176.2007458,695388.9673431044,2254158.854908575,977420.2264067511,924415.912712015
2445219.5,1982-09-07,2,5.969999999999999e+24,146121388.98721674,-36431423.24440661,-15837317.123856587,653538.8155537857,2265301.034245353,982251.3509158135,924415.912712015
2445220.5,1982-09-08,2,5.969999999999999e+24,146753910.2652695,-34160820.34227062,-14852766.945451023,611467.9095220247,2275796.6804105,986802.1381660929,924415.912712015
2445221.5,1982-09-09,2,5.969999999999999e+24,147344255.07725203,-31880046.71279552,-13863806.864802476,569187.819530843,2285641.844444747,991070.875964959,924415.912712015
2445222.5,1982-09-10,2,5.969999999999999e+24,147892220.06277877,-29589754.743948076,-12870719.757712608,526710.2078741593,2294832.742347557,995055.9236027815,924415.912712015
2445223.5,1982-09-11,2,5.969999999999999e+24,148397613.56882235,-27290600.524332307,-11873790.10456779,484046.826600901,2303365.7571923486,998755.7127713987,924415.912712015
2445224.5,1982-09-12,2,5.969999999999999e+24,148860255.73834983,-24983243.67508579,-10873303.9174866,441209.5152777366,2311237.441173094,1002168.7484621023,924415.912712015
2445225.5,1982-09-13,2,5.969999999999999e+24,149279978.5967152,-22668347.1797695,-9869548.66658264,398210.198731515,2318444.5175696565,1005293.6098360753,924415.912712015
2445226.5,1982-09-14,2,5.969999999999999e+24,149656626.13576272,-20346577.212333128,-8862813.205372322,355060.88471779675,2324983.8826327883,1008128.9510638329,924415.912712015
2445227.5,1982-09-15,2,5.969999999999999e+24,149990054.39553759,-18018602.963229835,-7853387.695358353,311773.6614596613,2330852.607403934,1010673.5021350334,924415.912712015
2445228.5,1982-09-16,2,5.969999999999999e+24,150280131.5434524,-15685096.463733034,-6841563.52981575,268360.6950137316,2336047.939496563,1012926.069645067,924415.912712015
2445229.5,1982-09-17,2,5.969999999999999e+24,150526737.95072427,-13346732.408477489,-5827633.256798649,224834.22644642252,2340567.3048715885,1014885.5375688589,924415.912712015
2445230.5,1982-09-18,2,5.969999999999999e+24,150729766.26589903,-11004187.976215068,-4811890.501374615,181206.5688370087,2344408.3096371237,1016550.86803402,924415.912712015
2445231.5,1982-09-19,2,5.969999999999999e+24,150889121.4853108,-8658142.648750309,-3794629.8870817693,137490.10415529288,2347568.741890347,1017921.1021033318,924415.912712015
2445232.5,1982-09-20,2,5.969999999999999e+24,151004721.02038276,-6309278.028014351,-2776146.9565972695,93697.28007640566,2350046.573595244,1018995.3605689018,924415.912712015
2445233.5,1982-09-21,2,5.969999999999999e+24,151076494.76173303,-3958277.6512516383,-1756738.0916073136,49840.606783536794,2351839.9624796365,1019772.8447556439,924415.912712015
2445234.5,1982-09-22,2,5.969999999999999e+24,151104385.14009228,-1605826.8043058664,-736700.4318700703,5932.653791080685,2352947.2539292057,1020252.8373282157,924415.912712015
2445235.5,1982-09-23,2,5.969999999999999e+24,151088347.18405882,747387.6669703852,283668.20652432926,-38013.95320201449,2353366.9828474727,1020434.703090655,924415.912712015
2445236.5,1982-09-24,2,5.969999999999999e+24,151028348.57471758,3100677.5471439287,1304069.413687508,-81986.53544302554,2353097.8754664646,1020317.8897716398,924415.912712015
2445237.5,1982-09-25,2,5.969999999999999e+24,150924369.69712827,5453353.443409229,2324204.269241615,-125972.36425854254,2352138.851095433,1019901.928789058,924415.912712015
2445238.5,1982-09-26,2,5.969999999999999e+24,150776403.6886708,7804724.97951212,3343773.4263807153,-169958.664210817,2350489.023802334,1019186.4359899062,924415.912712015
2445239.5,1982-09-27,2,5.969999999999999e+24,150584456.48421335,10154100.991320215,4362477.19665831,-213932.61629935438,2348147.7040255317,1018171.1123622998,924415.912712015
2445240.5,1982-09-28,2,5.969999999999999e+24,150348546.85804918,12500789.723969892,5380015.635472074,-257881.3612242516,2345114.4001152255,1016855.7447175545,924415.912712015
2445241.5,1982-09-29,2,5.969999999999999e+24,150068706.46253312,14844099.030519452,6396088.628214925,-301792.0027263811,2341388.819804324,1015240.2063404731,924415.912712015
2445242.5,1982-09-30,2,5.969999999999999e+24,149744979.86333257,17183336.572037864,7410395.97705974,-345651.6110200561,2336970.871608797,1013324.4576061008,924415.912712015
2445243.5,1982-10-01,2,5.969999999999999e+24,149377424.57119352,19517810.019059084,8422637.488343593,-389447.2263343191,2331860.6661589723,1011108.5465619444,924415.912712015
2445244.5,1982-10-02,2,5.969999999999999e+24,148966111.0701038,21846827.254334882,9432513.060517114,-433165.86257775454,2326058.51746627,1008592.6094762863,924415.912712015
2445245.5,1982-10-03,2,5.969999999999999e+24,148511122.84172595,24169696.57682555,10439722.772626383,-476794.51113720634,2319564.9441341367,1005776.8713557179,924415.912712015
2445246.5,1982-10-04,2,5.969999999999999e+24,148012556.38596278,26485726.906879045,11443966.973299397,-520320.144811677,2312380.670526479,1002661.6464379878,924415.912712015
2445247.5,1982-10-05,2,5.969999999999999e+24,147470521.23752654,28794227.992564045,12444946.370216617,-563729.7218678929,2304506.627909911,999247.3386690029,924415.912712015
2445248.5,1982-10-06,2,5.969999999999999e+24,146885139.97840506,31094510.617138818,13442362.120054882,-607010.1901826661,2295943.9555853126,995534.4421742402,924415.912712015
2445249.5,1982-10-07,2,5.969999999999999e+24,146256548.24616253,33385886.80765009,14435915.918903451,-650148.4914261414,2286694.0020164917,991523.541732186,924415.912712015
2445250.5,1982-10-08,2,5.969999999999999e+24,145584894.73805416,35667670.044658035,15425310.09315548,-693131.5652362331,2276758.325952597,987215.3132523845,924415.912712015
2445251.5,1982-10-09,2,5.969999999999999e+24,144870341.21099216,37939175.47307416,16410247.690878624,-735946.3533452756,2266138.697526753,982610.5242530874,924415.912712015
2445252.5,1982-10-10,2,5.969999999999999e+24,144113062.47741532,40199720.11407472,17390432.573658243,-778579.8036376563,2254837.0993041275,977710.0343274964,924415.912712015
2445253.5,1982-10-11,2,5.969999999999999e+24,143313246.39713317,42448623.078023404,18365569.508894514,-821018.8741521933,2242855.7272466416,972514.7955816746,924415.912712015
2445254.5,1982-10-12,2,5.969999999999999e+24,142471093.86517924,44685205.77830462,19335364.2625159,-863250.5370665633,2230196.991565204,967025.8530270029,924415.912712015
2445255.5,1982-10-13,2,5.969999999999999e+24,141586818.79567066,46908792.14594384,20299523.69205656,-905261.7827101581,2216863.517439307,961244.3449135466,924415.912712015
2445256.5,1982-10-14,2,5.969999999999999e+24,140660648.10161722,49118708.844877265,21257755.840033676,-947039.6236607626,2202858.1455956525,955171.5029957815,924415.912712015
2445257.5,1982-10-15,2,5.969999999999999e+24,139692821.67057213,51314285.48773142,22209770.027556095,-988571.0989701815,2188183.9327517445,948808.6527300597,924415.912712015
2445258.5,1982-10-16,2,5.969999999999999e+24,138683592.33598208,53494854.85198608,23155276.948099002,-1029843.2785428248,2172844.1519424855,942157.2134109585,924415.912712015
2445259.5,1982-10-17,2,5.969999999999999e+24,137633225.84408095,55659753.096415535,24093988.76138953,-1070843.267666508,2156842.292754861,935218.6982591697,924415.912712015
2445260.5,1982-10-18,2,5.969999999999999e+24,136542000.81618604,57808319.977729455,25025619.187362153,-1111558.21167215,2140182.0614964175,927994.7144756527,924415.912712015
2445261.5,1982-10-19,2,5.969999999999999e+24,135410208.7062858,59939899.06735787,25949883.60015699,-1151975.3006831722,2122867.3813175736,920486.9632751341,924415.912712015
2445262.5,1982-10-20,2,5.969999999999999e+24,134238153.75385228,62053837.968339995,26866499.122145012,-1192081.7744094462,2104902.3922976777,912697.2399073051,924415.912712015
2445263.5,1982-10-21,2,5.969999999999999e+24,133026152.93185411,64149488.53228078,27775184.717969418,-1231864.9269464775,2086291.4514933047,904627.433667788,924415.912712015
2445264.5,1982-10-22,2,5.969999999999999e+24,131774535.88997805,66226207.07633313,28675661.288591634,-1271312.1115586984,2067039.1329395752,896279.527895569,924415.912712015
2445265.5,1982-10-23,2,5.969999999999999e+24,130483644.8930789,68283354.60015295,29567651.765325636,-1310410.745432624,2047150.2275912885,887655.5999509926,924415.912712015
2445266.5,1982-10-24,2,5.969999999999999e+24,129153834.7548974,70320297.00275831,30450881.203837335,-1349148.3143968233,2026629.7431897044,878757.8211671748,924415.912712015
2445267.5,1982-10-25,2,5.969999999999999e+24,127785472.76706721,72336405.29921353,31325076.87807895,-1387512.3776156665,2005482.9040402847,869588.456765947,924415.912712015
2445268.5,1982-10-26,2,5.969999999999999e+24,126378938.62344085,74331055.83704162,32189968.37411894,-1425490.5722661251,1983715.1506934643,860149.8657338656,924415.912712015
2445269.5,1982-10-27,2,5.969999999999999e+24,124934624.3397431,76303630.5122653,33045287.683825683,-1463070.6182035424,1961332.1395173147,850444.5006513062,924415.912712015
2445270.5,1982-10-28,2,5.969999999999999e+24,123452934.1685615,78253516.98496115,33890769.2983533,-1500240.3226248762,1938339.7421495703,840474.9074670448,924415.912712015
2445271.5,1982-10-29,2,5.969999999999999e+24,121934284.50966874,80180108.89420207,34726150.3013729,-1536987.5847437135,1914744.0448211676,830243.7252135259,924415.912712015
