Time [JD],Time [UTC],Tag,Mass [kg],posx [JPL],posy [JPL],posz [JPL],velx [JPL],vely [JPL],velz [JPL],SOI [approximation]
2445666.5,1983-11-28,6,8.68e+25,-991816030.9757357,-2440705391.767427,-1054915414.2310686,546865.5640330501,-210713.49578667246,-100033.23540633054,51786196.41376502
2445667.5,1983-11-29,6,8.68e+25,-991269143.8970613,-2440916052.2888517,-1055015424.5683014,546908.5891574674,-210607.54605276638,-99987.43855807449,51786196.41376502
2445668.5,1983-11-30,6,8.68e+25,-990722213.8057369,-2441126606.857515,-1055115389.1071827,546951.5893335372,-210501.59026486354,-99941.63870368441,51786196.41376502
2445669.5,1983-12-01,6,8.68e+25,-990175240.7267107,-2441337055.4673653,-1055215307.8447075,546994.5645605905,-210395.62842821583,-99895.83584545208,51786196.41376502
2445670.5,1983-12-02,6,8.68e+25,-989628224.6849322,-2441547398.1123567,-1055315180.7778732,547037.5148379607,-210289.66054807423,-99850.02998566875,51786196.41376502
2445671.5,1983-12-03,6,8.68e+25,-989081165.7053516,-2441757634.7864485,-1055415007.9036791,547080.4401649815,-210183.68662968837,-99804.22112662515,51786196.41376502
2445672.5,1983-12-04,6,8.68e+25,-988534063.8129193,-2441967765.483605,-1055514789.2191274,547123.3405409883,-210077.70667830697,-99758.40927061164,51786196.41376502
2445673.5,1983-12-05,6,8.68e+25,-987986919.0325868,-2442177790.197796,-1055614524.7212222,547166.2159653172,-209971.72069917765,-99712.59441991804,51786196.41376502
2445674.5,1983-12-06,6,8.68e+25,-987439731.3893061,-2442387708.922996,-1055714214.4069698,547209.0664373063,-209865.72869754676,-99666.77657683367,51786196.41376502
2445675.5,1983-12-07,6,8.68e+25,-986892500.9080298,-2442597521.6531854,-1055813858.2733791,547251.8919562942,-209759.7306786597,-99620.95574364746,51786196.41376502
2445676.5,1983-12-08,6,8.68e+25,-986345227.6137114,-2442807228.382349,-1055913456.3174611,547294.692521621,-209653.72664776066,-99575.13192264774,51786196.41376502
2445677.5,1983-12-09,6,8.68e+25,-985797911.5313047,-2443016829.1044784,-1056013008.5362293,547337.4681326281,-209547.71661009282,-99529.30511612249,51786196.41376502
2445678.5,1983-12-10,6,8.68e+25,-985250552.6857644,-2443226323.813569,-1056112514.9266989,547380.218788658,-209441.70057089816,-99483.47532635913,51786196.41376502
2445679.5,1983-12-11,6,8.68e+25,-984703151.1020459,-2443435712.5036216,-1056211975.4858882,547422.9444890544,-209335.67853541765,-99437.64255564458,51786196.41376502
2445680.5,1983-12-12,6,8.68e+25,-984155706.8051051,-2443644995.168643,-1056311390.2108173,547465.6452331619,-209229.65050889098,-99391.80680626539,51786196.41376502
2445681.5,1983-12-13,6,8.68e+25,-983608219.8198986,-2443854171.8026443,-1056410759.0985087,547508.3210203345,-209123.61649655955,-99345.96808050912,51786196.41376502
2445682.5,1983-12-14,6,8.68e+25,-983060690.1713836,-2444063242.3996425,-1056510082.145987,547550.9718499176,-209017.57650365782,-99300.12638065996,51786196.41376502
2445683.5,1983-12-15,6,8.68e+25,-982513117.8845181,-2444272206.95366,-1056609359.3502795,547593.5977212609,-208911.53053542305,-99254.28170900329,51786196.41376502
2445684.5,1983-12-16,6,8.68e+25,-981965502.9842607,-2444481065.4587235,-1056708590.7084152,547636.1986337155,-208805.47859709122,-99208.43406782411,51786196.41376502
2445685.5,1983-12-17,6,8.68e+25,-981417845.4955705,-2444689817.908866,-1056807776.217426,547678.7745866338,-208699.42069389755,-99162.58345940695,51786196.41376502
2445686.5,1983-12-18,6,8.68e+25,-980870145.4434075,-2444898464.298125,-1056906915.8743457,547721.3255793692,-208593.35683107606,-99116.72988603599,51786196.41376502
2445687.5,1983-12-19,6,8.68e+25,-980322402.8527321,-2445107004.620543,-1057006009.6762105,547763.8516112769,-208487.2870138599,-99070.87334999489,51786196.41376502
2445688.5,1983-12-20,6,8.68e+25,-979774617.7485055,-2445315438.870169,-1057105057.6200589,547806.3526817128,-208381.21124748111,-99025.01385356685,51786196.41376502
2445689.5,1983-12-21,6,8.68e+25,-979226790.1556894,-2445523767.0410566,-1057204059.7029316,547848.8287900347,-208275.12953717087,-98979.15139903482,51786196.41376502
2445690.5,1983-12-22,6,8.68e+25,-978678920.0992463,-2445731989.127264,-1057303015.9218717,547891.2799356014,-208169.0418881592,-98933.28598868112,51786196.41376502
2445691.5,1983-12-23,6,8.68e+25,-978131007.6041393,-2445940105.122855,-1057401926.2739245,547933.706117773,-208062.94830567524,-98887.41762478779,51786196.41376502
2445692.5,1983-12-24,6,8.68e+25,-977583052.695332,-2446148115.021899,-1057500790.7561375,547976.1073359109,-207956.84879494712,-98841.54630963632,51786196.41376502
2445693.5,1983-12-25,6,8.68e+25,-977035055.397789,-2446356018.818471,-1057599609.3655608,548018.4835893782,-207850.7433612018,-98795.67204550786,51786196.41376502
2445694.5,1983-12-26,6,8.68e+25,-976487015.7364751,-2446563816.506649,-1057698382.0992463,548060.8348775387,-207744.6320096655,-98749.79483468311,51786196.41376502
2445695.5,1983-12-27,6,8.68e+25,-975938933.7363559,-2446771508.080519,-1057797108.9542487,548103.1611997583,-207638.51474556324,-98703.91467944236,51786196.41376502
2445696.5,1983-12-28,6,8.68e+25,-975390809.4223977,-2446979093.534171,-1057895789.9276245,548145.4625554032,-207532.39157411913,-98658.03158206532,51786196.41376502
2445697.5,1983-12-29,6,8.68e+25,-974842642.8195676,-2447186572.8617,-1057994425.0164328,548187.7389438419,-207426.26250055616,-98612.14554483152,51786196.41376502
2445698.5,1983-12-30,6,8.68e+25,-974294433.9528327,-2447393946.0572066,-1058093014.2177349,548229.9903644434,-207320.12753009654,-98566.25657001989,51786196.41376502
2445699.5,1983-12-31,6,8.68e+25,-973746182.8471614,-2447601213.1147966,-1058191557.5285944,548272.2168165786,-207213.98666796126,-98520.36465990898,51786196.41376502
2445700.5,1984-01-01,6,8.68e+25,-973197889.5275226,-2447808374.0285807,-1058290054.9460771,548314.4182996197,-207107.8399193704,-98474.46981677687,51786196.41376502
2445701.5,1984-01-02,6,8.68e+25,-972649554.0188855,-2448015428.792675,-1058388506.4672511,548356.5948129396,-207001.68728954304,-98428.57204290127,51786196.41376502
2445702.5,1984-01-03,6,8.68e+25,-972101176.3462201,-2448222377.401201,-1058486912.0891867,548398.7463559132,-206895.52878369726,-98382.67134055946,51786196.41376502
2445703.5,1984-01-04,6,8.68e+25,-971552756.5344973,-2448429219.848285,-1058585271.8089567,548440.8729279165,-206789.36440705013,-98336.76771202823,51786196.41376502
2445704.5,1984-01-05,6,8.68e+25,-971004294.6086882,-2448635956.12806,-1058683585.6236361,548482.9745283265,-206683.1941648177,-98290.861159584,51786196.41376502
2445705.5,1984-01-06,6,8.68e+25,-970455790.5937647,-2448842586.2346616,-1058781853.530302,548525.0511565218,-206577.018062215,-98244.95168550278,51786196.41376502
2445706.5,1984-01-07,6,8.68e+25,-969907244.5146995,-2449049110.1622324,-1058880075.526034,548567.1028118826,-206470.83610445616,-98199.03929206001,51786196.41376502
2445707.5,1984-01-08,6,8.68e+25,-969358656.3964654,-2449255527.9049206,-1058978251.6079139,548609.1294937897,-206364.64829675414,-98153.1239815309,51786196.41376502
2445708.5,1984-01-09,6,8.68e+25,-968810026.2640365,-2449461839.4568777,-1059076381.7730255,548651.1312016262,-206258.4546443211,-98107.20575619006,51786196.41376502
2445709.5,1984-01-10,6,8.68e+25,-968261354.142387,-2449668044.8122625,-1059174466.0184554,548693.1079347751,-206152.255152368,-98061.2846183118,51786196.41376502
2445710.5,1984-01-11,6,8.68e+25,-967712640.0564921,-2449874143.9652376,-1059272504.341292,548735.0596926223,-206046.0498261049,-98015.3605701699,51786196.41376502
2445711.5,1984-01-12,6,8.68e+25,-967163884.0313271,-2450080136.9099717,-1059370496.7386264,548776.9864745538,-205939.83867074086,-97969.43361403779,51786196.41376502
2445712.5,1984-01-13,6,8.68e+25,-966615086.0918685,-2450286023.640638,-1059468443.2075515,548818.8882799576,-205833.62169148398,-97923.5037521884,51786196.41376502
2445713.5,1984-01-14,6,8.68e+25,-966066246.263093,-2450491804.151415,-1059566343.7451628,548860.7651082292,-205727.39889354495,-97877.57098689693,51786196.41376502
2445714.5,1984-01-15,6,8.68e+25,-965517364.569978,-2450697478.4364867,-1059664198.3485582,548902.6169587547,-205621.1702821247,-97831.6353204324,51786196.41376502
2445715.5,1984-01-16,6,8.68e+25,-964968441.0375016,-2450903046.490043,-1059762007.0148374,548944.4438309267,-205514.93586242924,-97785.69675506708,51786196.41376502
2445716.5,1984-01-17,6,8.68e+25,-964419475.6906425,-2451108508.3062773,-1059859769.7411028,548986.2457241389,-205408.69563966375,-97739.75529307287,51786196.41376502
2445717.5,1984-01-18,6,8.68e+25,-963870468.5543798,-2451313863.87939,-1059957486.5244588,549028.0226377865,-205302.4496190325,-97693.8109367212,51786196.41376502
2445718.5,1984-01-19,6,8.68e+25,-963321419.6536936,-2451519113.2035847,-1060055157.3620123,549069.7745712658,-205196.1978057387,-97647.86368828313,51786196.41376502
2445719.5,1984-01-20,6,8.68e+25,-962772329.0135642,-2451724256.2730722,-1060152782.2508721,549111.5015239747,-205089.94020498474,-97601.91355002932,51786196.41376502
2445720.5,1984-01-21,6,8.68e+25,-962223196.6589727,-2451929293.082067,-1060250361.1881498,549153.2034953117,-204983.6768219719,-97555.96052422996,51786196.41376502
2445721.5,1984-01-22,6,8.68e+25,-961674022.614901,-2452134223.62479,-1060347894.1709588,549194.8804846769,-204877.4076619006,-97510.00461315486,51786196.41376502
2445722.5,1984-01-23,6,8.68e+25,-961124806.906331,-2452339047.895467,-1060445381.1964151,549236.5324914723,-204771.13272997036,-97464.04581907342,51786196.41376502
2445723.5,1984-01-24,6,8.68e+25,-960575549.5582457,-2452543765.888328,-1060542822.2616367,549278.1595151002,-204664.85203137976,-97418.08414425465,51786196.41376502
2445724.5,1984-01-25,6,8.68e+25,-960026250.5956286,-2452748377.597609,-1060640217.3637441,549319.7615549644,-204558.56557132627,-97372.11959096706,51786196.41376502
2445725.5,1984-01-26,6,8.68e+25,-959476910.0434638,-2452952883.017552,-1060737566.4998599,549361.3386104702,-204452.27335500656,-97326.15216147888,51786196.41376502
2445726.5,1984-01-27,6,8.68e+25,-958927527.926736,-2453157282.142402,-1060834869.667109,549402.890681024,-204345.97538761643,-97280.18185805778,51786196.41376502
2445727.5,1984-01-28,6,8.68e+25,-958378104.2704303,-2453361574.966412,-1060932126.8626188,549444.4177660336,-204239.67167435054,-97234.20868297113,51786196.41376502
2445728.5,1984-01-29,6,8.68e+25,-957828639.0995327,-2453565761.4838376,-1061029338.0835185,549485.9198649079,-204133.36222040272,-97188.23263848588,51786196.41376502
2445729.5,1984-01-30,6,8.68e+25,-957279132.4390295,-2453769841.688941,-1061126503.3269401,549527.3969770571,-204027.04703096574,-97142.25372686845,51786196.41376502
2445730.5,1984-01-31,6,8.68e+25,-956729584.3139076,-2453973815.5759892,-1061223622.5900173,549568.8491018927,-203920.72611123163,-97096.27195038502,51786196.41376502
2445731.5,1984-02-01,6,8.68e+25,-956179994.7491549,-2454177683.139255,-1061320695.8698866,549610.2762388274,-203814.3994663913,-97050.2873113012,51786196.41376502
2445732.5,1984-02-02,6,8.68e+25,-955630363.7697595,-2454381444.3730154,-1061417723.1636865,549651.6783872751,-203708.06710163475,-97004.29981188233,51786196.41376502
2445733.5,1984-02-03,6,8.68e+25,-955080691.4007101,-2454585099.271553,-1061514704.4685577,549693.0555466512,-203601.72902215106,-96958.3094543932,51786196.41376502
2445734.5,1984-02-04,6,8.68e+25,-954530977.6669961,-2454788647.8291564,-1061611639.7816434,549734.4077163723,-203495.38523312833,-96912.31624109823,51786196.41376502
2445735.5,1984-02-05,6,8.68e+25,-953981222.5936074,-2454992090.040118,-1061708529.1000887,549775.734895856,-203389.03573975383,-96866.32017426153,51786196.41376502
2445736.5,1984-02-06,6,8.68e+25,-953431426.2055347,-2455195425.8987365,-1061805372.4210415,549817.0370845213,-203282.6805472137,-96820.32125614666,51786196.41376502
2445737.5,1984-02-07,6,8.68e+25,-952881588.5277689,-2455398655.3993144,-1061902169.7416513,549858.3142817884,-203176.31966069323,-96774.31948901684,51786196.41376502
2445738.5,1984-02-08,6,8.68e+25,-952331709.5853018,-2455601778.5361614,-1061998921.0590706,549899.5664870791,-203069.95308537682,-96728.31487513482,51786196.41376502
2445739.5,1984-02-09,6,8.68e+25,-951781789.4031255,-2455804795.303591,-1062095626.3704535,549940.7936998161,-202963.58082644787,-96682.30741676305,51786196.41376502
2445740.5,1984-02-10,6,8.68e+25,-951231828.0062331,-2456007705.6959214,-1062192285.6729567,549981.9959194233,-202857.2028890887,-96636.29711616343,51786196.41376502
2445741.5,1984-02-11,6,8.68e+25,-950681825.4196179,-2456210509.707478,-1062288898.9637392,550023.1731453263,-202750.8192784809,-96590.28397559756,51786196.41376502
2445742.5,1984-02-12,6,8.68e+25,-950131781.6682739,-2456413207.332589,-1062385466.239962,550064.3253769514,-202644.42999980503,-96544.26799732647,51786196.41376502
2445743.5,1984-02-13,6,8.68e+25,-949581696.7771957,-2456615798.56559,-1062481987.4987886,550105.4526137264,-202538.03505824073,-96498.24918361106,51786196.41376502
2445744.5,1984-02-14,6,8.68e+25,-949031570.7713783,-2456818283.40082,-1062578462.7373848,550146.5548550807,-202431.6344589666,-96452.22753671146,51786196.41376502
2445745.5,1984-02-15,6,8.68e+25,-948481403.6758175,-2457020661.8326235,-1062674891.9529184,550187.632100439,-202325.22820715109,-96406.20305888298,51786196.41376502
2445746.5,1984-02-16,6,8.68e+25,-947931195.5155096,-2457222933.8553514,-1062771275.1425596,550228.6843492425,-202218.8163079752,-96360.17575238757,51786196.41376502
2445747.5,1984-02-17,6,8.68e+25,-947380946.3154514,-2457425099.463359,-1062867612.303481,550269.7116009229,-202112.3987666135,-96314.14561948362,51786196.41376502
2445748.5,1984-02-18,6,8.68e+25,-946830656.1006403,-2457627158.6510057,-1062963903.4328573,550310.713854914,-202005.97558823926,-96268.11266242908,51786196.41376502
2445749.5,1984-02-19,6,8.68e+25,-946280324.8960743,-2457829111.412658,-1063060148.5278653,550351.6911106508,-201899.5467780246,-96222.07688348128,51786196.41376502
2445750.5,1984-02-20,6,8.68e+25,-945729952.7267519,-2458030957.7426863,-1063156347.5856843,550392.6433675699,-201793.11234114063,-96176.03828489713,51786196.41376502
2445751.5,1984-02-21,6,8.68e+25,-945179539.6176722,-2458232697.6354666,-1063252500.603496,550433.5706251096,-201686.67228275706,-96129.99686893307,51786196.41376502
2445752.5,1984-02-22,6,8.68e+25,-944629085.593835,-2458434331.0853796,-1063348607.5784838,550474.4728827095,-201580.22660804258,-96083.95263784492,51786196.41376502
2445753.5,1984-02-23,6,8.68e+25,-944078590.6802404,-2458635858.086812,-1063444668.507834,550515.3501398106,-201473.77532216458,-96037.90559388808,51786196.41376502
2445754.5,1984-02-24,6,8.68e+25,-943528054.9018891,-2458837278.6341553,-1063540683.3887347,550556.2023958554,-201367.31843028942,-95991.85573931738,51786196.41376502
2445755.5,1984-02-25,6,8.68e+25,-942977478.2837825,-2459038592.721806,-1063636652.2183765,550597.0296502883,-201260.85593758215,-95945.80307638721,51786196.41376502
2445756.5,1984-02-26,6,8.68e+25,-942426860.8509226,-2459239800.3441653,-1063732574.9939522,550637.8319025545,-201154.3878492068,-95899.74760735144,51786196.41376502
2445757.5,1984-02-27,6,8.68e+25,-941876202.6283116,-2459440901.4956408,-1063828451.7126566,550678.6091521011,-201047.914170326,-95853.68933446336,51786196.41376502
2445758.5,1984-02-28,6,8.68e+25,-941325503.6409527,-2459641896.1706443,-1063924282.3716872,550719.3613983766,-200941.43490610144,-95807.62825997586,51786196.41376502
2445759.5,1984-02-29,6,8.68e+25,-940774763.9138495,-2459842784.363593,-1064020066.9682435,550760.0886408312,-200834.9500616935,-95761.56438614125,51786196.41376502
2445760.5,1984-03-01,6,8.68e+25,-940223983.4720058,-2460043566.068909,-1064115805.4995271,550800.7908789163,-200728.45964226135,-95715.49771521137,51786196.41376502
2445761.5,1984-03-02,6,8.68e+25,-939673162.3404267,-2460244241.2810206,-1064211497.9627422,550841.4681120848,-200621.96365296317,-95669.42824943754,51786196.41376502
2445762.5,1984-03-03,6,8.68e+25,-939122300.5441169,-2460444809.9943604,-1064307144.3550951,550882.1203397914,-200515.46209895576,-95623.35599107055,51786196.41376502
2445763.5,1984-03-04,6,8.68e+25,-938571398.1080824,-2460645272.2033653,-1064402744.6737943,550922.7475614917,-200408.95498539487,-95577.28094236075,51786196.41376502
2445764.5,1984-03-05,6,8.68e+25,-938020455.0573294,-2460845627.9024796,-1064498298.9160504,550963.3497766433,-200302.44231743508,-95531.2031055579,51786196.41376502
2445765.5,1984-03-06,6,8.68e+25,-937469471.4168648,-2461045877.0861506,-1064593807.0790768,551003.9269847053,-200195.92410022966,-95485.1224829113,51786196.41376502
2445766.5,1984-03-07,6,8.68e+25,-936918447.2116959,-2461246019.748832,-1064689269.1600884,551044.4791851378,-200089.40033893083,-95439.03907666978,51786196.41376502
2445767.5,1984-03-08,6,8.68e+25,-936367382.4668306,-2461446055.884982,-1064784685.1563029,551085.006377403,-199982.87103868966,-95392.95288908163,51786196.41376502
2445768.5,1984-03-09,6,8.68e+25,-935816277.2072773,-2461645985.4890647,-1064880055.0649402,551125.508560964,-199876.33620465593,-95346.8639223946,51786196.41376502
2445769.5,1984-03-10,6,8.68e+25,-935265131.458045,-2461845808.5555487,-1064975378.8832221,551165.985735286,-199769.79584197828,-95300.7721788559,51786196.41376502
2445770.5,1984-03-11,6,8.68e+25,-934713945.2441434,-2462045525.0789075,-1065070656.608373,551206.4378998351,-199663.2499558043,-95254.67766071239,51786196.41376502
2445771.5,1984-03-12,6,8.68e+25,-934162718.5905821,-2462245135.053621,-1065165888.2376195,551246.8650540792,-199556.6985512802,-95208.58037021029,51786196.41376502
2445772.5,1984-03-13,6,8.68e+25,-933611451.5223721,-2462444638.4741726,-1065261073.7681901,551287.2671974878,-199450.14163355113,-95162.48030959537,51786196.41376502
2445773.5,1984-03-14,6,8.68e+25,-933060144.0645243,-2462644035.335052,-1065356213.197316,551327.6443295314,-199343.57920776115,-95116.37748111284,51786196.41376502
2445774.5,1984-03-15,6,8.68e+25,-932508796.2420503,-2462843325.6307535,-1065451306.5222305,551367.9964496825,-199237.011279053,-95070.27188700746,51786196.41376502
2445775.5,1984-03-16,6,8.68e+25,-931957408.0799624,-2463042509.3557773,-1065546353.7401689,551408.323557415,-199130.43785256823,-95024.16352952347,51786196.41376502
2445776.5,1984-03-17,6,8.68e+25,-931405979.6032732,-2463241586.5046277,-1065641354.8483691,551448.6256522038,-199023.8589334473,-94978.0524109046,51786196.41376502
2445777.5,1984-03-18,6,8.68e+25,-930854510.8369958,-2463440557.071815,-1065736309.8440711,551488.902733531,-198917.2745268289,-94931.9385333936,51786196.41376502
2445778.5,1984-03-19,6,8.68e+25,-930303001.8061441,-2463639421.051854,-1065831218.7245171,551529.1548008758,-198810.68463785763,-94885.82189923672,51786196.41376502
2445779.5,1984-03-20,6,8.68e+25,-929751452.5357323,-2463838178.4392653,-1065926081.4869515,551569.3818537183,-198704.08927167064,-94839.70251067626,51786196.41376502
2445780.5,1984-03-21,6,8.68e+25,-929199863.050775,-2464036829.2285733,-1066020898.128621,551609.58389154,-198597.48843340424,-94793.58036995407,51786196.41376502
2445781.5,1984-03-22,6,8.68e+25,-928648233.3762877,-2464235373.4143095,-1066115668.6467748,551649.7609138242,-198490.8821281938,-94747.4554793116,51786196.41376502
2445782.5,1984-03-23,6,8.68e+25,-928096563.537286,-2464433810.991009,-1066210393.0386637,551689.9129200557,-198384.27036117337,-94701.32784098988,51786196.41376502
2445783.5,1984-03-24,6,8.68e+25,-927544853.5587865,-2464632141.953213,-1066305071.3015416,551730.0399097212,-198277.65313747627,-94655.19745722947,51786196.41376502
2445784.5,1984-03-25,6,8.68e+25,-926993103.4658056,-2464830366.295467,-1066399703.4326638,551770.1418823086,-198171.03046223472,-94609.06433027059,51786196.41376502
2445785.5,1984-03-26,6,8.68e+25,-926441313.2833611,-2465028484.012322,-1066494289.4292885,551810.2188373079,-198064.40234057992,-94562.92846235295,51786196.41376502
2445786.5,1984-03-27,6,8.68e+25,-925889483.0364704,-2465226495.0983343,-1066588829.2886757,551850.2707742103,-197957.76877764208,-94516.78985571592,51786196.41376502
2445787.5,1984-03-28,6,8.68e+25,-925337612.7501521,-2465424399.548065,-1066683323.0080878,551890.2976925091,-197851.12977855024,-94470.64851259836,51786196.41376502
2445788.5,1984-03-29,6,8.68e+25,-924785702.4494251,-2465622197.356081,-1066777770.5847894,551930.2995916989,-197744.4853484328,-94424.50443523876,51786196.41376502
2445789.5,1984-03-30,6,8.68e+25,-924233752.1593087,-2465819888.5169535,-1066872172.0160475,551970.276471276,-197637.83549241666,-94378.35762587519,51786196.41376502
2445790.5,1984-03-31,6,8.68e+25,-923681761.9048226,-2466017473.025259,-1066966527.2991313,552010.2283307383,-197531.18021562815,-94332.20808674526,51786196.41376502
2445791.5,1984-04-01,6,8.68e+25,-923129731.7109873,-2466214950.8755794,-1067060836.4313118,552050.1551695854,-197424.51952319234,-94286.05582008616,51786196.41376502
2445792.5,1984-04-02,6,8.68e+25,-922577661.6028237,-2466412322.062502,-1067155099.409863,552090.0569873187,-197317.8534202333,-94239.90082813475,51786196.41376502
2445793.5,1984-04-03,6,8.68e+25,-922025551.6053532,-2466609586.5806184,-1067249316.2320604,552129.9337834409,-197211.1819118742,-94193.7431131273,51786196.41376502
2445794.5,1984-04-04,6,8.68e+25,-921473401.7435976,-2466806744.4245257,-1067343486.8951823,552169.7855574565,-197104.50500323708,-94147.5826772998,51786196.41376502
2445795.5,1984-04-05,6,8.68e+25,-920921212.0425792,-2467003795.588826,-1067437611.3965088,552209.6123088718,-196997.8226994431,-94101.41952288772,51786196.41376502
2445796.5,1984-04-06,6,8.68e+25,-920368982.5273209,-2467200740.0681276,-1067531689.7333226,552249.4140371946,-196891.13500561216,-94055.2536521262,51786196.41376502
2445797.5,1984-04-07,6,8.68e+25,-919816713.222846,-2467397577.8570423,-1067625721.9029084,552289.1907419339,-196784.44192686354,-94009.08506724985,51786196.41376502
2445798.5,1984-04-08,6,8.68e+25,-919264404.1541784,-2467594308.950188,-1067719707.9025532,552328.942422601,-196677.7434683151,-93962.91377049299,51786196.41376502
2445799.5,1984-04-09,6,8.68e+25,-918712055.3463423,-2467790933.3421874,-1067813647.7295462,552368.6690787087,-196571.03963508393,-93916.73976408936,51786196.41376502
2445800.5,1984-04-10,6,8.68e+25,-918159666.8243626,-2467987451.0276685,-1067907541.3811789,552408.3707097712,-196464.33043228605,-93870.56305027237,51786196.41376502
2445801.5,1984-04-11,6,8.68e+25,-917607238.6132647,-2468183862.001264,-1068001388.854745,552448.0473153044,-196357.61586503644,-93824.38363127502,51786196.41376502
2445802.5,1984-04-12,6,8.68e+25,-917054770.7380741,-2468380166.257612,-1068095190.1475405,552487.6988948259,-196250.89593844916,-93778.20150932985,51786196.41376502
2445803.5,1984-04-13,6,8.68e+25,-916502263.2238171,-2468576363.791356,-1068188945.2568634,552527.325447855,-196144.17065763712,-93732.01668666897,51786196.41376502
2445804.5,1984-04-14,6,8.68e+25,-915949716.0955206,-2468772454.5971446,-1068282654.1800143,552566.9269739125,-196037.44002771238,-93685.82916552408,51786196.41376502
2445805.5,1984-04-15,6,8.68e+25,-915397129.3782119,-2468968438.66963,-1068376316.9142957,552606.5034725209,-195930.7040537858,-93639.63894812643,51786196.41376502
2445806.5,1984-04-16,6,8.68e+25,-914844503.0969182,-2469164316.0034723,-1068469933.4570125,552646.0549432042,-195823.96274096728,-93593.44603670694,51786196.41376502
2445807.5,1984-04-17,6,8.68e+25,-914291837.2766682,-2469360086.593334,-1068563503.8054719,552685.5813854883,-195717.21609436593,-93547.25043349598,51786196.41376502
2445808.5,1984-04-18,6,8.68e+25,-913739131.9424902,-2469555750.4338846,-1068657027.956983,552725.0827989005,-195610.4641190895,-93501.05214072358,51786196.41376502
2445809.5,1984-04-19,6,8.68e+25,-913186387.1194135,-2469751307.519798,-1068750505.9088576,552764.5591829729,-195503.70682026088,-93454.8511606268,51786196.41376502
2445810.5,1984-04-20,6,8.68e+25,-912633602.8324676,-2469946757.8457522,-1068843937.6584092,552804.0105372309,-195396.94420297703,-93408.64749543046,51786196.41376502
2445811.5,1984-04-21,6,8.68e+25,-912080779.1066824,-2470142101.4064326,-1068937323.2029542,552843.4368612069,-195290.17627234524,-93362.4411473644,51786196.41376502
2445812.5,1984-04-22,6,8.68e+25,-911527915.9670887,-2470337338.1965275,-1069030662.5398104,552882.8381544349,-195183.40303347164,-93316.23211865795,51786196.41376502
2445813.5,1984-04-23,6,8.68e+25,-910975013.4387174,-2470532468.210732,-1069123955.6662986,552922.2144164501,-195076.62449146196,-93270.02041154026,51786196.41376502
2445814.5,1984-04-24,6,8.68e+25,-910422071.5465997,-2470727491.4437447,-1069217202.5797415,552961.5656467892,-194969.84065142085,-93223.80602824003,51786196.41376502
2445815.5,1984-04-25,6,8.68e+25,-909869090.3157678,-2470922407.89027,-1069310403.2774638,553000.8918449904,-194863.0515184523,-93177.5889709857,51786196.41376502
2445816.5,1984-04-26,6,8.68e+25,-909316069.771254,-2471117217.5450187,-1069403557.7567928,553040.1930105931,-194756.25709765943,-93131.3692420053,51786196.41376502
2445817.5,1984-04-27,6,8.68e+25,-908763009.9380909,-2471311920.4027047,-1069496666.0150579,553079.4691431387,-194649.45739414447,-93085.14684352654,51786196.41376502
2445818.5,1984-04-28,6,8.68e+25,-908209910.8413122,-2471506516.458048,-1069589728.0495908,553118.7202421692,-194542.652413009,-93038.92177777679,51786196.41376502
2445819.5,1984-04-29,6,8.68e+25,-907656772.5059513,-2471701005.7057734,-1069682743.8577251,553157.9463072289,-194435.84215935375,-92992.69404698313,51786196.41376502
2445820.5,1984-04-30,6,8.68e+25,-907103594.9570426,-2471895388.1406107,-1069775713.4367971,553197.1473378629,-194329.02663827853,-92946.46365337216,51786196.41376502
2445821.5,1984-05-01,6,8.68e+25,-906550378.2196206,-2472089663.7572956,-1069868636.784145,553236.3233336181,-194222.20585488257,-92900.23059917029,51786196.41376502
2445822.5,1984-05-02,6,8.68e+25,-905997122.3187205,-2472283832.550568,-1069961513.8971094,553275.4742940429,-194115.37981426407,-92853.99488660354,51786196.41376502
2445823.5,1984-05-03,6,8.68e+25,-905443827.2793777,-2472477894.5151734,-1070054344.7730329,553314.6002186865,-194008.54852152045,-92807.75651789753,51786196.41376502
2445824.5,1984-05-04,6,8.68e+25,-904890493.1266284,-2472671849.645862,-1070147129.4092605,553353.7011071005,-193901.71198174846,-92761.5154952776,51786196.41376502
2445825.5,1984-05-05,6,8.68e+25,-904337119.885509,-2472865697.93739,-1070239867.8031396,553392.7769588368,-193794.87020004398,-92715.27182096873,51786196.41376502
2445826.5,1984-05-06,6,8.68e+25,-903783707.5810565,-2473059439.3845167,-1070332559.9520193,553431.8277734502,-193688.02318150207,-92669.02549719556,51786196.41376502
2445827.5,1984-05-07,6,8.68e+25,-903230256.2383081,-2473253073.982009,-1070425205.8532516,553470.8535504955,-193581.1709312169,-92622.77652618237,51786196.41376502
2445828.5,1984-05-08,6,8.68e+25,-902676765.8823014,-2473446601.724637,-1070517805.50419,553509.8542895297,-193474.31345428206,-92576.52491015312,51786196.41376502
2445829.5,1984-05-09,6,8.68e+25,-902123236.5380751,-2473640022.607177,-1070610358.9021909,553548.8299901113,-193367.4507557901,-92530.27065133148,51786196.41376502
2445830.5,1984-05-10,6,8.68e+25,-901569668.2306676,-2473833336.6244097,-1070702866.0446125,553587.7806517996,-193260.58284083282,-92484.01375194063,51786196.41376502
