Time [JD],Time [UTC],Tag,Mass [kg],posx [JPL],posy [JPL],posz [JPL],velx [JPL],vely [JPL],velz [JPL],SOI [approximation]
2444018.5,1979-05-25,3,6.42e+23,201796596.024429,61556288.08628833,22772014.510806583,-570853.7263400216,1966125.7793653416,917211.749657786,577170.8954715636
2444019.5,1979-05-26,3,6.42e+23,201215220.58237284,63519135.29854147,23688007.441275477,-591880.4000785815,1959536.4133878725,914758.8740305607,577170.8954715636
2444020.5,1979-05-27,3,6.42e+23,200612869.12664217,65475296.7134407,24601501.894922428,-612805.3678504637,1952754.4493388939,912214.9069648352,577170.8954715636
2444021.5,1979-05-28,3,6.42e+23,199989644.5149835,67424580.5309162,25512407.115132526,-633626.331841346,1945781.4871557096,909580.5200679819,577170.8954715636
2444022.5,1979-05-29,3,6.42e+23,199345651.8856751,69366796.56251907,26420633.02272581,-654341.0288478872,1938619.150024707,906856.3965495055,577170.8954715636
2444023.5,1979-05-30,3,6.42e+23,198680998.62278202,71301756.25431558,27326090.22740023,-674947.2305423047,1931269.0836712222,904043.230902592,577170.8954715636
2444024.5,1979-05-31,3,6.42e+23,197995794.32115626,73229272.70907064,28228690.03885579,-695442.7437177062,1923732.955649013,901141.7285848971,577170.8954715636
2444025.5,1979-06-01,3,6.42e+23,197290150.75120124,75149160.7077212,29128344.47759918,-715825.4105144888,1916012.4546298566,898152.6056988239,577170.8954715636
2444026.5,1979-06-02,3,6.42e+23,196564181.8234189,77061236.73013917,30024966.285428535,-736093.108628098,1908109.2896937917,895076.5886715342,577170.8954715636
2444027.5,1979-06-03,3,6.42e+23,195818003.55275854,78965318.97518533,30918468.935598202,-756243.7514984092,1900025.1896204888,891914.4139349335,577170.8954715636
2444028.5,1979-06-04,3,6.42e+23,195051734.02278543,80861227.38005531,31808766.642663524,-776275.288480993,1891761.902182255,888666.8276058731,577170.8954715636
2444029.5,1979-06-05,3,6.42e+23,194265493.34968656,82748783.6389195,32695774.372006085,-796185.7050005009,1883321.1934391344,885334.5851667902,577170.8954715636
2444030.5,1979-06-06,3,6.42e+23,193459403.64613256,84627811.22085948,33579407.84903988,-815973.0226863978,1874704.8470365808,881918.4511470228,577170.8954715636
2444031.5,1979-06-07,3,6.42e+23,192633588.98501217,86498135.38710348,34459583.568099245,-835635.2994912649,1865914.663506137,878419.1988050095,577170.8954715636
2444032.5,1979-06-08,3,6.42e+23,191788175.36305714,88359583.20756419,35336218.801009476,-855170.6297918822,1856952.4595695722,874837.6098115967,577170.8954715636
2444033.5,1979-06-09,3,6.42e+23,190923290.66437456,90211983.57668269,36209231.60534145,-874577.1444732995,1847820.067446884,871174.4739346484,577170.8954715636
2444034.5,1979-06-10,3,6.42e+23,190039064.62390372,92055167.22858246,37078540.83235159,-893853.0109961036,1838519.3341685769,867430.5887251679,577170.8954715636
2444035.5,1979-06-11,3,6.42e+23,189135628.79081365,93888966.75153786,37944066.1346087,-912996.4334470902,1829052.1208925974,863606.7592051121,577170.8954715636
2444036.5,1979-06-12,3,6.42e+23,188213116.4918586,95713216.60176225,38805727.97330969,-932005.6525735471,1819420.3022263022,859703.7975570884,577170.8954715636
2444037.5,1979-06-13,3,6.42e+23,187271662.79470703,97527753.11652052,39663447.62528582,-950878.945801372,1809625.7655538046,855722.5228160985,577170.8954715636
2444038.5,1979-06-14,3,6.42e+23,186311404.4712606,99332414.5265719,40517147.18970199,-969614.6272372418,1799670.4103690307,851663.7605635017,577170.8954715636
2444039.5,1979-06-15,3,6.42e+23,185332479.96097898,101127040.96794882,41366749.59445096,-988211.0476550763,1789556.1476148004,847528.342623341,577170.8954715636
2444040.5,1979-06-16,3,6.42e+23,184335029.3342257,102911474.493078,42212178.60224531,-1006666.594467039,1779284.8990282188,843317.1067611829,577170.8954715636
2444041.5,1979-06-17,3,6.42e+23,183319194.25565076,104685559.08125001,43053358.81640944,-1024979.6916793429,1768858.5964926518,839030.8963855982,577170.8954715636
2444042.5,1979-06-18,3,6.42e+23,182285117.94762498,106449140.64844455,43890215.68637448,-1043148.7998331414,1758279.1813965288,834670.560252407,577170.8954715636
2444043.5,1979-06-19,3,6.42e+23,181232945.1537407,108202067.05651774,44722675.51287884,-1061172.4159308078,1747548.6039991945,830236.9521717903,577170.8954715636
2444044.5,1979-06-20,3,6.42e+23,180162822.10239327,109944188.12175895,45550665.45287738,-1079049.0733479294,1736668.8228040142,825730.9307183758,577170.8954715636
2444045.5,1979-06-21,3,6.42e+23,179074896.47045782,111675355.62282455,46374113.524162136,-1096777.3417313674,1725641.803938903,821153.3589443689,577170.8954715636
2444046.5,1979-06-22,3,6.42e+23,177969317.34707454,113395423.30805577,47192948.60969779,-1114355.826883759,1714469.520544427,816505.1040958056,577170.8954715636
2444047.5,1979-06-23,3,6.42e+23,176846235.19755614,115104246.90218872,48007100.46167493,-1131783.1706348767,1703153.9521696041,811787.037331984,577170.8954715636
2444048.5,1979-06-24,3,6.42e+23,175705801.82743037,116801684.11246386,48816499.70528439,-1149058.0507002824,1691697.084175491,807000.0334481125,577170.8954715636
2444049.5,1979-06-25,3,6.42e+23,174548170.3466311,118487594.63414481,49621077.8422167,-1166179.1805249609,1680100.907150746,802144.970603511,577170.8954715636
2444050.5,1979-06-26,3,6.42e+23,173373495.13385046,120161840.15545407,50420767.25389006,-1183145.3091192597,1668367.41632794,797222.7300490416,577170.8954715636
2444051.5,1979-06-27,3,6.42e+23,172181931.80106175,121824284.36193173,51215501.2044088,-1199955.2208793568,1656498.6110153382,792234.1958620602,577170.8954715636
2444052.5,1979-06-28,3,6.42e+23,170973637.15822783,123474792.94022898,52005213.84325795,-1216607.7353977012,1644496.4940340528,787180.254683173,577170.8954715636
2444053.5,1979-06-29,3,6.42e+23,169748769.17820412,125113233.58134367,52789840.20773667,-1233101.7072622231,1632363.0711647423,782061.7954571543,577170.8954715636
2444054.5,1979-06-30,3,6.42e+23,168507486.96184805,126739475.98330685,53569316.22513446,-1249436.0258448485,1620100.3506032217,776879.7091776577,577170.8954715636
2444055.5,1979-07-01,3,6.42e+23,167249950.70334515,128353391.85332955,54343578.71465398,-1265609.6150797037,1607710.3424251208,771634.8886357957,577170.8954715636
2444056.5,1979-07-02,3,6.42e+23,165976321.6557618,129954854.90941872,55112565.38908445,-1281621.4332313908,1595195.0580597075,766328.228172646,577170.8954715636
2444057.5,1979-07-03,3,6.42e+23,164686762.0968348,131543740.88147156,55876214.856229514,-1297470.4726536965,1582556.5097729953,760960.6234357527,577170.8954715636
2444058.5,1979-07-04,3,6.42e+23,163381435.2950065,133119927.51185791,56634466.62009366,-1313155.7595391108,1569796.7101602354,755532.9711396723,577170.8954715636
2444059.5,1979-07-05,3,6.42e+23,162060505.47571507,134683294.5554995,57387261.0818312,-1328676.353659512,1556917.6716478888,750046.1688306258,577170.8954715636
2444060.5,1979-07-06,3,6.42e+23,160724137.7879484,136233723.7794562,58134539.540462,-1344031.3480983798,1543921.4060051644,744501.1146552934,577170.8954715636
2444061.5,1979-07-07,3,6.42e+23,159372498.2710697,137771098.9620286,58876244.19335807,-1359219.868974889,1530809.9238651916,738898.7071338075,577170.8954715636
2444062.5,1979-07-08,3,6.42e+23,158005753.82192302,139295305.89138642,59612318.13650526,-1374241.0751602277,1517585.2342559036,733239.8449369747,577170.8954715636
2444063.5,1979-07-09,3,6.42e+23,156624072.1622263,140806232.36373302,60342705.36454437,-1389094.157986497,1504249.3441406803,727525.4266677664,577170.8954715636
2444064.5,1979-07-10,3,6.42e+23,155227621.80625877,142303768.18101507,61067350.77059578,-1403778.3409485132,1490804.2579688004,721756.3506471117,577170.8954715636
2444065.5,1979-07-11,3,6.42e+23,153816572.02885035,143787805.14818785,61786200.1458722,-1418292.8793988642,1477251.9772357438,715933.5147040125,577170.8954715636
2444066.5,1979-07-12,3,6.42e+23,152391092.83367893,145258237.0700457,62499200.179083504,-1432637.060236541,1463594.5000533762,710057.815970014,577170.8954715636
2444067.5,1979-07-13,3,6.42e+23,150951354.92188224,146714959.74762776,63206298.45563841,-1446810.2015894656,1449833.8207300338,704130.1506780409,577170.8954715636
2444068.5,1979-07-14,3,6.42e+23,149497529.66099012,148157870.97420835,63907443.45664708,-1460811.6524912508,1435971.9293605236,698151.4139656237,577170.8954715636
2444069.5,1979-07-15,3,6.42e+23,148029789.05418265,149586870.53088278,64602584.55772916,-1474640.7925524884,1422010.8114260498,692122.4996825191,577170.8954715636
2444070.5,1979-07-16,3,6.42e+23,146548305.7098797,151001860.18175778,65291672.02763167,-1488297.0316268906,1407952.4474040593,686044.3002027381,577170.8954715636
2444071.5,1979-07-17,3,6.42e+23,145053252.8116669,152402743.6687568,65974657.02666108,-1501779.809472584,1393798.8123879966,679917.7062409847,577170.8954715636
2444072.5,1979-07-18,3,6.42e+23,143544804.08856228,153789426.70605007,66651491.604934104,-1515088.5954088552,1379551.875716954,673743.6066735042,577170.8954715636
2444073.5,1979-07-19,3,6.42e+23,142023133.7856287,155161816.974119,67322128.70045146,-1528222.8879686536,1365213.6006151906,667522.8883633402,577170.8954715636
2444074.5,1979-07-20,3,6.42e+23,140488416.6349355,156519824.11346543,67986522.13699917,-1541182.2145471277,1350785.943841486,661256.4359899942,577170.8954715636
2444075.5,1979-07-21,3,6.42e+23,138940827.82687357,157863359.71797478,68644626.62188163,-1553966.131046493,1336270.8553482965,654945.1318834766,577170.8954715636
2444076.5,1979-07-22,3,6.42e+23,137380542.98182738,159192337.32794344,69296397.74349104,-1566574.2215175082,1321670.2779506538,648589.8558627357,577170.8954715636
2444077.5,1979-07-23,3,6.42e+23,135807738.12220684,160506672.4227797,69941791.96871728,-1579006.0977978343,1306986.1470047717,642191.4850784488,577170.8954715636
2444078.5,1979-07-24,3,6.42e+23,134222589.64484254,161806282.4133885,70580766.64020294,-1591261.3991475499,1292220.3900962835,635750.8938601553,577170.8954715636
2444079.5,1979-07-25,3,6.42e+23,132625274.29374664,163091086.63424864,71213279.97344747,-1603339.791882086,1277374.9267380557,629268.9535677076,577170.8954715636
2444080.5,1979-07-26,3,6.42e+23,131015969.13324203,164361006.33519325,71839291.05376509,-1615240.9690028448,1262451.668077499,622746.5324470133,577170.8954715636
2444081.5,1979-07-27,3,6.42e+23,129394851.52146149,165615964.6729015,72458759.83310044,-1626964.6498261672,1247452.5166133458,616184.4954901581,577170.8954715636
2444082.5,1979-07-28,3,6.42e+23,127762099.08422089,166855886.70211312,73071647.12670664,-1638510.5796080444,1232379.3659224843,609583.704299644,577170.8954715636
2444083.5,1979-07-29,3,6.42e+23,126117889.6892643,168080699.3665721,73677914.60968946,-1649878.5291728827,1217234.1003937267,602945.0169567182,577170.8954715636
2444084.5,1979-07-30,3,6.42e+23,124462401.42088518,169290331.4897112,74277524.81342216,-1661068.294534682,1202018.5949738503,596269.2878942692,577170.8954715636
2444085.5,1979-07-31,3,6.42e+23,122795812.5549252,170484713.7650858,74870441.12183516,-1672079.6965201378,1186734.7149210318,589557.3677735731,577170.8954715636
2444086.5,1979-08-01,3,6.42e+23,121118301.53415048,171663778.74656585,75456627.76758458,-1682912.5803907076,1171384.3155674252,582810.1033651858,577170.8954715636
2444087.5,1979-08-02,3,6.42e+23,119430046.944006,172827460.8382949,76036049.82810365,-1693566.815463911,1155969.2420907347,576028.3374339248,577170.8954715636
2444088.5,1979-08-03,3,6.42e+23,117731227.48874919,173975696.28442514,76608673.2215411,-1704042.2947341201,1140491.3292946438,569212.9086278905,577170.8954715636
2444089.5,1979-08-04,3,6.42e+23,116022021.96796282,175108423.1586372,77174464.70259072,-1714338.9344930772,1124952.4013979689,562364.6513714772,577170.8954715636
2444090.5,1979-08-05,3,6.42e+23,114302609.25344734,176225581.35345346,77733391.85821566,-1724456.673950375,1109354.2718324095,555484.3957623234,577170.8954715636
2444091.5,1979-08-06,3,6.42e+23,112573168.2664928,177327112.5693534,78285423.10327193,-1734395.4748541077,1093698.7430487764,548572.9674721587,577170.8954715636
2444092.5,1979-08-07,3,6.42e+23,110833877.95552978,178412960.3036992,78830527.6760344,-1744155.3211119014,1077987.6063315817,541631.1876514957,577170.8954715636
2444093.5,1979-08-08,3,6.42e+23,109084917.27415921,179483069.8394803,79368675.63362959,-1753736.2184125145,1062222.6416218746,534659.8728381246,577170.8954715636
2444094.5,1979-08-09,3,6.42e+23,107326465.15956004,180537388.2338847,79899837.8473787,-1763138.1938481838,1046405.6173482151,527659.8348693636,577170.8954715636
2444095.5,1979-08-10,3,6.42e+23,105558700.51127428,181575864.3067052,80423985.99805485,-1772361.2955379048,1030538.2902656684,520631.88079801755,577170.8954715636
2444096.5,1979-08-11,3,6.42e+23,103781802.17036813,182598448.6285889,80941092.57105808,-1781405.5922517846,1014622.4053027197,513576.8128119977,577170.8954715636
2444097.5,1979-08-12,3,6.42e+23,101995948.8989682,183605093.50913727,81451130.85151176,-1790271.173036644,998659.6954159829,506495.42815755575,577170.8954715636
2444098.5,1979-08-13,3,6.42e+23,100201319.36017136,184595752.98486468,81954074.91928402,-1798958.1468430057,982651.8814526013,499388.51906607865,577170.8954715636
2444099.5,1979-08-14,3,6.42e+23,98398092.09832703,185570382.8070235,82449899.64393775,-1807466.6421536028,966600.6720202125,492256.872684395,577170.8954715636
2444100.5,1979-08-15,3,6.42e+23,96586445.51968987,186528940.4293026,82938580.67961268,-1815796.8066135563,950507.7633643599,485101.27100853616,577170.8954715636
2444101.5,1979-08-16,3,6.42e+23,94766557.87344173,187471384.995407,83420094.45984283,-1823948.8066623337,934374.8392532171,477922.49082089524,577170.8954715636
2444102.5,1979-08-17,3,6.42e+23,92938607.2330804,188397677.3265258,83894418.19231285,-1831922.8271676248,918203.5708694954,470721.3036307233,577170.8954715636
2444103.5,1979-08-18,3,6.42e+23,91102771.47817372,189307779.90869585,84361529.85355653,-1839719.071061245,901995.6167093826,463498.47561789805,577170.8954715636
2444104.5,1979-08-19,3,6.42e+23,89259228.2764765,190201656.88006726,84821408.18360062,-1847337.7589771887,885752.6224883685,456254.7675798963,577170.8954715636
2444105.5,1979-08-20,3,6.42e+23,87408155.06640846,191079274.01807863,85274032.6805572,-1854779.1288919402,869476.221053787,448990.93488189793,577170.8954715636
2444106.5,1979-08-21,3,6.42e+23,85549729.03989057,191940598.72654778,85719383.5951678,-1862043.4357671607,853168.032303905,441707.7274099433,577170.8954715636
2444107.5,1979-08-22,3,6.42e+23,83684127.12553751,192785600.02268502,86157441.92530194,-1869130.9511948542,836829.6631133694,434405.8895270612,577170.8954715636
2444108.5,1979-08-23,3,6.42e+23,81811525.97220364,193614248.52403468,86588189.41041353,-1876041.9630451265,820462.7072648131,427086.16003227886,577170.8954715636
2444109.5,1979-08-24,3,6.42e+23,79932101.93287997,194426516.4353515,87011608.52595745,-1882776.775116649,804068.7453864041,419749.27212241956,577170.8954715636
2444110.5,1979-08-25,3,6.42e+23,78046031.04893908,195222377.53541723,87427682.47776939,-1889335.7067899357,787649.3448951071,412395.95335658727,577170.8954715636
2444111.5,1979-08-26,3,6.42e+23,76153489.03472552,196001807.16380346,87836395.19641146,-1895719.0926835425,771206.0599454149,405026.92562322953,577170.8954715636
2444112.5,1979-08-27,3,6.42e+23,74254651.26248837,196764782.20758557,88237731.3314861,-1901927.2823133187,754740.4313832774,397642.905109666,577170.8954715636
2444113.5,1979-08-28,3,6.42e+23,72349692.74765112,197511281.0880143,88631676.24592146,-1907960.639759634,738253.9867072311,390244.6022757901,577170.8954715636
2444114.5,1979-08-29,3,6.42e+23,70438788.13441578,198241283.7471492,89018216.01023036,-1913819.5433291497,721748.2400315838,382832.7218273914,577170.8954715636
2444115.5,1979-08-30,3,6.42e+23,68522111.68170023,198954771.63446188,89397337.39674641,-1919504.3852288157,705224.6920612032,375407.96269633056,577170.8954715636
2444116.5,1979-08-31,3,6.42e+23,66599837.24940218,199651727.69341263,89769027.87383902,-1925015.5712380388,688684.8300653641,367971.0180195497,577170.8954715636
2444117.5,1979-09-01,3,6.42e+23,64672138.2849881,200332136.34800583,90133275.60011016,-1930353.5203864495,672130.1278603607,360522.5751225353,577170.8954715636
2444118.5,1979-09-02,3,6.42e+23,62739187.81040282,200995983.48933035,90490069.41857553,-1935518.6646347288,655562.0457973132,353063.3155051945,577170.8954715636
2444119.5,1979-09-03,3,6.42e+23,60801158.40929679,201643256.4620904,90839398.85083292,-1940511.448558622,638982.030754974,345593.9148300661,577170.8954715636
2444120.5,1979-09-04,3,6.42e+23,58858222.21456757,202273944.05113158,91181254.09121999,-1945332.329036287,622391.5161373473,338115.0429127982,577170.8954715636
2444121.5,1979-09-05,3,6.42e+23,56910550.89621236,202888036.46796682,91515626.00096339,-1949981.7749390786,605791.9218759506,330627.3637148202,577170.8954715636
2444122.5,1979-09-06,3,6.42e+23,54958315.64948791,203485525.33730698,91842506.10232188,-1954460.266825876,589184.6544365558,323131.5353381491,577170.8954715636
2444123.5,1979-09-07,3,6.42e+23,53001687.183374345,204066403.68360028,92161886.5727251,-1958768.2966410383,572571.1068302612,315628.2100222677,577170.8954715636
2444124.5,1979-09-08,3,6.42e+23,51040835.70933913,204630665.9175849,92473760.23891044,-1962906.3674160684,555952.6586287519,308118.0341430159,577170.8954715636
2444125.5,1979-09-09,3,6.42e+23,49075930.93039757,205178307.82285878,92778120.57105948,-1966874.992975046,539330.6759836184,300601.6482134424,577170.8954715636
2444126.5,1979-09-10,3,6.42e+23,47107142.03046591,205709326.54247105,93074961.67693661,-1970674.697643886,522706.5116496071,293079.6868865624,577170.8954715636
2444127.5,1979-09-11,3,6.42e+23,45134637.66400323,206223720.56553823,93364278.29603103,-1974306.015963474,506081.5050116856,285552.77895997127,577170.8954715636
2444128.5,1979-09-12,3,6.42e+23,43158585.945938334,206721489.7138896,93646065.79370442,-1977769.4924067033,489456.98211581213,278021.5473822665,577170.8954715636
2444129.5,1979-09-13,3,6.42e+23,41179154.441877514,207202635.12874505,93920320.1553459,-1981065.6810994553,472834.2557033011,270486.60926122835,577170.8954715636
2444130.5,1979-09-14,3,6.42e+23,39196510.15858949,207667159.25742912,94187037.98053604,-1984195.1455455406,456214.6252486828,262948.5758737154,577170.8954715636
2444131.5,1979-09-15,3,6.42e+23,37210819.53476332,208115065.84012452,94446216.47722152,-1987158.4583556112,439599.3770009556,255408.05267722852,577170.8954715636
2444132.5,1979-09-16,3,6.42e+23,35222248.43203543,208546359.8966686,94697853.4559023,-1989956.2009800675,422989.78402813675,247865.63932309835,577170.8954715636
2444133.5,1979-09-17,3,6.42e+23,33230962.126281783,208961047.71339604,94941947.32383265,-1992588.9634459538,406387.1062650113,240321.9296712522,577170.8954715636
2444134.5,1979-09-18,3,6.42e+23,31237125.299171098,209359136.83003077,95178497.07923782,-1995057.34409785,389792.5905639857,232777.51180651525,577170.8954715636
2444135.5,1979-09-19,3,6.42e+23,29240902.0299752,209740636.02663016,95407502.30554765,-1997361.9493427651,373207.4707489483,225232.9680564012,577170.8954715636
2444136.5,1979-09-20,3,6.42e+23,27242455.787632495,210105555.31058484,95628963.16564883,-1999503.3933990146,356632.96767203853,217688.87501034653,577170.8954715636
2444137.5,1979-09-21,3,6.42e+23,25241949.423060562,210453905.90367636,95842880.39615698,-2001482.2980490983,340070.2892732238,210145.8035403404,577170.8954715636
2444138.5,1979-09-22,3,6.42e+23,23239545.16171386,210785700.22919607,96049255.30171005,-2003299.2923965568,323520.6306425803,202604.3188229035,577170.8954715636
2444139.5,1979-09-23,3,6.42e+23,21235404.59638259,211100951.89912724,96248089.7492845,-2004955.0126268128,306985.17408516764,195064.98036236473,577170.8954715636
2444140.5,1979-09-24,3,6.42e+23,19229688.68022876,211399675.7013938,96439386.16253512,-2006450.1017719933,290465.0891883852,187528.3420153836,577170.8954715636
2444141.5,1979-09-25,3,6.42e+23,17222557.72005539,211681887.58717713,96623147.51616019,-2007785.209479731,273961.5328916881,179994.95201666473,577170.8954715636
2444142.5,1979-09-26,3,6.42e+23,15214171.369804963,211947604.65830395,96799377.33029293,-2008960.991785948,257475.64955853706,172465.35300580686,577170.8954715636
2444143.5,1979-09-27,3,6.42e+23,13204688.624283068,212196845.15470728,96968079.6649201,-2009978.1108916255,241008.5710504438,164940.08205522667,577170.8954715636
2444144.5,1979-09-28,3,6.42e+23,11194267.813103292,212429628.44196224,97129259.1143294,-2010837.2349435762,224561.41680297127,157419.67069909425,577170.8954715636
2444145.5,1979-09-29,3,6.42e+23,9183066.594849594,212645974.9989001,97282920.80158642,-2011539.0378185282,208135.29390667003,149904.64496454946,577170.8954715636
2444146.5,1979-09-30,3,6.42e+23,7171241.951452352,212845906.4053022,97429070.37304278,-2012084.1989121523,191731.29718406367,142395.5254013639,577170.8954715636
2444147.5,1979-10-01,3,6.42e+23,5158950.182773568,213029445.32967344,97567713.99287483,-2012473.4029311677,175350.5092737308,134892.82711484624,577170.8954715636
2444148.5,1979-10-02,3,6.42e+23,3146346.9013980553,213196615.5171,97698858.33765568,-2012707.3396896375,158994.00071391228,127397.05979867867,577170.8954715636
2444149.5,1979-10-03,3,6.42e+23,1133587.0276263244,213347441.77719182,97822510.59096032,-2012786.7039090525,142662.8300281912,119908.72776880182,577170.8954715636
2444150.5,1979-10-04,3,6.42e+23,-879175.2153344415,213481949.97211137,97938678.43800533,-2012712.195022251,126358.04381278392,112428.3299981419,577170.8954715636
2444151.5,1979-10-05,3,6.42e+23,-2891786.3059852943,213600167.0046906,98047370.0603234,-2012484.5169811354,110080.67682536312,104956.36015214371,577170.8954715636
2444152.5,1979-10-06,3,6.42e+23,-4904093.428960035,213702120.8066374,98148594.13047408,-2012104.3780681698,93831.7520753361,97493.3066250734,577170.8954715636
2444153.5,1979-10-07,3,6.42e+23,-6915944.479263062,213787840.32683316,98242359.80679096,-2011572.490711636,77612.28091550179,90039.65257705505,577170.8954715636
2444154.5,1979-10-08,3,6.42e+23,-8927188.066324396,213857355.5197223,98328676.72816643,-2010889.571304609,61423.26313501249,82595.875971807,577170.8954715636
2444155.5,1979-10-09,3,6.42e+23,-10937673.517875483,213910697.3337959,98407555.00887428,-2010056.3400276413,45265.68705356883,75162.44961504354,577170.8954715636
2444156.5,1979-10-10,3,6.42e+23,-12947250.883649565,213947897.70016962,98479005.23343135,-2009073.5206751106,29140.52961677643,67739.84119350903,577170.8954715636
2444157.5,1979-10-11,3,6.42e+23,-14955770.938910175,213968989.52125788,98543038.45149818,-2007941.8404852157,13048.756492595941,60328.51331461212,577170.8954715636
2444158.5,1979-10-12,3,6.42e+23,-16963085.18781148,213974006.65954477,98599666.17281976,-2006662.0299735782,-3008.6778311809417,52928.9235466283,577170.8954715636
2444159.5,1979-10-13,3,6.42e+23,-18969045.866593994,213962983.92645302,98648900.36220679,-2005234.8227704277,-19030.829948495168,45541.52445943985,577170.8954715636
2444160.5,1979-10-14,3,6.42e+23,-20973505.946619254,213935957.07131204,98690753.43455777,-2003660.955461338,-35016.76743568771,38166.763665782884,577170.8954715636
2444161.5,1979-10-15,3,6.42e+23,-22976319.137247,213892962.7704253,98725238.24992278,-2001941.1674314728,-50965.568751333005,30805.083862972308,577170.8954715636
2444162.5,1979-10-16,3,6.42e+23,-24977339.888558347,213834038.61623862,98752368.10860902,-2000076.2007133216,-66876.32313529936,23456.922875075463,577170.8954715636
2444163.5,1979-10-17,3,6.42e+23,-26976423.393928405,213759223.1066096,98772156.7463289,-1998066.7998378805,-82748.13050709557,16122.713695506656,577170.8954715636
2444164.5,1979-10-18,3,6.42e+23,-28973425.592451815,213668555.63417923,98784618.32939078,-1995913.7116892482,-98580.10136356173,8802.884530014988,577170.8954715636
2444165.5,1979-10-19,3,6.42e+23,-30968203.171224542,213562076.47584575,98789767.44993299,-1993617.6853626028,-114371.35667596005,1497.8588400388273,577170.8954715636
2444166.5,1979-10-20,3,6.42e+23,-32960613.56748536,213439826.78234202,98787619.12120138,-1991179.4720255246,-130121.0277865212,-5791.944613599251,577170.8954715636
2444167.5,1979-10-21,3,6.42e+23,-34950514.97062027,213301848.56791648,98778188.77287057,-1988599.8247826232,-145828.2563044987,-13066.111726682393,577170.8954715636
2444168.5,1979-10-22,3,6.42e+23,-36937766.32403323,213148184.70011833,98761492.24640958,-1985879.4985434427,-161492.19400178382,-20324.233007299084,577170.8954715636
2444169.5,1979-10-23,3,6.42e+23,-38922227.32688637,212978878.88968715,98737545.79049177,-1983019.249893598,-177112.0027081315,-27565.903531276545,577170.8954715636
2444170.5,1979-10-24,3,6.42e+23,-40903758.43571301,212793975.68054762,98706366.05644941,-1980019.8369691132,-192686.85420604568,-34790.72289737149,577170.8954715636
2444171.5,1979-10-25,3,6.42e+23,-42882220.8659065,212593520.4399095,98667970.09377335,-1976882.0193339214,-208215.93012537272,-41998.295182240974,577170.8954715636
2444172.5,1979-10-26,3,6.42e+23,-44857476.593088195,212377559.34847298,98622375.34565765,-1973606.5578604876,-223698.4218376482,-49188.228895215776,577170.8954715636
2444173.5,1979-10-27,3,6.42e+23,-46829388.354357645,212146139.39073998,98569599.64458959,-1970194.2146135203,-239133.53035024344,-56360.13693289772,577170.8954715636
2444174.5,1979-10-28,3,6.42e+23,-48797819.649427876,211899308.34543136,98509661.20798524,-1966645.7527367335,-254520.46620035396,-63513.63653360223,577170.8954715636
2444175.5,1979-10-29,3,6.42e+23,-50762634.7416491,211637114.77601,98442578.6338705,-1962961.9363426147,-269858.44934887334,-70648.34923166643,577170.8954715636
2444176.5,1979-10-30,3,6.42e+23,-52723698.65892358,211359608.02131036,98368370.896608,-1959143.530405176,-285146.7090741934,-77763.90081164261,577170.8954715636
2444177.5,1979-10-31,3,6.42e+23,-54680877.19451511,211066838.1862738,98287057.34266979,-1955191.3006560276,-300384.4838661428,-84859.92126243643,577170.8954715636
2444178.5,1979-11-01,3,6.42e+23,-56634036.90775418,210758856.13279113,98198657.68645617,-1951106.0134810628,-315571.02131890017,-91936.0447311287,577170.8954715636
2444179.5,1979-11-02,3,6.42e+23,-58583045.124645144,210435713.47064987,98103192.0061602,-1946888.435825203,-330705.57802648103,-98991.90947734682,577170.8954715636
2444180.5,1979-11-03,3,6.42e+23,-60527769.93837549,210097462.54858872,98000680.7396784,-1942539.3350943055,-345787.41947524104,-106027.15782683101,577170.8954715636
2444181.5,1979-11-04,3,6.42e+23,-62468080.209730364,209744156.44545782,97891144.68056767,-1938059.4790624974,-360815.8199381656,-113041.43612541606,577170.8954715636
2444182.5,1979-11-05,3,6.42e+23,-64403845.56741552,209375848.961485,97774604.97404823,-1933449.6357821429,-375790.06236916996,-120034.39469296433,577170.8954715636
2444183.5,1979-11-06,3,6.42e+23,-66334936.40829169,208992594.6096478,97651083.1130526,-1928710.5734964332,-390709.438297492,-127005.68777728276,577170.8954715636
2444184.5,1979-11-07,3,6.42e+23,-68261223.89752275,208594448.6071508,97520600.9343208,-1923843.0605545938,-405573.24772224785,-133954.97350805067,577170.8954715636
2444185.5,1979-11-08,3,6.42e+23,-70182579.96864048,208181466.86700833,97383180.61454129,-1918847.8653296826,-420380.79900721146,-140881.91385078206,577170.8954715636
2444186.5,1979-11-09,3,6.42e+23,-72098877.32352833,207753705.9897324,97238844.66653839,-1913725.7561389734,-435131.40877586254,-147786.17456084202,577170.8954715636
2444187.5,1979-11-10,3,6.42e+23,-74009989.43232694,207311223.2551253,97087615.93550515,-1908477.5011668978,-449824.40180674545,-154667.42513753424,577170.8954715636
2444188.5,1979-11-11,3,6.42e+23,-75915790.5332638,206854076.61417672,96929517.59528255,-1903103.8683905213,-464459.11092916614,-161525.3387782729,577170.8954715636
2444189.5,1979-11-12,3,6.42e+23,-77816155.63240966,206382324.6810649,96764573.14468408,-1897605.6255075296,-479034.87691925105,-168359.592332851,577170.8954715636
2444190.5,1979-11-13,3,6.42e+23,-79710960.5033642,205896026.72526187,96592806.40386629,-1891983.5398666975,-493551.0483963883,-175169.86625781437,577170.8954715636
