Time [JD],Time [UTC],Tag,Mass [kg],posx [JPL],posy [JPL],posz [JPL],velx [JPL],vely [JPL],velz [JPL],SOI [approximation]
2443787.5,1978-10-06,1,4.87e+24,108561747.04102606,-10153182.271425176,-11404901.765942635,358317.28870604606,2735078.1816413207,1207615.651532111,616289.7319911566
2443788.5,1978-10-07,1,4.87e+24,108878527.40293811,-7414725.711863218,-10193136.94691398,275197.6323267429,2741483.87604768,1215758.974555079,616289.7319911566
2443789.5,1978-10-08,1,4.87e+24,109112061.19039913,-4670917.642040756,-8973694.95459127,191834.63935483104,2745780.253813368,1222968.906877872,616289.7319911566
2443790.5,1978-10-09,1,4.87e+24,109262136.60956778,-1923869.965752963,-7747512.340190865,108291.43795867484,2747962.398803154,1229239.2408962152,616289.7319911566
2443791.5,1978-10-10,1,4.87e+24,109328605.11558142,824301.2729531117,-6515531.521181774,24631.390725166355,2748026.9479804225,1234564.4527638066,616289.7319911566
2443792.5,1978-10-11,1,4.87e+24,109311381.62529373,3571477.4467211887,-5278700.094427071,-59081.94877613185,2745972.098942903,1238939.7085296765,616289.7319911566
2443793.5,1978-10-12,1,4.87e+24,109210444.68635787,6315538.908904366,-4037970.1433810657,-142784.87986232765,2741797.616536483,1242360.8698879613,616289.7319911566
2443794.5,1978-10-13,1,4.87e+24,109025836.60222928,9054366.563728917,-2794297.539734291,-226413.59902868242,2735504.8385259253,1244824.4995298965,616289.7319911566
2443795.5,1978-10-14,1,4.87e+24,108757663.51267248,11785843.441646287,-1548641.2399108363,-309904.2446426538,2727096.6803013384,1246327.866087095,616289.7319911566
2443796.5,1978-10-15,1,4.87e+24,108406095.42938198,14507856.278906014,-301962.5768287545,-393192.94202103716,2716577.6386066233,1246868.9486589245,616289.7319911566
2443797.5,1978-10-16,1,4.87e+24,107971366.22634031,17218297.100355264,944775.4526526853,-476215.8488745296,2703953.7942625363,1246446.440910412,616289.7319911566
2443798.5,1978-10-17,1,4.87e+24,107453773.58455727,19915064.804452717,2190608.9041656707,-558909.201096984,2689232.813868892,1245059.7547324495,616289.7319911566
2443799.5,1978-10-18,1,4.87e+24,106853678.89085653,22596066.7494657,3434573.605703485,-641209.3588780548,2672423.950465475,1242709.0234537548,616289.7319911566
2443800.5,1978-10-19,1,4.87e+24,106171507.09039725,25259220.339799218,4675705.880473637,-723052.8531165009,2653538.0431316807,1239395.1045941825,616289.7319911566
2443801.5,1978-10-20,1,4.87e+24,105407746.492642,27902454.61138586,5913043.272270698,-804376.4321099778,2632587.5155053046,1235119.5821491228,616289.7319911566
2443802.5,1978-10-21,1,4.87e+24,104562948.53050745,30523711.81504606,7145625.272894848,-885117.1084957094,2609586.3732013926,1229884.7683948455,616289.7319911566
2443803.5,1978-10-22,1,4.87e+24,103637727.47245988,33120948.996709436,8372494.0511320755,-965212.2064150078,2584550.20011245,1223693.7052047984,616289.7319911566
2443804.5,1978-10-23,1,4.87e+24,102632760.08734639,35692139.5733694,9592695.182802025,-1044599.4088731619,2557496.153571787,1216550.164866994,616289.7319911566
2443805.5,1978-10-24,1,4.87e+24,101548785.26178059,38235274.90362528,10805278.381369732,-1123216.8052647873,2528442.9583621863,1208458.650392756,616289.7319911566
2443806.5,1978-10-25,1,4.87e+24,100386603.56993343,40748365.85164845,12009298.228607774,-1201002.9390332962,2497410.8995525315,1199424.3953072382,616289.7319911566
2443807.5,1978-10-26,1,4.87e+24,99147076.79561107,43229444.34339208,13203814.90478586,-1277896.8554317057,2464421.814145477,1189453.36291225,616289.7319911566
2443808.5,1978-10-27,1,4.87e+24,97831127.4065354,45676564.9138471,14387894.91785556,-1353838.1493505752,2429499.0815196605,1178552.2450120766,616289.7319911566
2443809.5,1978-10-28,1,4.87e+24,96439737.98077925,48087806.24413249,15560611.831088992,-1428767.013174228,2392667.6126554958,1166728.4600951993,616289.7319911566
2443810.5,1978-10-29,1,4.87e+24,94973950.58534351,50461272.687197104,16721046.988624293,-1502624.2846336726,2353953.8381246924,1153990.1509615928,616289.7319911566
2443811.5,1978-10-30,1,4.87e+24,93434866.10690616,52795095.78088319,17868290.238354143,-1575351.4946063848,2313385.694830154,1140346.181785225,616289.7319911566
2443812.5,1978-10-31,1,4.87e+24,91823643.534806,55087435.74710798,19001440.651597343,-1646890.91483568,2270992.611493354,1125806.134611887,616289.7319911566
2443813.5,1978-11-01,1,4.87e+24,90141499.19637276,57336482.97589355,20119607.23897679,-1717185.6055139485,2226805.4928646,1110380.305274835,616289.7319911566
2443814.5,1978-11-02,1,4.87e+24,88389705.9447566,59540459.49296803,21221909.661921795,-1786179.4626927793,2180856.702653516,1094079.6987264722,616289.7319911566
2443815.5,1978-11-03,1,4.87e+24,86569592.29945341,61697620.409652874,22307478.939206734,-1853817.265473339,2133180.045169156,1076916.0237781499,616289.7319911566
2443816.5,1978-11-04,1,4.87e+24,84682541.53976937,63806255.35374131,23375458.147930544,-1920044.7229296956,2083810.7456607153,1058901.687240746,616289.7319911566
2443817.5,1978-11-05,1,4.87e+24,82729990.7515156,65864689.88006454,24425003.118334312,-1984808.520717147,2032785.4293513738,1040049.7874592803,616289.7319911566
2443818.5,1978-11-06,1,4.87e+24,80713429.8272722,67871286.85943587,25455283.121847905,-2048056.367316959,1980142.0991593334,1020374.1072353958,616289.7319911566
2443819.5,1978-11-07,1,4.87e+24,78634400.42060994,69824447.84465756,26465481.55175067,-2109737.0398682584,1925920.1121016922,999889.1061321469,616289.7319911566
2443820.5,1978-11-08,1,4.87e+24,76494494.85470703,71722614.41227175,27454796.595826004,-2169800.429537191,1870160.154378325,978609.9121561026,616289.7319911566
2443821.5,1978-11-09,1,4.87e+24,74295354.98584941,73564269.47873469,28422441.900384776,-2228197.5863727983,1812904.2151345168,956552.3128123721,616289.7319911566
2443822.5,1978-11-10,1,4.87e+24,72038671.02235287,75347938.58969292,29367647.225028686,-2284880.763598409,1754195.5589026283,933732.7455287492,616289.7319911566
2443823.5,1978-11-11,1,4.87e+24,69726180.29949772,77072191.18104154,30289659.08752091,-2339803.461286704,1694078.6967246374,910168.2874457559,616289.7319911566
2443824.5,1978-11-12,1,4.87e+24,67359666.01111838,78735641.81044665,31187741.398128632,-2392920.469365961,1632599.3559589544,885876.6445699534,616289.7319911566
2443825.5,1978-11-13,1,4.87e+24,64940955.89854123,80336951.35802224,32061176.082802266,-2444187.909911492,1569804.4487864613,860876.1402958807,616289.7319911566
2443826.5,1978-11-14,1,4.87e+24,62471920.89761019,81874828.19486172,32909263.694557518,-2493563.2786616287,1505742.0394101453,835185.7032862724,616289.7319911566
2443827.5,1978-11-15,1,4.87e+24,59954473.74461183,83348029.31812575,33731324.012421265,-2541005.485706291,1440461.3099746772,808824.854723097,616289.7319911566
2443828.5,1978-11-16,1,4.87e+24,57390567.541935906,84755361.45141125,34526696.62731218,-2586474.895308449,1374012.5252104525,781813.6949254555,616289.7319911566
2443829.5,1978-11-17,1,4.87e+24,54782194.28438154,86095682.10913599,35294741.51422607,-2629933.3647868047,1306446.9958233095,754172.8893419455,616289.7319911566
2443830.5,1978-11-18,1,4.87e+24,52131383.34706664,87367900.62369259,36034839.59010239,-2671344.2824171977,1237817.0406472392,725923.6539216848,616289.7319911566
2443831.5,1978-11-19,1,4.87e+24,49440199.935949795,88570979.13414569,36746393.256753944,-2710672.604297336,1168175.9475818898,697087.7398708683,616289.7319911566
2443832.5,1978-11-20,1,4.87e+24,46710743.50202855,89703933.53526904,37428826.928249136,-2747884.890119895,1097577.93333886,667687.4178027215,616289.7319911566
2443833.5,1978-11-21,1,4.87e+24,43945146.12033317,90765834.38574392,38081587.54214451,-2782949.337799556,1026078.1020229702,637745.4612896723,616289.7319911566
2443834.5,1978-11-22,1,4.87e+24,41145570.83488892,91755807.7743682,38704145.05397459,-2815835.816900029,953732.4025768831,607285.1298275437,616289.7319911566
2443835.5,1978-11-23,1,4.87e+24,38314209.97087356,92673036.14315435,39295992.91441644,-2846515.900807553,880597.5851196471,576330.151222541,616289.7319911566
2443836.5,1978-11-24,1,4.87e+24,35453283.415250264,93516759.06622636,39856648.52855736,-2874962.897597925,806731.1562119209,544904.7034127766,616289.7319911566
2443837.5,1978-11-25,1,4.87e+24,32565036.867208622,94286273.98345986,40385653.69670675,-2901151.879544507,732191.3330828297,513033.395737055,616289.7319911566
2443838.5,1978-11-26,1,4.87e+24,29651740.05979886,94980936.88784522,40882575.03620594,-2925059.711215231,657036.9968555915,480741.2496646065,616289.7319911566
2443839.5,1978-11-27,1,4.87e+24,26715684.954195984,95600162.96559195,41347004.38370438,-2946665.0761070326,581327.6448112547,448053.67900043464,616289.7319911566
2443840.5,1978-11-28,1,4.87e+24,23759183.90808216,96143427.18803315,41778559.177385435,-2965948.50176668,505123.34173206275,414996.4695819139,616289.7319911566
2443841.5,1978-11-29,1,4.87e+24,20784567.819679357,96610264.8544245,42176882.81863953,-2982892.383363563,428484.6703626285,381595.75848169456,616289.7319911566
2443842.5,1978-11-30,1,4.87e+24,17794184.24902081,97000272.08482254,42541645.01271064,-2997481.005632476,351472.68107376655,347878.01274425234,616289.7319911566
2443843.5,1978-12-01,1,4.87e+24,14790395.51807564,97313106.26214276,42872542.087828256,-3009700.563207638,274148.84065323963,313870.00764527754,616289.7319911566
2443844.5,1978-12-02,1,4.87e+24,11775576.791412134,97548486.42274998,43169297.29240649,-3019539.179215917,196574.98049872505,279598.8045471039,616289.7319911566
2443845.5,1978-12-03,1,4.87e+24,8752114.139117423,97706193.59482531,43431661.06987097,-3026986.9221599586,118813.24402960367,245091.72831359526,616289.7319911566
2443846.5,1978-12-04,1,4.87e+24,5722402.583718725,97786071.08384359,43659411.310706295,-3032035.821024076,40926.03350217262,210376.34433900687,616289.7319911566
2443847.5,1978-12-05,1,4.87e+24,2688844.1329058316,97788024.70458391,43852353.581346385,-3034679.878559077,-37024.0437326851,175480.43520794288,616289.7319911566
2443848.5,1978-12-06,1,4.87e+24,-346154.200104354,97712022.95913693,44010321.32954819,-3034915.0827072496,-114974.22948588985,140431.9770055029,616289.7319911566
2443849.5,1978-12-07,1,4.87e+24,-3380182.386684104,97558097.16041848,44133176.06590936,-3032739.416133868,-192861.6694526656,105259.11529867923,616289.7319911566
2443850.5,1978-12-08,1,4.87e+24,-6410829.381483793,97326341.50074936,44220807.521212466,-3028152.8638366037,-270623.46834874974,69990.14081203299,616289.7319911566
2443851.5,1978-12-09,1,4.87e+24,-9435685.127759192,97016913.0651156,44273133.77930229,-3021157.4188093706,-348196.7454034492,34653.464822647606,616289.7319911566
2443852.5,1978-12-10,1,4.87e+24,-12452342.567381935,96630031.78878246,44290101.38522897,-3011757.0857421756,-425518.6901482253,-722.4056986742385,616289.7319911566
2443853.5,1978-12-11,1,4.87e+24,-15458399.653562076,96165980.35899946,44271685.428417355,-2999957.882743657,-502526.61843502783,-36108.893171035415,616289.7319911566
2443854.5,1978-12-12,1,4.87e+24,-18451461.36430089,95625104.06060119,44217889.60065316,-2985767.8410780746,-579158.028614146,-71477.37468098747,616289.7319911566
2443855.5,1978-12-13,1,4.87e+24,-21429141.714586355,95007810.5653815,44128746.22870821,-2969197.0029135807,-655350.6577968794,-106799.2074211205,616289.7319911566
2443856.5,1978-12-14,1,4.87e+24,-24389065.765343137,94314569.66519533,44004316.28146104,-2950257.41708373,-731042.5381238804,-142045.75425485917,616289.7319911566
2443857.5,1978-12-15,1,4.87e+24,-27328871.62711081,93545912.94885863,43844689.351409316,-2928963.1327436115,-806172.0528633051,-177188.4093601629,616289.7319911566
2443858.5,1978-12-16,1,4.87e+24,-30246212.45636134,92702433.42298655,43649983.610494584,-2905330.1910576513,-880677.992483293,-212198.62396406644,616289.7319911566
2443859.5,1978-12-17,1,4.87e+24,-33138758.44247783,91784785.07688361,43420345.74017942,-2879376.6147722183,-954499.6104130463,-247047.93209230868,616289.7319911566
2443860.5,1978-12-18,1,4.87e+24,-36004198.78327316,90793682.39179048,43155950.83576278,-2851122.3957499163,-1027576.6785766862,-281707.97633933503,616289.7319911566
2443861.5,1978-12-19,1,4.87e+24,-38840243.64701224,89729899.79477084,42857002.28493735,-2820589.4804397756,-1099849.542568567,-316150.5336102368,616289.7319911566
2443862.5,1978-12-20,1,4.87e+24,-41644626.118880674,88594271.05761805,42523731.62062826,-2787801.7533015856,-1171259.176426545,-350347.54081056634,616289.7319911566
2443863.5,1978-12-21,1,4.87e+24,-44415104.1298596,87387688.64121981,42156398.34818193,-2752785.018196318,-1241747.2369305866,-384271.1204506998,616289.7319911566
2443864.5,1978-12-22,1,4.87e+24,-47149462.36598018,86111102.98589131,41755289.74700711,-2715566.9777576355,-1311256.1173550435,-417893.606131651,616289.7319911566
2443865.5,1978-12-23,1,4.87e+24,-49845514.15594753,84765521.74825902,41320720.64680302,-2676177.2107625087,-1379729.0006038428,-451187.5678794663,616289.7319911566
2443866.5,1978-12-24,1,4.87e+24,-52501103.33514342,83352008.9853468,40853033.17854252,-2634647.147521986,-1447109.9116587797,-484125.8372955588,616289.7319911566
2443867.5,1978-12-25,1,4.87e+24,-55114106.08403973,81871684.28658587,40352596.500410356,-2591010.0433162088,-1513343.7692720331,-516681.5324905699,616289.7319911566
2443868.5,1978-12-26,1,4.87e+24,-57682432.73908033,80325721.85453874,39819806.49892934,-2545300.949900777,-1578376.4368349502,-548828.0827695724,616289.7319911566
2443869.5,1978-12-27,1,4.87e+24,-60204029.57411722,78715349.53519389,39255085.465538874,-2497556.6851146123,-1642154.7723560913,-580539.2530366608,616289.7319911566
2443870.5,1978-12-28,1,4.87e+24,-62676880.55051921,77041847.79875556,38658881.74892247,-2447815.8006225117,-1704626.6774824392,-611789.1678871999,616289.7319911566
2443871.5,1978-12-29,1,4.87e+24,-65099009.03410529,75306548.67191781,38031669.383412324,-2396118.5478285695,-1765741.1454986327,-642552.335356232,616289.7319911566
2443872.5,1978-12-30,1,4.87e+24,-67468479.47709315,73510834.62267722,37373947.69383041,-2342506.841999735,-1825448.3082399992,-672803.6702917736,616289.7319911566
2443873.5,1978-12-31,1,4.87e+24,-69783399.06329612,71656137.39879648,36686240.87715488,-2287024.2246473213,-1883699.481872376,-702518.5173278832,616289.7319911566
2443874.5,1979-01-01,1,4.87e+24,-72041919.31484376,69743936.82108659,35969097.561427906,-2229715.8242004644,-1940447.2114545288,-731672.673419405,616289.7319911566
2443875.5,1979-01-02,1,4.87e+24,-74242237.65875223,67775759.53275435,35223090.34235915,-2170628.3150376165,-1995645.3142479118,-760242.4099164295,616289.7319911566
2443876.5,1979-01-03,1,4.87e+24,-76382598.95171382,65753177.70608956,34448815.29809539,-2109809.8749068817,-2049248.921711199,-788204.4941494641,616289.7319911566
2443877.5,1979-01-04,1,4.87e+24,-78461296.961534,63677807.70783989,33646891.48266299,-2047310.1408071874,-2101214.5201240196,-815536.2104954204,616289.7319911566
2443878.5,1979-01-05,1,4.87e+24,-80476675.80369863,61551308.72466673,32817960.39861373,-1983180.1633774815,-2151499.98979278,-842215.3809002845,616289.7319911566
2443879.5,1979-01-06,1,4.87e+24,-82427131.33160955,59375381.350124665,31962685.44943052,-1917472.3598542046,-2200064.642789798,-868220.3848327067,616289.7319911566
2443880.5,1979-01-07,1,4.87e+24,-84311112.47908734,57151766.134654514,31081751.372274294,-1850240.4656589592,-2246869.259179772,-893530.1786439089,616289.7319911566
2443881.5,1979-01-08,1,4.87e+24,-86127122.55380346,54882242.10012414,30175863.651677668,-1781539.4846799455,-2291876.121690415,-918124.3143104683,616289.7319911566
2443882.5,1979-01-09,1,4.87e+24,-87873720.48036766,52568625.2204937,29245747.914813723,-1711425.6383124024,-2335049.0487869126,-941982.9575376885,616289.7319911566
2443883.5,1979-01-10,1,4.87e+24,-89549521.9918632,50212766.87022005,28292149.30898997,-1639956.3133249443,-2376353.4261126667,-965086.9052024441,616289.7319911566
2443884.5,1979-01-11,1,4.87e+24,-91153200.7686899,47816552.24205206,27315831.862038083,-1567190.008620341,-2415756.236261587,-987417.6021155302,616289.7319911566
2443885.5,1979-01-12,1,4.87e+24,-92683489.52364421,45381898.735901184,26317577.826289438,-1493186.2809609554,-2453226.086850035,-1008957.1570847172,616289.7319911566
2443886.5,1979-01-13,1,4.87e+24,-94139181.03223717,42910754.32050243,25298187.006844603,-1418005.6897306954,-2488733.2368593076,-1029688.3582608706,616289.7319911566
2443887.5,1979-01-14,1,4.87e+24,-95519129.10732293,40405095.86960879,24258476.07486216,-1341709.740807019,-2522249.6212223703,-1049594.6877506508,616289.7319911566
2443888.5,1979-01-15,1,4.87e+24,-96822249.51718561,37866927.474486634,23199277.866607882,-1264360.829618164,-2553748.873631374,-1068660.3354804765,616289.7319911566
2443889.5,1979-01-16,1,4.87e+24,-98047520.84630457,35298278.7345002,22121440.66901934,-1186022.1834512283,-2583206.3475498105,-1086870.2123003344,616289.7319911566
2443890.5,1979-01-17,1,4.87e+24,-99193985.29808669,32701203.027592063,21025827.492553584,-1106757.803100665,-2610599.135404629,-1104209.962310666,616289.7319911566
2443891.5,1979-01-18,1,4.87e+24,-100260749.43895143,30077775.7624823,19913315.332098868,-1026632.403925128,-2635906.085954551,-1120665.9744063325,616289.7319911566
2443892.5,1979-01-19,1,4.87e+24,-101246984.88320093,27430092.61442163,18784794.41674013,-945711.3563830937,-2659107.8198136617,-1136225.3930237915,616289.7319911566
2443893.5,1979-01-20,1,4.87e+24,-102151928.91820511,24760267.746342137,17641167.449177667,-864060.6261360922,-2680186.7431306737,-1150876.1280860396,616289.7319911566
2443894.5,1979-01-21,1,4.87e+24,-102974885.0695013,22070432.017255027,16483348.83560552,-781746.7137876212,-2699127.059415237,-1164606.8641371273,616289.7319911566
2443895.5,1979-01-22,1,4.87e+24,-103715223.60548288,19362731.179749012,15312263.906862937,-698836.59433509,-2715914.779510198,-1177407.0686608588,616289.7319911566
2443896.5,1979-01-23,1,4.87e+24,-104372381.98142827,16639324.068443017,14128848.131676726,-615397.6564111894,-2730537.729711463,-1189266.999579582,616289.7319911566
2443897.5,1979-01-24,1,4.87e+24,-104945865.22269747,13902380.78124341,12934046.322816053,-531497.6413901346,-2742985.5580398855,-1200177.7119302843,616289.7319911566
2443898.5,1979-01-25,1,4.87e+24,-105435246.24699843,11154080.855250489,11728811.836983122,-447204.5824332742,-2753249.7386723403,-1210131.0637164968,616289.7319911566
2443899.5,1979-01-26,1,4.87e+24,-105840166.12569919,8396611.439150278,10514105.769264204,-362586.74354761234,-2761323.5745419096,-1219119.7209358122,616289.7319911566
2443900.5,1979-01-27,1,4.87e+24,-106160334.28423557,5632165.46391643,9290896.14296493,-277712.5587298394,-2767202.198119858,-1227137.1617841313,616289.7319911566
2443901.5,1979-01-28,1,4.87e+24,-106395528.6417353,2862939.8136329167,8060157.0956520215,-192650.57126751746,-2770882.570394816,-1234177.6800390328,616289.7319911566
2443902.5,1979-01-29,1,4.87e+24,-106545595.69005154,91133.49823148735,6822868.062220602,-107469.37326811599,-2772363.478067379,-1240236.3876259788,616289.7319911566
2443903.5,1979-01-30,1,4.87e+24,-106610450.51246843,-2681054.170081787,5580012.955801868,-22237.545485643528,-2771645.528981038,-1245309.216372353,616289.7319911566
2443904.5,1979-01-31,1,4.87e+24,-106590076.74241069,-5451425.394958831,4332579.347320192,62976.40248632908,-2768731.145813149,-1249392.918955643,616289.7319911566
2443905.5,1979-02-01,1,4.87e+24,-106484526.46255457,-8217785.706872355,3081557.6445023473,148104.0915974747,-2763624.5580474525,-1252485.0690517754,616289.7319911566
2443906.5,1979-02-02,1,4.87e+24,-106293920.0447987,-10977945.7652034,1827940.2711350536,233077.33222062598,-2756331.7922610934,-1254584.0606934514,616289.7319911566
2443907.5,1979-02-03,1,4.87e+24,-106018445.93162987,-13729723.149789145,572720.847353518,317828.18247881427,-2746860.660755653,-1255689.1068485908,616289.7319911566
2443908.5,1979-02-04,1,4.87e+24,-105658360.35946399,-16470944.140279656,-683106.6282595797,402289.005954137,-2735220.7485557306,-1255800.2372253337,616289.7319911566
2443909.5,1979-02-05,1,4.87e+24,-105213987.02461267,-19199445.481698047,-1938548.5940012387,486392.52871899056,-2721423.3988204026,-1254918.2953202308,616289.7319911566
2443910.5,1979-02-06,1,4.87e+24,-104685716.69258015,-21913076.13462974,-3192612.737048643,570071.8956347738,-2705481.696696122,-1253044.9347189956,616289.7319911566
2443911.5,1979-02-07,1,4.87e+24,-104074006.75145082,-24609699.008501194,-4444308.80139241,653260.7258634276,-2687410.451649321,-1250182.614663562,616289.7319911566
2443912.5,1979-02-08,1,4.87e+24,-103379380.71018045,-27287192.67644746,-5692649.390976014,735893.1675395543,-2667226.1783180623,-1246334.5948998511,616289.7319911566
2443913.5,1979-02-09,1,4.87e+24,-102602427.64265606,-29943453.0703077,-6936650.767329571,817903.9515532587,-2644947.075923174,-1241504.9298212638,616289.7319911566
2443914.5,1979-02-10,1,4.87e+24,-101743801.57843737,-32576395.154328868,-8175333.641001474,899228.4443962339,-2620593.006280367,-1235698.4619235748,616289.7319911566
2443915.5,1979-02-11,1,4.87e+24,-100804220.84113945,-35183954.57619963,-9407723.9561074,979802.7000260071,-2594185.470455944,-1228920.8145875328,616289.7319911566
2443916.5,1979-02-12,1,4.87e+24,-99784467.33545998,-37764089.29408002,-10632853.667332795,1059563.5107056464,-2565747.58410978,-1221178.3842061064,616289.7319911566
2443917.5,1979-02-13,1,4.87e+24,-98685385.7838958,-40314781.17833629,-11849761.508742232,1138448.4567786143,-2535304.0515703266,-1212478.3316739684,616289.7319911566
2443918.5,1979-02-14,1,4.87e+24,-97507882.91423327,-42834037.586735845,-13057493.753766932,1216395.9553408546,-2502881.1386875,-1202828.5732574316,616289.7319911566
2443919.5,1979-02-15,1,4.87e+24,-96252926.5989324,-45319892.91190344,-14255104.965760298,1293345.307774569,-2468506.6445103777,-1192237.7708637025,616289.7319911566
2443920.5,1979-02-16,1,4.87e+24,-94921544.94756067,-47770410.09988759,-15441658.738530435,1369236.746110539,-2432209.871837716,-1180715.32172895,616289.7319911566
2443921.5,1979-02-17,1,4.87e+24,-93514825.35346201,-50183682.13873139,-16616228.426277325,1444011.478190197,-2394021.5966818156,-1168271.3475415884,616289.7319911566
2443922.5,1979-02-18,1,4.87e+24,-92033913.49587806,-52557833.51598641,-17777897.862380095,1517611.7315953737,-2353974.0367050357,-1154916.683025432,616289.7319911566
2443923.5,1979-02-19,1,4.87e+24,-90480012.29876229,-54891021.64416937,-18925762.066505965,1589980.796326458,-2312100.818669129,-1140662.8639995626,616289.7319911566
2443924.5,1979-02-20,1,4.87e+24,-88854380.84755698,-57181438.253191486,-20058927.939524047,1661063.066197691,-2268436.944944757,-1125522.114934227,616289.7319911566
2443925.5,1979-02-21,1,4.87e+24,-87158333.26522067,-59427310.74885155,-21176514.94573364,1730804.0789360318,-2223018.759135388,-1109507.3360263072,616289.7319911566
2443926.5,1979-02-22,1,4.87e+24,-85393237.54881483,-61626903.53652797,-22277655.781935193,1799150.5549612222,-2175883.9108595964,-1092632.0898127279,616289.7319911566
2443927.5,1979-02-23,1,4.87e+24,-83560514.36797656,-63778519.30925261,-23361497.03289238,1866050.434831329,-2127071.3197404738,-1074910.5873427268,616289.7319911566
2443928.5,1979-02-24,1,4.87e+24,-81661635.8266186,-65880500.29939775,-24427199.812754538,1931452.915340079,-2076621.1386503128,-1056357.6739297875,616289.7319911566
2443929.5,1979-02-25,1,4.87e+24,-79698124.1892113,-67931229.49325515,-25473940.392029494,1995308.4842542915,-2024574.7162581068,-1036988.8145038753,616289.7319911566
2443930.5,1979-02-26,1,4.87e+24,-77671550.57301112,-69929131.80783369,-26500910.809717312,2057568.9536817379,-1970974.5589268475,-1016820.0785845075,616289.7319911566
2443931.5,1979-02-27,1,4.87e+24,-75583533.60760924,-71872675.22924839,-27507319.470236056,2118187.492061747,-1915864.2920069965,-995868.1248950264,616289.7319911566
2443932.5,1979-02-28,1,4.87e+24,-73435738.06318085,-73760371.91212037,-28492391.724790823,2177118.654772906,-1859288.6205719355,-974150.1856383308,616289.7319911566
2443933.5,1979-03-01,1,4.87e+24,-71229873.4488196,-75590779.23945183,-29455370.436857685,2234318.413354205,-1801293.289640602,-951684.050454167,616289.7319911566
2443934.5,1979-03-02,1,4.87e+24,-68967692.582345,-77362500.84248607,-30395516.531473957,2289744.1833379692,-1741925.043931939,-928488.0500779531,616289.7319911566
2443935.5,1979-03-03,1,4.87e+24,-66650990.13297104,-79074187.58010612,-31312109.528046384,2343354.850694973,-1681231.5871951971,-904581.0397209743,616289.7319911566
2443936.5,1979-03-04,1,4.87e+24,-64281601.138222575,-80724538.47736986,-32204448.056408394,2395110.7968940805,-1619261.5411595395,-879982.3821916445,616289.7319911566
2443937.5,1979-03-05,1,4.87e+24,-61861399.49648449,-82312301.62282032,-33071850.355876412,2444973.922576105,-1556064.404140621,-854711.9307747477,616289.7319911566
2443938.5,1979-03-06,1,4.87e+24,-59392296.4365673,-83836275.02425064,-33913654.75707332,2492907.669852527,-1491690.5093528114,-828790.011891244,616289.7319911566
2443939.5,1979-03-07,1,4.87e+24,-56876238.965657055,-85295307.42264861,-34729220.14630884,2538877.043233422,-1426190.9829597757,-802237.4075536139,616289.7319911566
2443940.5,1979-03-08,1,4.87e+24,-54315208.297024,-86688299.06407838,-35517926.412320815,2582848.6291880016,-1359617.7019062145,-775075.3376362056,616289.7319911566
2443941.5,1979-03-09,1,4.87e+24,-51711218.25884589,-88014202.4292999,-36279174.87520179,2624790.614354496,-1292023.2515675165,-747325.4419781837,616289.7319911566
2443942.5,1979-03-10,1,4.87e+24,-49066313.68549498,-89272022.9209625,-37012388.69735189,2664672.802405178,-1223460.8832540496,-719009.7623359493,616289.7319911566
2443943.5,1979-03-11,1,4.87e+24,-46382568.79262713,-90460819.50824465,-37717013.276315846,2702466.629578894,-1153984.4716056592,-690150.7242018211,616289.7319911566
2443944.5,1979-03-12,1,4.87e+24,-43662085.53739935,-91579705.32884802,-38392516.61937864,2738145.178894162,-1083648.471910754,-660771.1185052565,616289.7319911566
2443945.5,1979-03-13,1,4.87e+24,-40906991.96512811,-92627848.24828649,-39038389.69981028,2771683.1930567105,-1012507.8773831342,-630894.0832124087,616289.7319911566
2443946.5,1979-03-14,1,4.87e+24,-38119440.543686956,-93604471.37644447,-39654146.79466562,2803057.0860759984,-940618.1764285357,-600543.084839318,616289.7319911566
2443947.5,1979-03-15,1,4.87e+24,-35301606.486926675,-94508853.54140939,-40239325.80406045,2832244.9536060607,-868035.3099316447,-569741.8998935448,616289.7319911566
2443948.5,1979-03-16,1,4.87e+24,-32455686.068385854,-95340329.72061369,-40793488.55185941,2859226.582026736,-794815.6285931474,-538514.5962585548,616289.7319911566
2443949.5,1979-03-17,1,4.87e+24,-29583894.926542997,-96098291.429351,-41316221.06772538,2883983.4562820806,-721015.8503451698,-506885.5145346785,616289.7319911566
2443950.5,1979-03-18,1,4.87e+24,-26688466.362844385,-96782187.0667581,-41807133.8504938,2906498.7664935105,-646693.0178722616,-474879.2493499714,616289.7319911566
2443951.5,1979-03-19,1,4.87e+24,-23771649.63372386,-97391522.21938157,-42265862.11284807,2926757.4133659764,-571904.4562638771,-442520.6306538076,616289.7319911566
2443952.5,1979-03-20,1,4.87e+24,-20835708.237811945,-97925859.92247307,-42692066.00728512,2944746.0124061955,-496707.7308231028,-409834.70500554645,616289.7319911566
2443953.5,1979-03-21,1,4.87e+24,-17882918.19951445,-98384820.87918122,-43085430.83337199,2960452.8969669817,-421160.60505519883,-376846.7168697577,616289.7319911566
2443954.5,1979-03-22,1,4.87e+24,-14915566.350123923,-98768083.63783205,-43445667.22630604,2973868.1201444934,-345320.99885906646,-343582.0899301116,616289.7319911566
2443955.5,1979-03-23,1,4.87e+24,-11935948.607599823,-99075384.72750933,-43772511.3268021,2984983.455541819,-269246.946940723,-310066.4084313561,616289.7319911566
