Time [JD],Time [UTC],Tag,Mass [kg],posx [JPL],posy [JPL],posz [JPL],velx [JPL],vely [JPL],velz [JPL],SOI [approximation]
2443923.5,1979-02-19,9,1.989e+30,949353.9413918947,-375449.25762432144,-191752.25707275156,930.3895497981358,790.5388218682991,311.3855464701312,0.0
2443924.5,1979-02-20,9,1.989e+30,950283.6964971492,-374658.1667539395,-191440.61970631644,929.1210224003189,791.6424100885788,311.8889764368288,0.0
2443925.5,1979-02-21,9,1.989e+30,951212.184117135,-373865.9737453626,-191128.47949390204,927.8545328616655,792.743174070767,312.3912843641065,0.0
2443926.5,1979-02-22,9,1.989e+30,952139.4061328172,-373072.6811992334,-190815.83742003024,926.5897494574187,793.8415565151447,312.89274467700335,0.0
2443927.5,1979-02-23,9,1.989e+30,953065.3640386361,-372278.2912904196,-190502.694198369,925.326230026492,794.9379626810255,313.39362282839625,0.0
2443928.5,1979-02-24,9,1.989e+30,953990.058830434,-371482.80581686634,-190189.0502866268,924.0634196371313,796.0327369582272,313.8941630335335,0.0
2443929.5,1979-02-25,9,1.989e+30,954913.4908941973,-370686.2262734756,-189874.90591489276,922.8006548781294,797.1261364895337,314.3945737425615,0.0
2443930.5,1979-02-26,9,1.989e+30,955835.6599031803,-369888.5539530825,-189560.26112931393,921.5371766084456,798.2183037288976,314.8950116646432,0.0
2443931.5,1979-02-27,9,1.989e+30,956756.564732598,-369089.7900743745,-189245.11585198343,920.2721525074895,799.3092404598133,315.39556555176625,0.0
2443932.5,1979-02-28,9,1.989e+30,957676.2034020248,-368289.935933849,-188929.46995654338,919.0047099373809,800.3987862130997,315.8962412600358,0.0
2443933.5,1979-03-01,9,1.989e+30,958594.5730555946,-367488.99307585106,-188613.3233573686,917.7339784571639,801.4866042132836,316.396949831168,0.0
2443934.5,1979-03-02,9,1.989e+30,959511.6699887089,-366686.9634716042,-188296.67610837784,916.459139817266,802.5721779478397,316.8975004770166,0.0
2443935.5,1979-03-03,9,1.989e+30,960427.4897268885,-365883.849695163,-187979.52850560166,915.1794814104172,803.6548211937597,317.3976004053031,0.0
2443936.5,1979-03-04,9,1.989e+30,961342.0271573139,-365079.6550816042,-187661.88118570493,913.894446962809,804.7337038512572,317.89686339525974,0.0
2443937.5,1979-03-05,9,1.989e+30,962255.2767070194,-364274.38385226537,-187343.73521178498,912.6036785822644,805.8078899958558,318.39482561335655,0.0
2443938.5,1979-03-06,9,1.989e+30,963167.2325576342,-363468.0411984732,-187025.0921407688,911.3070475342281,806.8763853500544,318.8909680227504,0.0
2443939.5,1979-03-07,9,1.989e+30,964077.888882404,-362660.63331144245,-186705.95406436472,910.0046653168599,807.9381927250985,319.38474460969354,0.0
2443940.5,1979-03-08,9,1.989e+30,964987.2400838949,-361852.1673596085,-186386.32362202133,908.6968770931344,808.9923636089017,319.8756107745816,0.0
2443941.5,1979-03-09,9,1.989e+30,965895.2810182286,-361042.6514151976,-186066.20398532943,907.3842396268558,810.0380460681857,320.3630511796494,0.0
2443942.5,1979-03-10,9,1.989e+30,966802.0071889996,-360232.09433827264,-185745.59881658116,906.0674840223253,811.0745214041867,320.8466031871414,0.0
2443943.5,1979-03-11,9,1.989e+30,967707.4148993683,-359420.5056306206,-185424.51220688113,904.747470407446,812.1012276612486,321.3258741232533,0.0
2443944.5,1979-03-12,9,1.989e+30,968611.5013572664,-358607.89527280733,-185102.94860039334,903.4251403259217,813.117769897016,321.80055171409987,0.0
2443945.5,1979-03-13,9,1.989e+30,969514.2647337614,-357794.2735570851,-184780.91271150135,902.1014713032774,814.1239185189404,322.27040792253575,0.0
2443946.5,1979-03-14,9,1.989e+30,970415.7041784718,-356979.65092700697,-184458.40944108472,900.7774368236711,815.1195979744415,322.7352970688118,0.0
2443947.5,1979-03-15,9,1.989e+30,971315.8197985789,-356164.0378319976,-184135.44379699914,899.4539737998838,816.1048686513197,323.1951495438142,0.0
2443948.5,1979-03-16,9,1.989e+30,972214.6126095151,-355347.4446021581,-183812.02082242176,898.1319585374728,817.0799050008832,323.6499626209944,0.0
2443949.5,1979-03-17,9,1.989e+30,973112.0844659003,-354529.88134566706,-183488.14553421328,896.8121911858489,818.0449726387488,324.09978984205094,0.0
2443950.5,1979-03-18,9,1.989e+30,974008.2379808179,-353711.3578686851,-183163.8228720842,895.4953877339918,819.0004065073907,324.5447301919872,0.0
2443951.5,1979-03-19,9,1.989e+30,974903.0764401401,-352891.883616093,-182839.05765836153,894.1821777466473,819.9465911002496,324.98491779131916,0.0
2443952.5,1979-03-20,9,1.989e+30,975796.6037164112,-352071.46763110906,-182513.85456776439,892.87310524816,820.8839422495728,325.4205121169638,0.0
2443953.5,1979-03-21,9,1.989e+30,976688.8241851793,-351250.1185311436,-182188.21810613846,891.5686339073685,821.8128944182223,325.85169053574447,0.0
2443954.5,1979-03-22,9,1.989e+30,977579.7426488809,-350427.84449514205,-181862.15259608522,890.269154343789,822.7338878859655,326.27864094926815,0.0
2443955.5,1979-03-23,9,1.989e+30,978469.3642664211,-349604.6532618926,-181535.66216903072,888.9749905098636,823.647361501262,326.70155702863855,0.0
2443956.5,1979-03-24,9,1.989e+30,979357.6944910183,-348780.5521351567,-181208.75076180656,887.6864083452192,824.5537456380927,327.1206337102779,0.0
2443957.5,1979-03-25,9,1.989e+30,980244.7390159465,-347955.5479943578,-180881.42211697137,886.4036232380618,825.4534580342832,327.5360641739653,0.0
2443958.5,1979-03-26,9,1.989e+30,981130.5037275555,-347129.64730868663,-180553.6797857263,885.1268070833382,826.3469010664323,327.94803765026484,0.0
2443959.5,1979-03-27,9,1.989e+30,982014.99466507,-346302.8561533423,-180225.52713267316,883.8560947613635,827.2344601547421,328.3567379032443,0.0
2443960.5,1979-03-28,9,1.989e+30,982898.2179865325,-345475.18022691406,-179896.967341809,882.5915899334723,828.1165030387149,328.7623422542411,0.0
2443961.5,1979-03-29,9,1.989e+30,983780.1799401807,-344646.6248691436,-179568.0034232757,881.3333701129261,828.9933797070058,329.16502103056615,0.0
2443962.5,1979-03-30,9,1.989e+30,984660.8868405346,-343817.19507850637,-179238.63822049007,880.0814910198292,829.8654228016866,329.56493733944995,0.0
2443963.5,1979-03-31,9,1.989e+30,985540.3450485002,-342986.895529215,-178908.87441737397,878.8359902681433,830.7329483487946,329.96224708223104,0.0
2443964.5,1979-04-01,9,1.989e+30,986418.5609548565,-342155.73058738024,-178578.71454548015,877.5968904610495,831.5962566933042,330.3570991367561,0.0
2443965.5,1979-04-02,9,1.989e+30,987295.5409665802,-341323.7043261776,-178248.16099087748,876.3642017879085,832.4556335375692,330.749635647219,0.0
2443966.5,1979-04-03,9,1.989e+30,988171.2914955602,-340490.8205399601,-177917.21600071457,875.1379242218884,833.3113509978482,331.1399923701928,0.0
2443967.5,1979-04-04,9,1.989e+30,989045.8189493497,-339657.0827573368,-177585.88168942716,873.9180494119694,834.1636686037351,331.52829903342445,0.0
2443968.5,1979-04-05,9,1.989e+30,989919.1297236896,-338822.4942533101,-177254.1600445965,872.7045623465278,835.0128341701643,331.9146796700524,0.0
2443969.5,1979-04-06,9,1.989e+30,990791.2301961427,-337987.058060197,-176922.05293230395,871.4974417456029,835.8590855330491,332.299253367477,0.0
2443970.5,1979-04-07,9,1.989e+30,991662.126720989,-337150.77697768476,-176589.56210212762,870.2966624625556,836.702650266215,332.68213411212105,0.0
2443971.5,1979-04-08,9,1.989e+30,992531.825625016,-336313.6535819881,-176256.689191743,869.1021949281554,837.5437477584206,333.06343172921316,0.0
2443972.5,1979-04-09,9,1.989e+30,993400.3332039756,-335475.690234083,-175923.43573110862,867.9140067012981,838.3825892651536,333.44325190427776,0.0
2443973.5,1979-04-10,9,1.989e+30,994267.6557198997,-334636.8890873724,-175589.80314638925,866.7320628483333,839.2193788122737,333.82169660285155,0.0
2443974.5,1979-04-11,9,1.989e+30,995133.7993988073,-333797.2520945337,-175255.79276349547,865.5563263441448,840.0543139385699,334.1988644217093,0.0
2443975.5,1979-04-12,9,1.989e+30,995998.7704288111,-332956.7810136829,-174921.40581129762,864.3867584645587,840.8875863254566,334.5748508921213,0.0
2443976.5,1979-04-13,9,1.989e+30,996862.5749586021,-332115.47741394944,-174586.64342455324,863.2233191478686,841.7193823529219,334.949748751839,0.0
2443977.5,1979-04-14,9,1.989e+30,997725.2190962753,-331273.34268051886,-174251.50664657276,862.0659673117023,842.5498836116828,335.3236481986268,0.0
2443978.5,1979-04-15,9,1.989e+30,998586.7089084461,-330430.3780191763,-173915.9964316369,860.914661120046,843.3792673923084,335.69663713422,0.0
2443979.5,1979-04-16,9,1.989e+30,999447.050419611,-329586.58446036704,-173580.11364717284,859.7693582040428,844.2077071628323,336.06880140359533,0.0
2443980.5,1979-04-17,9,1.989e+30,1000306.2496117098,-328741.96286278387,-173243.85907569286,858.6300158491601,845.0353730370999,336.44022503038923,0.0
2443981.5,1979-04-18,9,1.989e+30,1001164.3124238679,-327896.5139164935,-172907.23341650076,857.4965911704921,845.8624322267705,336.8109904451902,0.0
2443982.5,1979-04-19,9,1.989e+30,1002021.2447523198,-327050.2381456255,-172570.23728717622,856.3690413073105,846.6890494605345,337.1811786992691,0.0
2443983.5,1979-04-20,9,1.989e+30,1002877.0524505534,-326203.1359106685,-172232.87122485775,855.2473236775372,847.5153873447128,337.55086965208744,0.0
2443984.5,1979-04-21,9,1.989e+30,1003731.7413297604,-325355.20741045015,-171895.1356873575,854.131396342526,848.3416066299421,337.9201421166465,0.0
2443985.5,1979-04-22,9,1.989e+30,1004585.3171592281,-324506.4526834778,-171557.0310539593,853.0212173237932,849.167867402599,338.2890744314868,0.0
2443986.5,1979-04-23,9,1.989e+30,1005437.7856670069,-323656.87160891236,-171218.55762602208,851.9167461509638,849.9943283486838,338.65774414875585,0.0
2443987.5,1979-04-24,9,1.989e+30,1006289.152540735,-322806.46390706085,-170879.71562733434,850.8179426351242,850.8211484570165,339.02622884735774,0.0
2443988.5,1979-04-25,9,1.989e+30,1007139.4234285142,-321955.2291392583,-170540.50520415598,849.7247678709952,851.6484868137768,339.394606071832,0.0
2443989.5,1979-04-26,9,1.989e+30,1007988.6039401531,-321103.16670739005,-170200.92642505886,848.6371841771073,852.4765033520739,339.7629537157362,0.0
2443990.5,1979-04-27,9,1.989e+30,1008836.6996484017,-320250.2758526893,-169860.97928039223,847.555155127239,853.3053595605826,340.13135039310066,0.0
2443991.5,1979-04-28,9,1.989e+30,1009683.7160902383,-319396.55565382505,-169520.66368137213,846.4786456151759,854.1352192016843,340.49987582265936,0.0
2443992.5,1979-04-29,9,1.989e+30,1010529.6587682167,-318542.0050242494,-169179.9794587709,845.4076219027725,854.9662490819779,340.86861124656787,0.0
2443993.5,1979-04-30,9,1.989e+30,1011374.5331518358,-317686.6227087326,-168838.9263611632,844.3420516083452,855.7986199095772,341.2376399019332,0.0
2443994.5,1979-05-01,9,1.989e+30,1012218.3446788503,-316830.40727898764,-168497.5040526678,843.281903598594,856.6325072632721,341.607047559683,0.0
2443995.5,1979-05-02,9,1.989e+30,1013061.0987564137,-315973.357128262,-168155.71211011196,842.2271477525499,857.4680926884093,341.97692314110975,0.0
2443996.5,1979-05-03,9,1.989e+30,1013902.8007619091,-315115.47046476905,-167813.55001953852,841.1777545704624,858.3055649232276,342.3473594178363,0.0
2443997.5,1979-05-04,9,1.989e+30,1014743.4560433009,-314256.74530383,-167471.01717197016,840.1336946040901,859.1451212473962,342.7184537959481,0.0
2443998.5,1979-05-05,9,1.989e+30,1015583.0699188192,-313397.17945861537,-167128.1128583495,839.0949376875196,859.9869689316062,343.09030917964753,0.0
2443999.5,1979-05-06,9,1.989e+30,1016421.6476757677,-312536.7705293993,-166784.83626357967,838.0614519494403,860.8313267533077,343.4630349039905,0.0
2444000.5,1979-05-07,9,1.989e+30,1017259.1945682259,-311675.5158912856,-166441.1864596046,837.0332025887092,861.6784265290106,343.83674772006555,0.0
2444001.5,1979-05-08,9,1.989e+30,1018095.7158128795,-310813.4126799765,-166097.16239727865,836.010149125168,862.5285156361426,344.21157329354224,0.0
2444002.5,1979-05-09,9,1.989e+30,1018931.2165828458,-309950.4577759111,-165752.7628971333,834.9922444433995,863.3818576331519,344.58764687268496,0.0
2444003.5,1979-05-10,9,1.989e+30,1019765.7019987607,-309086.6477863614,-165407.98663875976,833.9794302796771,864.2387353499098,344.9651151861971,0.0
2444004.5,1979-05-11,9,1.989e+30,1020599.1771163521,-308221.9790259086,-165062.8321489711,832.9716343288329,865.0994517071047,345.3441373306416,0.0
2444005.5,1979-05-12,9,1.989e+30,1021431.6469100092,-307356.4474953863,-164717.29778868446,831.9687653293204,865.9643315155142,345.72488621785635,0.0
2444006.5,1979-05-13,9,1.989e+30,1022263.1162510026,-306490.0488593927,-164371.38173849692,830.9707072562343,866.8337225599029,346.10754975195414,0.0
2444007.5,1979-05-14,9,1.989e+30,1023093.5898793903,-305622.7784230686,-164025.08198321256,829.977312473206,867.7079959618214,346.49233174016376,0.0
2444008.5,1979-05-15,9,1.989e+30,1023923.0723685016,-304754.63110895676,-163678.3962956336,828.9883937246996,868.5875456034905,346.879452427166,0.0
2444009.5,1979-05-16,9,1.989e+30,1024751.5680808136,-303885.6014350586,-163331.3222200863,828.0037149299931,869.4727862362662,347.2691484513804,0.0
2444010.5,1979-05-17,9,1.989e+30,1025579.0811140534,-303015.6834956377,-162983.8570563895,827.0229808690013,870.3641497919341,347.661671953881,0.0
2444011.5,1979-05-18,9,1.989e+30,1026405.6152365343,-302144.8709468326,-162635.99784526767,826.0458260280982,871.2620793632433,348.0572885262585,0.0
2444012.5,1979-05-19,9,1.989e+30,1027231.1738111146,-301273.15699967666,-162287.7413565354,825.0718031012251,872.167020321688,348.45627366280127,0.0
2444013.5,1979-05-20,9,1.989e+30,1028055.759707793,-300400.5344236351,-161939.08408171695,824.100371917835,873.0794080955473,348.85890738484056,0.0
2444014.5,1979-05-21,9,1.989e+30,1028879.3752058875,-299526.9955641927,-161590.02223308463,823.1308898946011,873.9996522396452,349.26546673099284,0.0
2444015.5,1979-05-22,9,1.989e+30,1029702.0218880245,-298652.53237832,-161240.55175138367,822.1626054823308,874.9281165901413,349.67621585633566,0.0
2444016.5,1979-05-23,9,1.989e+30,1030523.7005298435,-297777.1364917496,-160890.66832473394,821.1946565031693,875.8650955129481,350.0913935562797,0.0
2444017.5,1979-05-24,9,1.989e+30,1031344.4109905002,-296900.7992809915,-160540.36742085946,820.2260738734203,876.810788571112,350.5111992163825,0.0
2444018.5,1979-05-25,9,1.989e+30,1032164.1521134113,-296023.51198266464,-160189.6443349475,819.2557966794285,877.7652722302346,350.9357763671853,0.0
2444019.5,1979-05-26,9,1.989e+30,1032982.921641863,-295145.26582822157,-159838.49425260676,818.2826922725855,878.7284751172876,351.36519716478375,0.0
2444020.5,1979-05-27,9,1.989e+30,1033800.7161663924,-294266.05220472784,-159486.9123300501,817.305593325122,879.700154965698,351.79944637655984,0.0
2444021.5,1979-05-28,9,1.989e+30,1034617.5311091915,-293385.86283236666,-159134.89378700894,816.3233382816851,880.6798863156155,352.23841058869465,0.0
2444022.5,1979-05-29,9,1.989e+30,1035433.3607546615,-292504.6899502306,-158782.43400887874,815.334822052672,881.6670573445056,352.68187124633175,0.0
2444023.5,1979-05-30,9,1.989e+30,1036248.1983329104,-291622.52649861894,-158429.52865249207,814.3390500835086,882.6608804905208,353.1295047212068,0.0
2444024.5,1979-05-31,9,1.989e+30,1037062.0361562847,-290739.3662831964,-158076.17374770006,813.3351893256059,883.6604180517613,353.58089070432953,0.0
2444025.5,1979-06-01,9,1.989e+30,1037874.865802894,-289855.2041066243,-157722.36578644734,812.3226103757297,884.6646211887767,354.03552867428095,0.0
2444026.5,1979-06-02,9,1.989e+30,1038686.6783358691,-288970.03585592366,-157368.10179190274,811.300916140967,885.672378725499,354.49286099487813,0.0
2444027.5,1979-06-03,9,1.989e+30,1039497.4645431458,-288083.8585381506,-157013.37936210708,810.2699538263993,886.6825708352148,354.95230034935446,0.0
2444028.5,1979-06-04,9,1.989e+30,1040307.2151802235,-287196.67026222823,-156658.1966851691,809.2298088319443,887.6941221132116,355.4132587218058,0.0
2444029.5,1979-06-05,9,1.989e+30,1041115.9211979792,-286308.4701702712,-156302.55252593287,808.1807812836673,888.7060486763277,355.8751749904692,0.0
2444030.5,1979-06-06,9,1.989e+30,1041923.5739395577,-285419.2583267261,-155946.4461869015,807.1233484131322,889.7174947918406,356.3375384014198,0.0
2444031.5,1979-06-07,9,1.989e+30,1042730.1652949565,-284529.0355774165,-155589.8774486866,806.0581188361067,890.7277561239164,356.7999057455008,0.0
2444032.5,1979-06-08,9,1.989e+30,1043535.6878095493,-283637.80339239945,-155232.84649700645,804.9857879691216,891.7362889952121,357.26191096574274,0.0
2444033.5,1979-06-09,9,1.989e+30,1044340.1347478558,-282745.5637048294,-154875.35384294117,803.9070891680456,892.742710199988,357.723269994085,0.0
2444034.5,1979-06-10,9,1.989e+30,1045143.5001102893,-281852.31875608384,-154517.40024163292,802.8227565298849,893.7467834959971,358.18377762156223,0.0
2444035.5,1979-06-11,9,1.989e+30,1045945.7786173318,-280958.07095699315,-154158.98661620417,801.7334912624272,894.7484029278957,358.6433018619879,0.0
2444036.5,1979-06-12,9,1.989e+30,1046746.9656647374,-280062.82276844035,-153800.1139890302,800.639939375802,895.7475705627699,359.1017745144308,0.0
2444037.5,1979-06-13,9,1.989e+30,1047547.0572598404,-279166.5766047084,-153440.78342316058,799.5426761120267,896.7443737849736,359.5591806234207,0.0
2444038.5,1979-06-14,9,1.989e+30,1048346.0499462311,-278269.3347591823,-153080.9959744934,798.4421979412685,897.7389635214543,360.01554766922806,0.0
2444039.5,1979-06-15,9,1.989e+30,1049143.940723467,-277371.0993508707,-152720.75265455744,797.3389203603552,898.7315345245156,360.47093526538754,0.0
2444040.5,1979-06-16,9,1.989e+30,1049940.7269668318,-276471.8722893232,-152360.05440312266,796.2331799481825,899.7223083732159,360.92542587091157,0.0
2444041.5,1979-06-17,9,1.989e+30,1050736.406350715,-275571.65525505773,-151998.90206946485,795.125239350111,900.7115194701682,361.3791167985003,0.0
2444042.5,1979-06-18,9,1.989e+30,1051530.9767779682,-274670.4496924939,-151637.29640092704,794.0152940791845,901.6994040073972,361.83211361751523,0.0
2444043.5,1979-06-19,9,1.989e+30,1052324.4363165875,-273768.256812532,-151275.23803739224,792.9034802360284,902.6861916531135,362.2845249115393,0.0
2444044.5,1979-06-20,9,1.989e+30,1053116.783144282,-272865.077602244,-150912.72751037526,791.78988246163,903.6720995707959,362.736458254996,0.0
2444045.5,1979-06-21,9,1.989e+30,1053908.015500903,-271960.9128395638,-150549.7652456053,790.6745416478351,904.6573283228096,363.1880172215464,0.0
2444046.5,1979-06-22,9,1.989e+30,1054698.1316483445,-271055.7631113139,-150186.35156816634,789.5574621393326,905.6420592329615,363.6392992288244,0.0
2444047.5,1979-06-23,9,1.989e+30,1055487.1298373572,-270149.62883327954,-149822.48670944438,788.4386183681255,906.6264528858705,364.09039405950796,0.0
2444048.5,1979-06-24,9,1.989e+30,1056275.0082807664,-269242.5102712821,-149458.17081525302,787.3179610670353,907.6106486258343,364.54138297775495,0.0
2444049.5,1979-06-25,9,1.989e+30,1057061.7651320335,-268334.4075621252,-149093.4039544831,786.1954213024966,908.5947651964652,364.99233851592504,0.0
2444050.5,1979-06-26,9,1.989e+30,1057847.398468462,-267425.32073446404,-148728.18612817882,785.0709164744175,909.5789003770265,365.4433238743656,0.0
2444051.5,1979-06-27,9,1.989e+30,1058631.9062787103,-266515.2497287183,-148362.5172785514,783.9443525886136,910.5631328968009,365.89439348791404,0.0
2444052.5,1979-06-28,9,1.989e+30,1059415.28645358,-265604.19441598374,-147996.39729781655,782.8156283666294,911.5475229022786,366.3455929812627,0.0
2444053.5,1979-06-29,9,1.989e+30,1060197.536780002,-264692.1546159379,-147629.82603679312,781.6846377336661,912.5321133043035,366.79695959757765,0.0
2444054.5,1979-06-30,9,1.989e+30,1060978.6549373516,-263779.1301134206,-147262.80331305842,780.5512719894463,913.516931080876,367.2485226542652,0.0
2444055.5,1979-07-01,9,1.989e+30,1061758.6384957812,-262865.1206737348,-146895.328918639,779.4154216748483,914.5019885327384,367.7003040152876,0.0
2444056.5,1979-07-02,9,1.989e+30,1062537.4849162744,-261950.1260567162,-146527.40262722387,778.2769781517603,915.4872844913149,368.1523185719997,0.0
2444057.5,1979-07-03,9,1.989e+30,1063315.1915521454,-261034.14602961796,-146159.0242008957,777.1358349185205,916.4728054796021,368.6045747262501,0.0
2444058.5,1979-07-04,9,1.989e+30,1064091.7556517336,-260117.1803788584,-145790.19339637985,775.9918886884809,917.4585268262202,369.0570748704682,0.0
2444059.5,1979-07-05,9,1.989e+30,1064867.1743620709,-259199.22892067826,-145420.90997081672,774.8450402646954,918.4444137310303,369.5098158596319,0.0
2444060.5,1979-07-06,9,1.989e+30,1065641.4447333391,-258280.29151075848,-145051.17368706886,773.695195249453,919.4304222775066,369.96278946939304,0.0
2444061.5,1979-07-07,9,1.989e+30,1066414.5637239707,-257360.36805285618,-144680.98431857958,772.5422646333899,920.4165003824174,370.41598283322014,0.0
2444062.5,1979-07-08,9,1.989e+30,1067186.5282063007,-256439.458506528,-144310.34165380878,771.3861653151865,921.4025886673198,370.8693788491997,0.0
2444063.5,1979-07-09,9,1.989e+30,1067957.3349727278,-255517.5628940308,-143939.245500282,770.226820609412,922.3886212289109,371.3229565441239,0.0
2444064.5,1979-07-10,9,1.989e+30,1068726.9807424024,-254594.68130651492,-143567.69568830368,769.0641608069076,923.3745262763965,371.7766913786839,0.0
2444065.5,1979-07-11,9,1.989e+30,1069495.4621680162,-253670.81390929924,-143195.69207423204,767.8981226058569,924.3602274844546,372.2305558891425,0.0
2444066.5,1979-07-12,9,1.989e+30,1070262.7758429928,-252745.9609465002,-142823.23454344238,766.7286508130961,925.3456436960133,372.6845195600241,0.0
2444067.5,1979-07-13,9,1.989e+30,1071028.9183089323,-251820.12274497774,-142450.32301295866,765.5556971564508,926.3306905923549,373.1385496168407,0.0
2444068.5,1979-07-14,9,1.989e+30,1071793.886063177,-250893.29971754257,-142076.95743372713,764.3792213801672,927.3152807294739,373.5926110567808,0.0
2444069.5,1979-07-15,9,1.989e+30,1072557.6755668155,-249965.49236568477,-141703.1377926521,763.1991912428178,928.2993243133556,374.0466670252739,0.0
2444070.5,1979-07-16,9,1.989e+30,1073320.2832527417,-249036.70128157496,-141328.86411427724,762.0155826181467,929.2827298857707,374.50067915175543,0.0
2444071.5,1979-07-17,9,1.989e+30,1074081.705533844,-248106.9271494074,-140954.13646214333,760.8283796515136,930.2654049622222,374.9546078641865,0.0
2444072.5,1979-07-18,9,1.989e+30,1074841.9388113655,-247176.1707461139,-140578.95493983515,759.6375749347155,931.2472566562425,375.40841269857117,0.0
2444073.5,1979-07-19,9,1.989e+30,1075600.979483434,-246244.4329414494,-140203.3196917157,758.4431696719479,932.2281923167859,375.86205261640373,0.0
2444074.5,1979-07-20,9,1.989e+30,1076358.8239537477,-245311.7146974247,-139827.23090333515,757.2451738195011,933.2081201980461,376.3154863396976,0.0
2444075.5,1979-07-21,9,1.989e+30,1077115.468640382,-244378.01706704826,-139450.68880149288,756.0436061914874,934.1869501736165,376.7686727099546,0.0
2444076.5,1979-07-22,9,1.989e+30,1077870.9099846876,-243443.34119232942,-139073.69365392742,754.8384945334403,935.1645944995227,377.2215710741706,0.0
2444077.5,1979-07-23,9,1.989e+30,1078625.1444602483,-242507.68830149478,-138696.24576860646,753.629875575039,936.1409686232782,377.6741416977096,0.0
2444078.5,1979-07-24,9,1.989e+30,1079378.1685818916,-241571.05970537674,-138318.34549259229,752.4177950824767,937.1159920287556,378.12634620063164,0.0
2444079.5,1979-07-25,9,1.989e+30,1080129.9789147605,-240633.45679294624,-137939.9932104613,751.20230794011,938.0895890993174,378.5781480108165,0.0
2444080.5,1979-07-26,9,1.989e+30,1080880.5720835002,-239694.88102598308,-137561.1893422666,749.9834783000082,939.0616899743264,379.02951282400454,0.0
2444081.5,1979-07-27,9,1.989e+30,1081629.9447811255,-238755.33393254428,-137181.93434087106,748.7613785760655,940.0322322499554,379.48040947396805,0.0
2444082.5,1979-07-28,9,1.989e+30,1082378.0937778272,-237814.81709937338,-136802.22868870507,747.5360906738425,941.0011611575777,379.9308101012553,0.0
2444083.5,1979-07-29,9,1.989e+30,1083125.0159295362,-236873.33216308663,-136422.07289385583,746.3077042321369,941.9684318496472,380.38069133270614,0.0
2444084.5,1979-07-30,9,1.989e+30,1083870.7081859554,-235930.8807999288,-136041.46748536636,745.0763170258236,942.9340101897021,380.8300347810509,0.0
2444085.5,1979-07-31,9,1.989e+30,1084615.1675982857,-234987.46471423705,-135660.4130077882,743.8420341248859,943.8978744090917,381.27882797600074,0.0
2444086.5,1979-08-01,9,1.989e+30,1085358.3913260447,-234043.085625225,-135278.9100147751,742.6049669139106,944.8600168133507,381.72706535400647,0.0
2444087.5,1979-08-02,9,1.989e+30,1086100.3766428004,-233097.74525202595,-134896.9590616518,741.3652318838018,945.8204455611088,382.17474932054773,0.0
2444088.5,1979-08-03,9,1.989e+30,1086841.1209405402,-232151.4452969144,-134514.56069687888,740.1229490924882,946.7791865293361,382.62189139721687,0.0
2444089.5,1979-08-04,9,1.989e+30,1087580.6217322885,-231204.18742661993,-134131.71545232512,738.878240181397,947.7362852619757,383.0685134596504,0.0
2444090.5,1979-08-05,9,1.989e+30,1088318.8766524682,-230255.9732516603,-133748.42383225827,737.63122582943,948.6918089746209,383.51464906152813,0.0
2444091.5,1979-08-06,9,1.989e+30,1089055.883454387,-229306.80430366562,-133364.68630097606,736.3820225261188,949.6458485558236,383.9603448244063,0.0
2444092.5,1979-08-07,9,1.989e+30,1089791.6400041077,-228356.68201074205,-132980.50326903057,735.1307385505487,950.5985204659115,384.4056618530805,0.0
2444093.5,1979-08-08,9,1.989e+30,1090526.1442698573,-227405.6076710469,-132595.87507805033,733.8774690525177,951.5499683868101,384.85067711147906,0.0
2444094.5,1979-08-09,9,1.989e+30,1091259.394306031,-226453.58242491976,-132210.8019842441,732.6222901472564,952.5003644213368,385.2954846647799,0.0
2444095.5,1979-08-10,9,1.989e+30,1091991.3882307664,-225500.60722614708,-131825.2841407815,731.36525195486,953.4499095777387,385.7401966595089,0.0
2444096.5,1979-08-11,9,1.989e+30,1092722.1241960123,-224546.68281323565,-131439.32157939213,730.1063705403757,954.3988332049021,386.1849438748297,0.0
2444097.5,1979-08-12,9,1.989e+30,1093451.600348496,-223591.80968172025,-131052.91419161994,728.8456175729713,955.3473917625788,386.62987599681827,0.0
2444098.5,1979-08-13,9,1.989e+30,1094179.8147807366,-222635.98805859528,-130666.06171017533,727.5829111770431,956.2958643941303,387.07516040091303,0.0
2444099.5,1979-08-14,9,1.989e+30,1094906.7654712284,-221679.21788291377,-130278.76369246974,726.3181033388565,957.2445473727843,387.5209802706549,0.0
2444100.5,1979-08-15,9,1.989e+30,1095632.4502128547,-220721.498791999,-129891.01950595426,725.0509688658897,958.1937457691545,387.9675314103397,0.0
2444101.5,1979-08-16,9,1.989e+30,1096356.8665299446,-219762.83011911428,-129502.8283183771,723.781194061733,959.1437602987704,388.4150163544475,0.0
2444102.5,1979-08-17,9,1.989e+30,1097080.0115847401,-218803.21090534926,-129114.18909456694,722.508367026579,960.0948716842923,388.8636369986088,0.0
2444103.5,1979-08-18,9,1.989e+30,1097801.8820754988,-217842.63992902724,-128725.10060172384,721.2319709021617,961.0473211386161,389.3135848633809,0.0
2444104.5,1979-08-19,9,1.989e+30,1098522.4741300591,-216881.1157566399,-128335.56142574783,719.951381880298,962.0012869176044,389.76502876895336,0.0
