Time [sec]         ,# Tag         ,Mass [g]     ,posx [code]    ,posy [code]   ,velx [code]    ,vely [code]    ,accx [code]    ,accy [code]
263357136.0 1.00000000e+00 1.98900000e+33 -7.91280724e+13 -2.27325590e+13 -1.78190512e+06 7.44179906e+05 2.69041248e-02 1.19666061e-01 
264933936.0 1.00000000e+00 1.98900000e+33 -8.18998552e+13 -2.14115944e+13 -1.73089772e+06 9.30463509e+05 3.79520839e-02 1.16395207e-01 
266510736.0 1.00000000e+00 1.98900000e+33 -8.45776296e+13 -1.98013313e+13 -1.66276924e+06 1.11088659e+06 4.86051502e-02 1.12221303e-01 
268087536.0 1.00000000e+00 1.98900000e+33 -8.71349075e+13 -1.79121173e+13 -1.57817602e+06 1.28405498e+06 5.88198220e-02 1.07181910e-01 
269664336.0 1.00000000e+00 1.98900000e+33 -8.95462899e+13 -1.57564540e+13 -1.47784320e+06 1.44862971e+06 6.85519585e-02 1.01309596e-01 
271241136.0 1.00000000e+00 1.98900000e+33 -9.17875768e+13 -1.33489156e+13 -1.36256730e+06 1.60332024e+06 7.77548201e-02 9.46334562e-02 
272817936.0 1.00000000e+00 1.98900000e+33 -9.38358840e+13 -1.07060754e+13 -1.23322155e+06 1.74688043e+06 8.63775688e-02 8.71810003e-02 
274394736.0 1.00000000e+00 1.98900000e+33 -9.56697693e+13 -7.84643773e+12 -1.09076317e+06 1.87810766e+06 9.43642634e-02 7.89803042e-02 
275971536.0 1.00000000e+00 1.98900000e+33 -9.72693715e+13 -4.79036741e+12 -9.36241893e+05 1.99584550e+06 1.01653392e-01 7.00623683e-02 
277548336.0 1.00000000e+00 1.98900000e+33 -9.86165634e+13 -1.56001214e+12 -7.70808691e+05 2.09899025e+06 1.08177979e-01 6.04635858e-02 
279125136.0 1.00000000e+00 1.98900000e+33 -9.96951179e+13 1.82078821e+12 -5.95723949e+05 2.18650137e+06 1.13866321e-01 5.02282219e-02 
280701936.0 1.00000000e+00 1.98900000e+33 -1.00490886e+14 5.32661191e+12 -4.12363930e+05 2.25741571e+06 1.18643360e-01 3.94107760e-02 
282278736.0 1.00000000e+00 1.98900000e+33 -1.00991983e+14 8.93059108e+12 -2.22224571e+05 2.31086534e+06 1.22432724e-01 2.80780773e-02 
283855536.0 1.00000000e+00 1.98900000e+33 -1.01188977e+14 1.26045778e+13 -2.69215825e+04 2.34609832e+06 1.25159388e-01 1.63109442e-02 
285432336.0 1.00000000e+00 1.98900000e+33 -1.01075076e+14 1.63193451e+13 1.71814104e+05 2.36250170e+06 1.26752895e-01 4.20522629e-03 
287009136.0 1.00000000e+00 1.98900000e+33 -1.00646303e+14 2.00448245e+13 3.72146296e+05 2.35962545e+06 1.27150984e-01 -8.12794501e-03 
288585936.0 1.00000000e+00 1.98900000e+33 -9.99016474e+13 2.37503824e+13 5.72149417e+05 2.33720624e+06 1.26303431e-01 -2.05628436e-02 
290162736.0 1.00000000e+00 1.98900000e+33 -9.88431926e+13 2.74051315e+13 7.69830456e+05 2.29518924e+06 1.24175857e-01 -3.29608662e-02 
291739536.0 1.00000000e+00 1.98900000e+33 -9.74761993e+13 3.09782747e+13 9.63156688e+05 2.23374637e+06 1.20753186e-01 -4.51732944e-02 
293316336.0 1.00000000e+00 1.98900000e+33 -9.58091438e+13 3.44394740e+13 1.15008839e+06 2.15328957e+06 1.16042452e-01 -5.70450204e-02 
294893136.0 1.00000000e+00 1.98900000e+33 -9.38537002e+13 3.77592349e+13 1.32861527e+06 2.05447743e+06 1.10074670e-01 -6.84190480e-02 
296469936.0 1.00000000e+00 1.98900000e+33 -9.16246641e+13 4.09092958e+13 1.49679502e+06 1.93821436e+06 1.02905522e-01 -7.91414864e-02 
298046736.0 1.00000000e+00 1.98900000e+33 -8.91398146e+13 4.38630098e+13 1.65279186e+06 1.80564176e+06 9.46147449e-02 -8.90666779e-02 
299623536.0 1.00000000e+00 1.98900000e+33 -8.64197172e+13 4.65957059e+13 1.79491319e+06 1.65812114e+06 8.53042069e-02 -9.80620678e-02 
301200336.0 1.00000000e+00 1.98900000e+33 -8.34874717e+13 4.90850183e+13 1.92164219e+06 1.49721016e+06 7.50947863e-02 -1.06012434e-01 
302777136.0 1.00000000e+00 1.98900000e+33 -8.03684129e+13 5.13111724e+13 2.03166478e+06 1.32463260e+06 6.41223076e-02 -1.12823155e-01 
304353936.0 1.00000000e+00 1.98900000e+33 -7.70897742e+13 5.32572203e+13 2.12388962e+06 1.14224408e+06 5.25328591e-02 -1.18422300e-01 
305930736.0 1.00000000e+00 1.98900000e+33 -7.36803253e+13 5.49092202e+13 2.19746049e+06 9.51995540e+05 4.04778764e-02 -1.22761427e-01 
307507536.0 1.00000000e+00 1.98900000e+33 -7.01699975e+13 5.62563573e+13 2.25176100e+06 7.55896341e+05 2.81093712e-02 -1.25815139e-01 
309084336.0 1.00000000e+00 1.98900000e+33 -6.65895056e+13 5.72910079e+13 2.28641213e+06 5.55979032e+05 1.55756415e-02 -1.27579520e-01 
310661136.0 1.00000000e+00 1.98900000e+33 -6.29699808e+13 5.80087501e+13 2.30126345e+06 3.54267252e+05 3.01772373e-03 -1.28069700e-01 
312237936.0 1.00000000e+00 1.98900000e+33 -5.93426196e+13 5.84083274e+13 2.29637959e+06 1.52747989e+05 -9.43324903e-03 -1.27316819e-01 
313814736.0 1.00000000e+00 1.98900000e+33 -5.57383581e+13 5.84915721e+13 2.27202313e+06 -4.66511054e+04 -2.16577157e-02 -1.25364685e-01 
