Time [JD],Time [UTC],Tag,Mass [kg],posx [JPL],posy [JPL],posz [JPL],velx [JPL],vely [JPL],velz [JPL],SOI [approximation]
2444048.5,1979-06-24,4,1.898e+27,-575354630.6737133,499991912.0107222,228349822.86086625,-792507.7394133272,-709563.9612916356,-284860.41701261466,48214644.54815658
2444049.5,1979-06-25,4,1.898e+27,-576146573.770111,499281858.2149326,228064738.70668587,-791378.2272685667,-710543.369924211,-285307.785243139,48214644.54815658
2444050.5,1979-06-26,4,1.898e+27,-576937386.6764472,498570825.79180926,227779207.50268984,-790247.3597137155,-711521.2157504472,-285754.51654409,48214644.54815658
2444051.5,1979-06-27,4,1.898e+27,-577727068.0385822,497858816.30478394,227493229.88610688,-789115.139290222,-712497.4975201269,-286200.61031752074,48214644.54815658
2444052.5,1979-06-28,4,1.898e+27,-578515616.5049186,497145831.3185368,227206806.4947628,-787981.5685399491,-713472.2139865042,-286646.06596696196,48214644.54815658
2444053.5,1979-06-29,4,1.898e+27,-579303030.7264006,496431872.3989932,226919937.96707928,-786846.6500051696,-714445.3639063035,-287090.8828974208,48214644.54815658
2444054.5,1979-06-30,4,1.898e+27,-580089309.356515,495716941.11331975,226632624.94207215,-785710.3862285637,-715416.9460397116,-287535.060515379,48214644.54815658
2444055.5,1979-07-01,4,1.898e+27,-580874451.0512915,495001039.02992135,226344868.05935007,-784572.7797532155,-716386.9591503759,-287978.59822879074,48214644.54815658
2444056.5,1979-07-02,4,1.898e+27,-581658454.469303,494284167.71843755,226056667.95911297,-783433.8331226099,-717355.402005398,-288421.4954470813,48214644.54815658
2444057.5,1979-07-03,4,1.898e+27,-582441318.2716663,493566328.749739,225768025.28215066,-782293.5488806298,-718322.2733753297,-288863.75158114487,48214644.54815658
2444058.5,1979-07-04,4,1.898e+27,-583223041.122042,492847523.695924,225478940.66984132,-781151.929571552,-719287.5720341691,-289305.3660433432,48214644.54815658
2444059.5,1979-07-05,4,1.898e+27,-584003621.6866351,492127754.13031524,225189414.76415002,-780008.9777400442,-720251.296759355,-289746.33824750345,48214644.54815658
2444060.5,1979-07-06,4,1.898e+27,-584783058.6341962,491407021.62745625,224899448.20762724,-778864.695931161,-721213.4463317632,-290186.6676089164,48214644.54815658
2444061.5,1979-07-07,4,1.898e+27,-585561350.6360202,490685327.7631079,224609041.64340752,-777719.0866903416,-722174.0195357002,-290626.3535443347,48214644.54815658
2444062.5,1979-07-08,4,1.898e+27,-586338496.3659482,489962674.1142451,224318195.71520784,-776572.1525634049,-723133.0151589008,-291065.395471971,48214644.54815658
2444063.5,1979-07-09,4,1.898e+27,-587114494.500367,489239062.25905335,224026911.0673263,-775423.8960965467,-724090.4319925209,-291503.7928114961,48214644.54815658
2444064.5,1979-07-10,4,1.898e+27,-587889343.7182101,488514493.7769251,223735188.34464055,-774274.3198363353,-725046.2688311354,-291941.54498403694,48214644.54815658
2444065.5,1979-07-11,4,1.898e+27,-588663042.7009575,487788970.2484568,223443028.1926064,-773123.4263297088,-726000.5244727305,-292378.651412175,48214644.54815658
2444066.5,1979-07-12,4,1.898e+27,-589435590.1326365,487062493.2554449,223150431.25725633,-771971.2181239704,-726953.1977187017,-292815.11151994404,48214644.54815658
2444067.5,1979-07-13,4,1.898e+27,-590206984.6998217,486335064.38088304,222857398.18519813,-770817.6977667849,-727904.2873738469,-293250.9247328285,48214644.54815658
2444068.5,1979-07-14,4,1.898e+27,-590977225.0916356,485606685.20895815,222563929.62361333,-769662.867806175,-728853.7922463625,-293686.0904777614,48214644.54815658
2444069.5,1979-07-15,4,1.898e+27,-591746309.9997491,484877357.3250473,222270026.22025582,-768506.7307905162,-729801.7111478385,-294120.6081831227,48214644.54815658
2444070.5,1979-07-16,4,1.898e+27,-592514238.1183811,484147082.3157145,221975688.62345037,-767349.2892685351,-730748.042893253,-294554.4772787367,48214644.54815658
2444071.5,1979-07-17,4,1.898e+27,-593281008.1443003,483415861.7687068,221680917.4820912,-766190.5457893024,-731692.7863009683,-294987.697195871,48214644.54815658
2444072.5,1979-07-18,4,1.898e+27,-594046618.7768239,482683697.27295125,221385713.44564056,-765030.5029022321,-732635.9401927247,-295420.2673672337,48214644.54815658
2444073.5,1979-07-19,4,1.898e+27,-594811068.7178187,481950590.4185516,221090077.1641273,-763869.1631570734,-733577.5033936366,-295852.18722697196,48214644.54815658
2444074.5,1979-07-20,4,1.898e+27,-595574356.671702,481216542.7967848,220794009.2881453,-762706.5291039102,-734517.4747321868,-296283.45621066977,48214644.54815658
2444075.5,1979-07-21,4,1.898e+27,-596336481.3454407,480481556.00009745,220497510.46885228,-761542.6032931542,-735455.853040222,-296714.073755346,48214644.54815658
2444076.5,1979-07-22,4,1.898e+27,-597097441.4485527,479745631.62210286,220200581.35796815,-760377.388275542,-736392.6371529466,-297144.03929945256,48214644.54815658
2444077.5,1979-07-23,4,1.898e+27,-597857235.6931065,479008771.2575772,219903222.60777363,-759210.8866021298,-737327.8259089194,-297573.35228287196,48214644.54815658
2444078.5,1979-07-24,4,1.898e+27,-598615862.7937222,478270976.50245667,219605434.8711089,-758043.1008242901,-738261.4181500472,-298002.01214691595,48214644.54815658
2444079.5,1979-07-25,4,1.898e+27,-599373321.4675709,477532248.9538337,219307218.80137202,-756874.0334937057,-739193.4127215802,-298430.0183343225,48214644.54815658
2444080.5,1979-07-26,4,1.898e+27,-600129610.434376,476792590.2099539,219008575.05251777,-755703.687162366,-740123.808472106,-298857.37028925476,48214644.54815658
2444081.5,1979-07-27,4,1.898e+27,-600884728.4164128,476052001.87021255,218709504.27905583,-754532.0643824902,-741052.6042535602,-299284.06745730346,48214644.54815658
2444082.5,1979-07-28,4,1.898e+27,-601638674.138509,475310485.5351514,218410007.1360498,-753359.1677067698,-741979.798921179,-299710.109285473,48214644.54815658
2444083.5,1979-07-29,4,1.898e+27,-602391446.3280454,474568042.8064553,218110084.2791154,-752184.9996880421,-742905.3913335414,-300135.495222191,48214644.54815658
2444084.5,1979-07-30,4,1.898e+27,-603143043.7149552,473824675.28694886,217809736.3644193,-751009.5628794386,-743829.380352546,-300560.2247173027,48214644.54815658
2444085.5,1979-07-31,4,1.898e+27,-603893465.0317254,473080384.580593,217508964.0486776,-749832.8598343761,-744751.7648434062,-300984.2972220692,48214644.54815658
2444086.5,1979-08-01,4,1.898e+27,-604642709.0133964,472335172.29248196,217207767.9891544,-748654.8931065486,-745672.5436746451,-301407.7121891651,48214644.54815658
2444087.5,1979-08-02,4,1.898e+27,-605390774.3975623,471589040.02883965,216906148.84366047,-747475.6652499192,-746591.7157180916,-301830.46907267725,48214644.54815658
2444088.5,1979-08-03,4,1.898e+27,-606137659.9243714,470841989.3970167,216604107.27055177,-746295.1788187128,-747509.2798488751,-302252.5673281028,48214644.54815658
2444089.5,1979-08-04,4,1.898e+27,-606883364.3365263,470094022.00548667,216301643.928728,-745113.4363674078,-748425.2349454239,-302674.0064123476,48214644.54815658
2444090.5,1979-08-05,4,1.898e+27,-607627886.3792844,469345139.46384335,215998759.47763136,-743930.440450728,-749339.5798894584,-303094.78578372457,48214644.54815658
2444091.5,1979-08-06,4,1.898e+27,-608371224.8004576,468595343.382797,215695454.57724497,-742746.1936236365,-750252.3135659897,-303514.90490195213,48214644.54815658
2444092.5,1979-08-07,4,1.898e+27,-609113378.3504132,467844635.37417114,215391729.88809147,-741560.6984413263,-751163.4348633146,-303934.36322815315,48214644.54815658
2444093.5,1979-08-08,4,1.898e+27,-609854345.7820736,467093017.0508996,215087586.07123184,-740373.9574592144,-752072.9426730146,-304353.16022485343,48214644.54815658
2444094.5,1979-08-09,4,1.898e+27,-610594125.8509169,466340490.0270228,214783023.78826365,-739185.9732329336,-752980.8358899505,-304771.29535598046,48214644.54815658
2444095.5,1979-08-10,4,1.898e+27,-611332717.3149767,465587055.9176846,214478043.70131996,-737996.7483183256,-753887.1134122603,-305188.7680868621,48214644.54815658
2444096.5,1979-08-11,4,1.898e+27,-612070118.9348428,464832716.3391293,214172646.4730678,-736806.285271434,-754791.7741413576,-305605.5778842261,48214644.54815658
2444097.5,1979-08-12,4,1.898e+27,-612806329.473661,464077472.9086981,213866832.76670668,-735614.5866484968,-755694.816981928,-306021.7242161985,48214644.54815658
2444098.5,1979-08-13,4,1.898e+27,-613541347.6971332,463321327.2448257,213560603.24596736,-734421.6550059397,-756596.2408419275,-306437.20655230305,48214644.54815658
2444099.5,1979-08-14,4,1.898e+27,-614275172.3735185,462564280.9670374,213253958.57511038,-733227.4929003693,-757496.04463258,-306852.02436346037,48214644.54815658
2444100.5,1979-08-15,4,1.898e+27,-615007802.2736319,461806335.69594556,212946899.41892466,-732032.1028885666,-758394.2272683765,-307266.17712198704,48214644.54815658
2444101.5,1979-08-16,4,1.898e+27,-615739236.1708459,461047493.0532464,212639426.44272608,-730835.4875274799,-759290.7876670719,-307679.6643015953,48214644.54815658
2444102.5,1979-08-17,4,1.898e+27,-616469472.8410895,460287754.6617168,212331540.31235608,-729637.6493742177,-760185.7247496847,-308092.4853773921,48214644.54815658
2444103.5,1979-08-18,4,1.898e+27,-617198511.0628493,459527122.145211,212023241.6941804,-728438.590986044,-761079.0374404954,-308504.639825879,48214644.54815658
2444104.5,1979-08-19,4,1.898e+27,-617926349.617169,458765597.1286573,211714531.2550875,-727238.31492037,-761970.7246670459,-308916.12712495134,48214644.54815658
2444105.5,1979-08-20,4,1.898e+27,-618652987.28765,458003181.23805475,211405409.66248724,-726036.8237347486,-762860.7853601377,-309326.9467538984,48214644.54815658
2444106.5,1979-08-21,4,1.898e+27,-619378422.8604511,457239876.1004701,211095877.58430952,-724834.1199868686,-763749.2184538326,-309737.09819340263,48214644.54815658
2444107.5,1979-08-22,4,1.898e+27,-620102655.1242889,456475683.3440345,210785935.6890029,-723630.2062345478,-764636.0228854509,-310146.5809255402,48214644.54815658
2444108.5,1979-08-23,4,1.898e+27,-620825682.8704381,455710604.5979398,210475584.64553308,-722425.0850357272,-765521.1975955719,-310555.3944337801,48214644.54815658
2444109.5,1979-08-24,4,1.898e+27,-621547504.892731,454944641.49243593,210164825.1233817,-721218.7589484658,-766404.7415280341,-310963.5382029848,48214644.54815658
2444110.5,1979-08-25,4,1.898e+27,-622268119.9875582,454177795.6588273,209853657.79254472,-720011.2305309338,-767286.6536299345,-311371.0117194102,48214644.54815658
2444111.5,1979-08-26,4,1.898e+27,-622987526.9538687,453410068.7294695,209542083.32353127,-718802.5023414072,-768166.9328516301,-311777.8144707055,48214644.54815658
2444112.5,1979-08-27,4,1.898e+27,-623705724.5931698,452641462.33776623,209230102.38736203,-717592.5769382622,-769045.578146737,-312183.9459459139,48214644.54815658
2444113.5,1979-08-28,4,1.898e+27,-624422711.709527,451871978.11816597,208917715.655568,-716381.4568801795,-769922.588472091,-312589.4056354635,48214644.54815658
2444114.5,1979-08-29,4,1.898e+27,-625138487.1095647,451101617.7061587,208604923.80018908,-715169.144725705,-770797.9627876442,-312994.19303111336,48214644.54815658
2444115.5,1979-08-30,4,1.898e+27,-625853049.6024659,450330382.73827285,208291727.4937727,-713955.6430335823,-771671.7000567592,-313398.30762607785,48214644.54815658
2444116.5,1979-08-31,4,1.898e+27,-626566397.9999722,449558274.8520718,207978127.4093723,-712740.9543626612,-772543.7992460086,-313801.7489149471,48214644.54815658
2444117.5,1979-09-01,4,1.898e+27,-627278531.1163845,448785295.6861509,207664124.2205462,-711525.0812718911,-773414.2593251783,-314204.51639368787,48214644.54815658
2444118.5,1979-09-02,4,1.898e+27,-627989447.7685624,448011446.88013387,207349718.60135588,-710308.0263203118,-774283.0792672669,-314606.60955964297,48214644.54815658
2444119.5,1979-09-03,4,1.898e+27,-628699146.7759246,447236730.07467,207034911.22636494,-709089.7920670483,-775150.2580484878,-315008.02791153174,48214644.54815658
2444120.5,1979-09-04,4,1.898e+27,-629407626.960449,446461146.9114308,206719702.77063748,-707870.3810713016,-776015.794648269,-315408.7709494501,48214644.54815658
2444121.5,1979-09-05,4,1.898e+27,-630114887.1466728,445684699.03310645,206404093.90973687,-706649.7958923442,-776879.6880492537,-315808.8381748705,48214644.54815658
2444122.5,1979-09-06,4,1.898e+27,-630820926.1616924,444907388.0834033,206088085.31972432,-705428.0390895127,-777741.9372373002,-316208.2290906419,48214644.54815658
2444123.5,1979-09-07,4,1.898e+27,-631525742.8351637,444129215.70703983,205771677.67715743,-704205.1132222018,-778602.5412014829,-316606.94320098916,48214644.54815658
2444124.5,1979-09-08,4,1.898e+27,-632229335.9993018,443350183.5497442,205454871.65908897,-702981.0208498611,-779461.4989340912,-317004.98001151346,48214644.54815658
2444125.5,1979-09-09,4,1.898e+27,-632931704.4888816,442570293.2582504,205137667.94306538,-701755.7645319871,-780318.8094306289,-317402.33902919164,48214644.54815658
2444126.5,1979-09-10,4,1.898e+27,-633632847.1412371,441789546.4802954,204820067.20712543,-700529.3468281202,-781174.4716898145,-317799.01976237574,48214644.54815658
2444127.5,1979-09-11,4,1.898e+27,-634332762.7962624,441007944.8646159,204502070.1297989,-699301.7702978402,-782028.4847135796,-318195.0217207929,48214644.54815658
2444128.5,1979-09-12,4,1.898e+27,-635031450.2964106,440225490.06094503,204183677.39010507,-698073.0375007619,-782880.847507068,-318590.34441554465,48214644.54815658
2444129.5,1979-09-13,4,1.898e+27,-635728908.4866948,439442183.72000915,203864889.66755155,-696843.1509965326,-783731.5590786346,-318984.98735910625,48214644.54815658
2444130.5,1979-09-14,4,1.898e+27,-636425136.2146878,438658027.4935246,203545707.64213264,-695612.1133448271,-784580.6184398441,-319378.95006532647,48214644.54815658
2444131.5,1979-09-15,4,1.898e+27,-637120132.3305218,437873023.0341947,203226131.99432826,-694379.9271053463,-785428.024605469,-319772.2320494263,48214644.54815658
2444132.5,1979-09-16,4,1.898e+27,-637813895.6868892,437087171.99570626,202906163.4051023,-693146.5948378148,-786273.7765934876,-320164.83282799885,48214644.54815658
2444133.5,1979-09-17,4,1.898e+27,-638506425.1390414,436300476.0327265,202585802.55590147,-691912.1191019781,-787117.8734250827,-320556.75191900803,48214644.54815658
2444134.5,1979-09-18,4,1.898e+27,-639197719.5447903,435512936.8009001,202265050.12865373,-690676.5024576004,-787960.3141246381,-320947.9888417878,48214644.54815658
2444135.5,1979-09-19,4,1.898e+27,-639887777.764507,434724555.95684546,201943906.8057671,-689439.7474644646,-788801.0977197372,-321338.5431170413,48214644.54815658
2444136.5,1979-09-20,4,1.898e+27,-640576598.6611228,433935335.1581519,201622373.27012816,-688201.8566823705,-789640.2232411599,-321728.4142668398,48214644.54815658
2444137.5,1979-09-21,4,1.898e+27,-641264181.1001287,433145276.0633764,201300450.20510077,-686962.8326711342,-790477.6897228798,-322117.6018146216,48214644.54815658
2444138.5,1979-09-22,4,1.898e+27,-641950523.9495753,432354380.33204037,200978138.29452467,-685722.6779905878,-791313.4962020603,-322506.10528519074,48214644.54815658
2444139.5,1979-09-23,4,1.898e+27,-642635626.0800734,431562649.6246264,200655438.22271407,-684481.39520058,-792147.6417190523,-322893.924204716,48214644.54815658
2444140.5,1979-09-24,4,1.898e+27,-643319486.3647933,430770085.6025752,200332350.67445642,-683238.9868609754,-792980.1253173908,-323281.05810072937,48214644.54815658
2444141.5,1979-09-25,4,1.898e+27,-644002103.6794654,429976689.9282823,200008876.33501086,-681995.4555316572,-793810.9460437899,-323667.506502125,48214644.54815658
2444142.5,1979-09-26,4,1.898e+27,-644683476.90238,429182464.265095,199685015.89010698,-680750.8037725262,-794640.1029481398,-324053.2689391576,48214644.54815658
2444143.5,1979-09-27,4,1.898e+27,-645363604.9143872,428387410.27730906,199360770.02594346,-679505.0341435042,-795467.5950835025,-324438.3449434408,48214644.54815658
2444144.5,1979-09-28,4,1.898e+27,-646042486.5988971,427591529.6301656,199036139.4291867,-678258.1492045355,-796293.4215061077,-324822.73404794605,48214644.54815658
2444145.5,1979-09-29,4,1.898e+27,-646720120.8418796,426794823.989848,198711124.78696942,-677010.1515154124,-797117.5812752733,-325206.4357869633,48214644.54815658
2444146.5,1979-09-30,4,1.898e+27,-647396506.5318645,425997295.02347875,198385726.78688937,-675761.0436361172,-797940.0734535644,-325589.44969617913,48214644.54815658
2444147.5,1979-10-01,4,1.898e+27,-648071642.5599416,425198944.399116,198059946.117008,-674510.8281265697,-798760.8971066613,-325971.7753126136,48214644.54815658
2444148.5,1979-10-02,4,1.898e+27,-648745527.8197609,424399773.78575087,197733783.46584898,-673259.5075466918,-799580.0513033915,-326353.4121746355,48214644.54815658
2444149.5,1979-10-03,4,1.898e+27,-649418161.2075316,423599784.853304,197407239.52239698,-672007.0844564042,-800397.5351157229,-326734.3598219604,48214644.54815658
2444150.5,1979-10-04,4,1.898e+27,-650089541.6220235,422798979.2726226,197080314.97609627,-670753.561415625,-801213.3476187614,-327114.6177956484,48214644.54815658
2444151.5,1979-10-05,4,1.898e+27,-650759667.964566,421997358.71547693,196753010.51684943,-669498.9409842677,-802027.4878907434,-327494.1856381024,48214644.54815658
2444152.5,1979-10-06,4,1.898e+27,-651428539.1390485,421194924.8545577,196425326.83501592,-668243.2257222371,-802839.9550130334,-327873.06289306644,48214644.54815658
2444153.5,1979-10-07,4,1.898e+27,-652096154.0519202,420391679.36347264,196097264.6214108,-666986.4181894287,-803650.7480701173,-328251.249105623,48214644.54815658
2444154.5,1979-10-08,4,1.898e+27,-652762511.6121904,419587623.91674334,195768824.56730336,-665728.5209457249,-804459.8661495993,-328628.74382219225,48214644.54815658
2444155.5,1979-10-09,4,1.898e+27,-653427610.731428,418782760.1898024,195440007.36441582,-664469.5365509926,-805267.308342196,-329005.54659052915,48214644.54815658
2444156.5,1979-10-10,4,1.898e+27,-654091450.3237619,417977089.85899,195110813.70492202,-663209.4675650814,-806073.0737417331,-329381.65695972234,48214644.54815658
2444157.5,1979-10-11,4,1.898e+27,-654754029.305881,417170614.601551,194781244.28144598,-661948.3165478198,-806877.1614451393,-329757.07448019186,48214644.54815658
2444158.5,1979-10-12,4,1.898e+27,-655415346.5970337,416363336.0956318,194451299.78706065,-660686.0860590127,-807679.5705524428,-330131.79870368727,48214644.54815658
2444159.5,1979-10-13,4,1.898e+27,-656075401.1190284,415555256.02027714,194120980.91528657,-659422.7786584395,-808480.3001667669,-330505.82918328623,48214644.54815658
2444160.5,1979-10-14,4,1.898e+27,-656734191.7962333,414746376.05542725,193790288.36009058,-658158.3969058502,-809279.3493943242,-330879.16547339235,48214644.54815658
2444161.5,1979-10-15,4,1.898e+27,-657391717.5555761,413936697.8819144,193459222.81588438,-656892.9433609629,-810076.7173444139,-331251.80712973356,48214644.54815658
2444162.5,1979-10-16,4,1.898e+27,-658047977.3265444,413126223.18146014,193127784.97752336,-655626.420583461,-810872.4031294158,-331623.7537093601,48214644.54815658
2444163.5,1979-10-17,4,1.898e+27,-658702970.0411854,412314953.63667214,192795975.54030514,-654358.8311329898,-811666.4058647875,-331995.00477064296,48214644.54815658
2444164.5,1979-10-18,4,1.898e+27,-659356694.6341059,411502890.93104094,192463795.1999683,-653090.1775691541,-812458.724669058,-332365.5598732721,48214644.54815658
2444165.5,1979-10-19,4,1.898e+27,-660009150.0424724,410690036.7489372,192131244.65269116,-651820.4624515148,-813249.358663826,-332735.4185782547,48214644.54815658
2444166.5,1979-10-20,4,1.898e+27,-660660335.2060108,409876392.7756083,191798324.59509027,-650549.6883395851,-814038.3069737523,-333104.58044791326,48214644.54815658
2444167.5,1979-10-21,4,1.898e+27,-661310249.0670066,409061960.69717544,191465035.72421923,-649277.8577928286,-814825.5687265593,-333473.04504588404,48214644.54815658
2444168.5,1979-10-22,4,1.898e+27,-661958890.5703046,408246742.20063066,191131378.73756742,-648004.9733706547,-815611.1430530234,-333840.8119371153,48214644.54815658
2444169.5,1979-10-23,4,1.898e+27,-662606258.6633092,407430738.9738336,190797354.3330585,-646731.0376324167,-816395.0290869734,-334207.8806878654,48214644.54815658
2444170.5,1979-10-24,4,1.898e+27,-663252352.2959839,406613952.7055086,190462963.20904934,-645456.0531374075,-817177.2259652846,-334574.25086570164,48214644.54815658
2444171.5,1979-10-25,4,1.898e+27,-663897170.4208516,405796385.0852416,190128206.0643285,-644180.0224448559,-817957.7328278754,-334939.92203949805,48214644.54815658
2444172.5,1979-10-26,4,1.898e+27,-664540711.9929942,404978037.80347717,189793083.59811497,-642902.9481139246,-818736.5488177033,-335304.8937794338,48214644.54815658
2444173.5,1979-10-27,4,1.898e+27,-665182975.970053,404158912.55151516,189457596.5100571,-641624.832703705,-819513.6730807603,-335669.1656569919,48214644.54815658
2444174.5,1979-10-28,4,1.898e+27,-665823961.3122282,403339011.0215083,189121745.50023088,-640345.678773215,-820289.1047660697,-336032.737244957,48214644.54815658
2444175.5,1979-10-29,4,1.898e+27,-666463666.982279,402518334.9064583,188785531.26913902,-639065.4888813947,-821062.8430256814,-336395.60811741435,48214644.54815658
2444176.5,1979-10-30,4,1.898e+27,-667102091.9455235,401696885.9002138,188448954.51770943,-637784.2655871033,-821834.8870146689,-336757.77784974774,48214644.54815658
2444177.5,1979-10-31,4,1.898e+27,-667739235.1698385,400874665.6974665,188112015.947294,-636502.0114490981,-822605.235891188,-337119.2460186638,48214644.54815658
2444178.5,1979-11-01,4,1.898e+27,-668375095.62566,400051675.9937486,187774716.25966728,-635218.729026114,-823373.8888162223,-337480.01220209035,48214644.54815658
2444179.5,1979-11-02,4,1.898e+27,-669009672.285982,399227918.4854298,187437056.15702525,-633934.4208767286,-824140.8449539274,-337840.07597931195,48214644.54815658
2444180.5,1979-11-03,4,1.898e+27,-669642964.1263574,398403394.8697142,187099036.34198388,-632649.0895594317,-824906.1034714549,-338199.4369309014,48214644.54815658
2444181.5,1979-11-04,4,1.898e+27,-670274970.1248977,397578106.844637,186760657.51757804,-631362.7376326194,-825669.6635389512,-338558.09463871893,48214644.54815658
2444182.5,1979-11-05,4,1.898e+27,-670905689.2622724,396752056.10906196,186421920.38726002,-630075.3676545885,-826431.5243295569,-338916.0486859118,48214644.54815658
2444183.5,1979-11-06,4,1.898e+27,-671535120.5217092,395925244.3626782,186082825.6548983,-628786.9821835303,-827191.6850194058,-339273.2986569137,48214644.54815658
2444184.5,1979-11-07,4,1.898e+27,-672163262.8889943,395097673.305997,185743374.02477634,-627497.5837775262,-827950.1447876223,-339629.8441374436,48214644.54815658
2444185.5,1979-11-08,4,1.898e+27,-672790115.352472,394269344.64034945,185403566.20159125,-626207.1749945416,-828706.9028163212,-339985.6847145058,48214644.54815658
2444186.5,1979-11-09,4,1.898e+27,-673415676.9030437,393440260.0678826,185063402.8904524,-624915.7583924228,-829461.9582906051,-340340.8199763885,48214644.54815658
2444187.5,1979-11-10,4,1.898e+27,-674039946.5341697,392610421.291557,184722884.79688036,-623623.3365288915,-830215.310398562,-340695.2495126632,48214644.54815658
2444188.5,1979-11-11,4,1.898e+27,-674662923.241867,391779830.0151439,184382012.62680537,-622329.9119615408,-830966.958331265,-341048.97291418415,48214644.54815658
2444189.5,1979-11-12,4,1.898e+27,-675284606.0247105,390948487.9432216,184040787.0865662,-621035.4872478318,-831716.9012827687,-341401.98977308697,48214644.54815658
2444190.5,1979-11-13,4,1.898e+27,-675904993.8838329,390116396.7811731,183699208.88290894,-619740.0649450899,-832465.1384501072,-341754.2996827879,48214644.54815658
2444191.5,1979-11-14,4,1.898e+27,-676524085.8229235,389283558.2351828,183357278.72298548,-618443.6476105015,-833211.6690332916,-342105.9022379829,48214644.54815658
2444192.5,1979-11-15,4,1.898e+27,-677141880.848229,388449974.0122336,183014997.31435248,-617146.2378011115,-833956.4922353079,-342456.7970346464,48214644.54815658
2444193.5,1979-11-16,4,1.898e+27,-677758377.9685531,387615645.82010394,182672365.36496997,-615847.83807382,-834699.6072621137,-342806.9836700305,48214644.54815658
2444194.5,1979-11-17,4,1.898e+27,-678373576.1952562,386780575.3673648,182329383.5832,-614548.4509853806,-835441.013322635,-343156.4617426636,48214644.54815658
2444195.5,1979-11-18,4,1.898e+27,-678987474.5422556,385944764.36337686,181986052.67780563,-613248.0790923978,-836180.7096287643,-343505.2308523493,48214644.54815658
2444196.5,1979-11-19,4,1.898e+27,-679600072.026025,385108214.5182872,181642373.3579493,-611946.7249513263,-836918.6953953563,-343853.2906001653,48214644.54815658
2444197.5,1979-11-20,4,1.898e+27,-680211367.6655943,384270927.54302675,181298346.3331918,-610644.3911184676,-837654.969840225,-344200.6405884619,48214644.54815658
2444198.5,1979-11-21,4,1.898e+27,-680821360.48255,383432905.14930713,180953972.31349102,-609341.0801499711,-838389.53218414,-344547.2804208609,48214644.54815658
2444199.5,1979-11-22,4,1.898e+27,-681430049.5010345,382594149.0496176,180609252.00920045,-608036.7946018315,-839122.3816508232,-344893.2097022542,48214644.54815658
2444200.5,1979-11-23,4,1.898e+27,-682037433.7477458,381754660.95722234,180264186.13106814,-606731.537029889,-839853.5174669445,-345238.4280388023,48214644.54815658
2444201.5,1979-11-24,4,1.898e+27,-682643512.2519382,380914442.5861574,179918775.39023533,-605425.3099898287,-840582.9388621186,-345582.93503793294,48214644.54815658
2444202.5,1979-11-25,4,1.898e+27,-683248284.0454212,380073495.6512276,179573020.4982352,-604118.1160371812,-841310.6450689002,-345926.7303083398,48214644.54815658
2444203.5,1979-11-26,4,1.898e+27,-683851748.1625601,379231821.8680039,179226922.1669916,-602809.9577273219,-842036.6353227801,-346269.8134599804,48214644.54815658
2444204.5,1979-11-27,4,1.898e+27,-684453903.6402752,378389422.95282024,178880481.10881776,-601500.8376154723,-842760.9088621805,-346612.1841040753,48214644.54815658
2444205.5,1979-11-28,4,1.898e+27,-685054749.5180421,377546300.6227706,178533698.03641513,-600190.7582567005,-843483.4649284513,-346953.8418531058,48214644.54815658
2444206.5,1979-11-29,4,1.898e+27,-685654284.8378913,376702456.59570634,178186573.66287202,-598879.7222059226,-844204.3027658644,-347294.78632081265,48214644.54815658
2444207.5,1979-11-30,4,1.898e+27,-686252508.6444082,375857892.59023285,177839108.7016623,-597567.7320179043,-844923.4216216094,-347635.0171221944,48214644.54815658
2444208.5,1979-12-01,4,1.898e+27,-686849419.9847329,375012610.32570696,177491303.86664432,-596254.7902472619,-845640.8207457884,-347974.53387350513,48214644.54815658
2444209.5,1979-12-02,4,1.898e+27,-687445017.90856,374166611.52223414,177143159.87205952,-594940.8994483453,-846356.4993912635,-348313.336192184,48214644.54815658
2444210.5,1979-12-03,4,1.898e+27,-688039301.4681382,373319897.9006654,176794677.43253127,-593626.0621753363,-847070.4568139691,-348651.4236969916,48214644.54815658
2444211.5,1979-12-04,4,1.898e+27,-688632269.7182707,372472471.18259424,176445857.26306352,-592310.2809823041,-847782.6922726729,-348988.7960079145,48214644.54815658
2444212.5,1979-12-05,4,1.898e+27,-689223921.7163141,371624333.0903542,176096700.07903966,-590993.5584231182,-848493.2050290321,-349325.45274618303,48214644.54815658
2444213.5,1979-12-06,4,1.898e+27,-689814256.5221794,370775485.3470155,175747206.5962212,-589675.8970514447,-849201.9943475925,-349661.3935342705,48214644.54815658
2444214.5,1979-12-07,4,1.898e+27,-690403273.1983306,369925929.6763825,175397377.5307466,-588357.2994207436,-849909.0594957853,-349996.61799589306,48214644.54815658
2444215.5,1979-12-08,4,1.898e+27,-690990970.8097856,369075667.8029906,175047213.59912995,-587037.7680842647,-850614.3997439287,-350331.1257560086,48214644.54815658
2444216.5,1979-12-09,4,1.898e+27,-691577348.424115,368224701.4521036,174696715.5182597,-585717.305595046,-851318.0143652243,-350664.9164408169,48214644.54815658
2444217.5,1979-12-10,4,1.898e+27,-692162405.1114424,367373032.34971046,174345884.00539762,-584395.9145059102,-852019.9026357561,-350997.989677758,48214644.54815658
2444218.5,1979-12-11,4,1.898e+27,-692746139.9444443,366520662.22252274,173994719.7781773,-583073.597369462,-852720.063834489,-351330.3450955122,48214644.54815658
