Time [JD],Time [UTC],Tag,Mass [kg],posx [JPL],posy [JPL],posz [JPL],velx [JPL],vely [JPL],velz [JPL],SOI [approximation]
2444131.5,1979-09-15,0,3.3e+23,-56075404.03531427,-141161.46118142083,5843677.95573126,-1052034.6578558215,-3598156.8812944177,-1812754.1950830559,112364.78533249555
2444132.5,1979-09-16,0,3.3e+23,-56979786.8683164,-3736388.285442969,4017166.7268897197,-758118.5992073744,-3589306.7002731855,-1838527.1980205784,112364.78533249555
2444133.5,1979-09-17,0,3.3e+23,-57594563.200963,-7314061.727415051,2169978.3096128283,-472960.6986782409,-3563313.8522451306,-1854235.0113205465,112364.78533249555
2444134.5,1979-09-18,0,3.3e+23,-57928871.58976036,-10857813.519746428,311803.74136247206,-197286.3238415583,-3521710.0487329075,-1860620.4888076338,112364.78533249555
2444135.5,1979-09-19,0,3.3e+23,-57992475.93718358,-14352754.719849778,-1548391.1923941723,68373.08218998551,-3465921.2801638814,-1858390.1395847583,112364.78533249555
2444136.5,1979-09-20,0,3.3e+23,-57795589.18333731,-17785367.949531097,-3402326.696229781,323645.5091545563,-3397264.4925586013,-1848208.7738167772,112364.78533249555
2444137.5,1979-09-21,0,3.3e+23,-57348729.27753204,-21143398.350893,-5242365.667491969,568288.2935376607,-3316948.1270159357,-1830696.668898299,112364.78533249555
2444138.5,1979-09-22,0,3.3e+23,-56662603.11103313,-24415746.51928981,-7061468.553550113,802162.2346106898,-3226075.3638736904,-1806428.6163099457,112364.78533249555
2444139.5,1979-09-23,0,3.3e+23,-55748014.370264605,-27592365.64747081,-8853147.9761597,1025209.573793685,-3125649.1699451674,-1775934.3324275413,112364.78533249555
2444140.5,1979-09-24,0,3.3e+23,-54615791.64620917,-30664164.325097226,-10611424.27454441,1237435.4327458953,-3016578.4637664375,-1739699.8253827589,112364.78533249555
2444141.5,1979-09-25,0,3.3e+23,-53276733.552979946,-33622915.84440845,-12330782.75854072,1438892.2865041045,-2899684.8907336863,-1698169.4026082656,112364.78533249555
2444142.5,1979-09-26,0,3.3e+23,-51741568.02885582,-36461174.42795886,-14006133.187267298,1629667.05849591,-2775709.840929168,-1651748.0800631256,112364.78533249555
2444143.5,1979-09-27,0,3.3e+23,-50020923.39335921,-39172198.48443627,-15632771.781716716,1809870.4521166792,-2645321.4522774746,-1600804.2156980392,112364.78533249555
2444144.5,1979-09-28,0,3.3e+23,-48125309.101347014,-41749880.7851637,-17206345.927560665,1979628.1703451236,-2509121.425696516,-1545672.2384169942,112364.78533249555
2444145.5,1979-09-29,0,3.3e+23,-46065104.463651046,-44188685.31367839,-18722821.615482204,2139073.7150045433,-2367651.542072621,-1486655.3816940673,112364.78533249555
2444146.5,1979-09-30,0,3.3e+23,-43850553.892097935,-46483590.45516466,-20178453.59070682,2288342.4972369024,-2221399.817579391,-1424028.360087973,112364.78533249555
2444147.5,1979-10-01,0,3.3e+23,-41491767.476069845,-48630038.14692468,-21569758.133182522,2427567.028470312,-2070806.2677804008,-1358039.948926699,112364.78533249555
2444148.5,1979-10-02,0,3.3e+23,-38998725.910995916,-50623888.594306305,-22893488.358779773,2556872.995532622,-1916268.275143318,-1288915.44391901,112364.78533249555
2444149.5,1979-10-03,0,3.3e+23,-36381288.97989871,-52461380.16009954,-24146611.915046927,2676376.05414348,-1758145.5714798635,-1216858.98964143,112364.78533249555
2444150.5,1979-10-04,0,3.3e+23,-33649206.94120288,-54139094.053058796,-25326290.93869975,2786179.201758906,-1596764.8583263177,-1142055.7747661318,112364.78533249555
2444151.5,1979-10-05,0,3.3e+23,-30812134.303197354,-55653923.468295075,-26429864.143292885,2886370.6138430946,-1432424.0958779051,-1064674.098350525,112364.78533249555
2444152.5,1979-10-06,0,3.3e+23,-27879645.57131332,-57003046.865504205,-27454830.91228877,2977021.8474313775,-1265396.4959261545,-984867.3161456742,112364.78533249555
2444153.5,1979-10-07,0,3.3e+23,-24861252.64185459,-58183905.10804311,-28398837.283448458,3058186.332718551,-1095934.2571863495,-902775.6792005732,112364.78533249555
2444154.5,1979-10-08,0,3.3e+23,-21766423.58770996,-59194182.22518085,-29259663.724006325,3129898.08776925,-924272.0830941648,-818528.0794335997,112364.78533249555
2444155.5,1979-10-09,0,3.3e+23,-18604602.64019159,-60031789.600443445,-30035214.61168888,3192170.603707151,-750630.5230843695,-732243.7186136139,112364.78533249555
2444156.5,1979-10-10,0,3.3e+23,-15385231.218386753,-60694853.430273965,-30723509.353795428,3244995.858284672,-575219.1789026954,-644033.7185750678,112364.78533249555
2444157.5,1979-10-11,0,3.3e+23,-12117769.894813657,-61181705.33898755,-31322675.094980426,3288343.424929129,-398239.8179126329,-554002.6916650789,112364.78533249555
2444158.5,1979-10-12,0,3.3e+23,-8811721.21491227,-61490876.078189716,-31830940.983929045,3322159.6525485483,-219889.4358382367,-462250.2915261715,112364.78533249555
2444159.5,1979-10-13,0,3.3e+23,-5476653.308820898,-61621092.28159031,-32246633.989787262,3346366.8988879477,-40363.312073409434,-368872.7654657668,112364.78533249555
2444160.5,1979-10-14,0,3.3e+23,-2122224.2475083005,-61571276.28974563,-32568176.281082753,3360862.807373077,140141.89831424327,-273964.5309380132,112364.78533249555
2444161.5,1979-10-15,0,3.3e+23,1241792.8981474154,-61340549.104040995,-32794084.20311379,3365519.624481621,321424.9903887451,-177619.80013144188,112364.78533249555
2444162.5,1979-10-16,0,3.3e+23,4605484.337438074,-60928236.57557251,-32922968.914610464,3360183.562069848,503276.905696057,-79934.27836695743,112364.78533249555
2444163.5,1979-10-17,0,3.3e+23,7958769.229538712,-60333878.98290084,-32953538.771147132,3344674.217105032,685477.2497319123,18993.03600137963,112364.78533249555
2444164.5,1979-10-18,0,3.3e+23,11291372.810198795,-59557244.20330842,-32884603.57159316,3318784.0702928863,867790.5785850518,119057.92020916795,112364.78533249555
2444165.5,1979-10-19,0,3.3e+23,14592799.069346637,-58598344.735503875,-32715080.815124407,3282278.095572858,1049962.4000407755,220148.83168546247,112364.78533249555
2444166.5,1979-10-20,0,3.3e+23,17852303.111539405,-57457458.88786951,-32444004.150252726,3234893.524868521,1231714.8315571449,322144.61327235424,112364.78533249555
2444167.5,1979-10-21,0,3.3e+23,21058863.38279683,-56135156.50532308,-32070534.234186634,3176339.827382373,1412741.8548011715,424911.9606932485,112364.78533249555
2444168.5,1979-10-22,0,3.3e+23,24201154.015370272,-54632329.66934487,-31593972.260731872,3106298.9807513943,1592704.1042230558,528302.6108520435,112364.78533249555
2444169.5,1979-10-23,0,3.3e+23,27267517.6299001,-52950228.86893833,-31013776.45782817,3024426.1332560778,1771223.125985477,632150.2066551441,112364.78533249555
2444170.5,1979-10-24,0,3.3e+23,30245939.046450544,-51090505.20384351,-30329581.90138905,2930350.7828104454,1947875.0442065205,736266.791637405,112364.78533249555
2444171.5,1979-10-25,0,3.3e+23,33124020.497175254,-49055259.24290775,-29541224.039664466,2823678.6305325856,2122183.574969949,840438.8862118107,112364.78533249555
2444172.5,1979-10-26,0,3.3e+23,35888959.10985148,-46847097.216599025,-28648766.37061481,2703994.305215077,2293612.336346917,944423.0975265431,112364.78533249555
2444173.5,1979-10-27,0,3.3e+23,38527527.65011593,-44469195.26800407,-27652532.76169427,2570865.2008522754,2461556.4167079097,1047941.2176527987,112364.78533249555
2444174.5,1979-10-28,0,3.3e+23,41026059.77863136,-41925372.51380181,-26553144.943794083,2423846.7232390586,2625333.186477224,1150674.77145527,112364.78533249555
2444175.5,1979-10-29,0,3.3e+23,43370441.40583718,-39220173.66518177,-25351565.74415694,2262489.3038635985,2784172.3735907716,1252258.9877942165,112364.78533249555
2444176.5,1979-10-30,0,3.3e+23,45546110.119633675,-36358961.914157875,-24049148.640045136,2086347.6095127715,2937205.4746197397,1352276.1880390951,112364.78533249555
2444177.5,1979-10-31,0,3.3e+23,47538065.127663024,-33348022.68398405,-22647694.206319753,1894992.4526623373,3083454.647278272,1450248.6173141885,112364.78533249555
2444178.5,1979-11-01,0,3.3e+23,49330890.70073499,-30194678.648136046,-21149513.982881233,1688025.9874468343,3221821.3324755398,1545630.7903409323,112364.78533249555
2444179.5,1979-11-02,0,3.3e+23,50908796.72765132,-26907416.108117256,-19557502.18481772,1465100.8525950734,3351074.9929243852,1637801.4899582593,112364.78533249555
2444180.5,1979-11-03,0,3.3e+23,52255680.6863384,-23496022.345575735,-17875215.49660455,1225943.985889201,3469842.5390280485,1726055.6479709095,112364.78533249555
2444181.5,1979-11-04,0,3.3e+23,53355216.08094408,-19971732.879801754,-16106960.90341501,970385.8684841144,3576599.2496588207,1809596.4610009934,112364.78533249555
2444182.5,1979-11-05,0,3.3e+23,54190973.14894787,-16347386.610890925,-14257891.083046796,698395.9382841968,3669662.2921160627,1887528.2544655004,112364.78533249555
2444183.5,1979-11-06,0,3.3e+23,54746578.33782558,-12637585.550330509,-12334106.271244412,410124.8065402216,3747188.3041526247,1958850.8102405975,112364.78533249555
2444184.5,1979-11-07,0,3.3e+23,55005919.58051657,-8858854.174895,-10342760.678379076,105953.67703961665,3807176.914937081,2022456.1190546951,112364.78533249555
2444185.5,1979-11-08,0,3.3e+23,54953404.606559515,-5029791.340287409,-8292170.435620107,-213449.05208118848,3847482.529799234,2077128.8014459065,112364.78533249555
2444186.5,1979-11-09,0,3.3e+23,54574279.1957285,-1171205.1437859237,-6191918.653968709,-547064.690677941,3865837.1413005777,2121551.744098257,112364.78533249555
2444187.5,1979-11-10,0,3.3e+23,53855011.13379793,2693781.8242270187,-4052951.4851353047,-893456.3272580549,3859887.2798962384,2154318.7871266115,112364.78533249555
2444188.5,1979-11-11,0,3.3e+23,52783743.3290645,6539672.609284139,-1887657.1202885155,-1250699.0678025838,3827248.3630685294,2173956.5142603177,112364.78533249555
2444189.5,1979-11-12,0,3.3e+23,51350815.72717788,10338600.357572794,290082.43539986666,-1616313.1428553213,3765579.4778644815,2178957.25469582,112364.78533249555
2444190.5,1979-11-13,0,3.3e+23,49549349.98394844,14060418.764381807,2464879.001990692,-1987206.575333839,3672680.8332659635,2167825.1856332016,112364.78533249555
2444191.5,1979-11-14,0,3.3e+23,47375883.11515886,17672901.66895271,4619879.079667158,-2359636.1890562256,3546614.525483384,2139136.7900920114,112364.78533249555
2444192.5,1979-11-15,0,3.3e+23,44831026.61063868,21142074.403165013,6736872.43443745,-2729197.5563426064,3385846.6898415815,2091615.740896897,112364.78533249555
2444193.5,1979-11-16,0,3.3e+23,41920116.30642269,24432695.858188033,8796482.145374093,-3090855.4815453575,3189405.5139115904,2024220.4630072776,112364.78533249555
2444194.5,1979-11-17,0,3.3e+23,38653806.81459366,27508902.542004496,10778446.928782405,-3439026.096607074,2957045.1481807665,1936240.2016785957,112364.78533249555
2444195.5,1979-11-18,0,3.3e+23,35048554.400802724,30335013.56257026,12662000.99288233,-3767718.8857963635,2689400.8205724386,1827392.611235442,112364.78533249555
2444196.5,1979-11-19,0,3.3e+23,31126926.393555894,32876478.640668888,14426348.289337033,-4070741.4594002306,2388116.3985359436,1697913.1388341428,112364.78533249555
2444197.5,1979-11-20,0,3.3e+23,26917676.285760283,35100931.22557156,16051217.217196204,-4341961.697128508,2055923.5350316856,1548624.5011601169,112364.78533249555
2444198.5,1979-11-21,0,3.3e+23,22455533.99247501,36979288.192009866,17517469.765499584,-4575611.851743805,1696652.7189508372,1380974.1436851844,112364.78533249555
2444199.5,1979-11-22,0,3.3e+23,17780681.259231694,38486820.24592673,18807727.682681322,-4766609.153189671,1315161.9423071083,1197029.409097795,112364.78533249555
2444200.5,1979-11-23,0,3.3e+23,12937911.778671268,39604107.34864847,19906969.949153375,-4910859.881914875,917178.262661536,999424.4653382992,112364.78533249555
2444201.5,1979-11-24,0,3.3e+23,7975510.397707979,40317794.80678854,20803052.930186003,-5005511.302019481,509059.9518081038,791259.4060290887,112364.78533249555
2444202.5,1979-11-25,0,3.3e+23,2943919.972437444,40621079.83330026,21487108.60207822,-5049119.865288741,97499.65557214845,575959.1547680142,112364.78533249555
2444203.5,1979-11-26,0,3.3e+23,-2105708.757169796,40513884.153250456,21953787.225490883,-5041714.613651432,-310801.0312575049,357106.226191221,112364.78533249555
2444204.5,1979-11-27,0,3.3e+23,-7122975.070814098,40002701.463326335,22201327.1566168,-4984749.675413841,-709450.5552316604,138265.41524569507,112364.78533249555
2444205.5,1979-11-28,0,3.3e+23,-12059586.708033767,39100143.15363328,22231453.170831297,-4880955.72883476,-1092646.8721486505,-77180.88775836003,112364.78533249555
2444206.5,1979-11-29,0,3.3e+23,-16870528.484731305,37824235.30070396,22049122.23559378,-4734113.60336074,-1455392.1087017667,-286170.84713732154,112364.78533249555
2444207.5,1979-11-30,0,3.3e+23,-21514978.36688079,36197539.68771527,21662149.0851345,-4548781.092281268,-1793628.5750217198,-486064.17850077787,112364.78533249555
2444208.5,1979-12-01,0,3.3e+23,-25956940.648032747,34246179.31288544,21080751.423501138,-4330005.593758108,-2104294.4389614607,-674701.7052031485,112364.78533249555
2444209.5,1979-12-02,0,3.3e+23,-30165596.87969322,31998845.166006822,20317055.833544668,-4083051.183588505,-2385307.6256681825,-850425.0804195538,112364.78533249555
2444210.5,1979-12-03,0,3.3e+23,-34115400.21153159,29485848.788474344,19384601.513650324,-3813161.130621413,-2635493.2562949345,-1012062.6740742406,112364.78533249555
2444211.5,1979-12-04,0,3.3e+23,-37785955.39380153,26738268.078410447,18297871.57726417,-3525368.0037078992,-2854472.7951354156,-1158890.0686279759,112364.78533249555
2444212.5,1979-12-05,0,3.3e+23,-41161734.626151785,23787215.629947297,17071872.766911574,-3224355.319108946,-3042532.610024809,-1290574.2105725901,112364.78533249555
2444213.5,1979-12-06,0,3.3e+23,-44231680.028141186,20663242.403217867,15721775.68665691,-2914368.3260403248,-3200486.9542661407,-1407109.4832340763,112364.78533249555
2444214.5,1979-12-07,0,3.3e+23,-46988738.87274622,17395876.35207084,14262620.14187884,-2599167.442615177,-3329546.6103425296,-1508752.3778418724,112364.78533249555
2444215.5,1979-12-08,0,3.3e+23,-49429370.08828756,14013286.364568,12709084.430460313,-2282015.875480383,-3431200.5389036206,-1595959.563809776,112364.78533249555
2444216.5,1979-12-09,0,3.3e+23,-51553051.7817526,10542056.292961635,11075313.541696943,-1965692.6101874502,-3507114.4588252376,-1669332.3696258701,112364.78533249555
2444217.5,1979-12-10,0,3.3e+23,-53361811.01923026,7007051.318447087,9374798.983298924,-1652522.683972443,-3559047.6329360656,-1729569.1944739874,112364.78533249555
2444218.5,1979-12-11,0,3.3e+23,-54859789.62731466,3431358.6050054403,7620302.026084399,-1344417.9442011167,-3588787.2976995837,-1777426.2558615853,112364.78533249555
2444219.5,1979-12-12,0,3.3e+23,-56052853.71864187,-163714.62972203782,5823812.153907675,-1042922.9747296505,-3598099.0591846006,-1813686.3289919777,112364.78533249555
2444220.5,1979-12-13,0,3.3e+23,-56948250.049339995,-3758600.5046655047,3996533.094507368,-749262.2934991396,-3588691.0248802644,-1839134.6909010536,112364.78533249555
2444221.5,1979-12-14,0,3.3e+23,-57554309.05393838,-7335399.870085944,2148889.7154707634,-464386.1556945399,-3562189.285661997,-1854541.271713225,112364.78533249555
2444222.5,1979-12-15,0,3.3e+23,-57880192.253410965,-10877791.897539062,290550.10308174836,-189013.28718983085,-3520122.4598667063,-1860647.9647566553,112364.78533249555
2444223.5,1979-12-16,0,3.3e+23,-57935680.45104188,-14370931.878917268,-1569541.828420096,76330.37663383648,-3463913.2498099995,-1858160.0967343429,112364.78533249555
2444224.5,1979-12-17,0,3.3e+23,-57730998.49112666,-17801343.346080676,-3423126.8999182833,331277.3334139697,-3394875.260897415,-1847741.1634403344,112364.78533249555
2444225.5,1979-12-18,0,3.3e+23,-57276672.16394979,-21156809.028401732,-5262587.273967246,575588.5596247579,-3314213.643451343,-1830010.064221227,112364.78533249555
2444226.5,1979-12-19,0,3.3e+23,-56583412.94363547,-24426263.87321126,-7080901.274964277,809127.7505768302,-3223028.4075396373,-1805540.1993906365,112364.78533249555
2444227.5,1979-12-20,0,3.3e+23,-55662026.52788044,-27599692.335337687,-8871598.019628633,1031839.4126042842,-3122319.51646036,-1774859.91741394,112364.78533249555
2444228.5,1979-12-21,0,3.3e+23,-54523341.52726657,-30668031.358618263,-10628712.996785711,1243730.4014442791,-3012993.079840398,-1738453.9070385692,112364.78533249555
2444229.5,1979-12-22,0,3.3e+23,-53178155.06985223,-33623079.8842811,-12346745.37802254,1444854.4829086112,-2895868.1430834034,-1696765.2215745419,112364.78533249555
2444230.5,1979-12-23,0,3.3e+23,-51637192.50687794,-36457415.29057051,-14020617.567227386,1635299.5031920031,-2771683.709790646,-1650197.6984148663,112364.78533249555
2444231.5,1979-12-24,0,3.3e+23,-49911078.80495675,-39164316.86145482,-15645637.291838832,1815176.7844491089,-2641105.742752905,-1599118.598027022,112364.78533249555
2444232.5,1979-12-25,0,3.3e+23,-48010319.57644953,-41737696.17143578,-17217462.388011083,1984612.398268238,-2504733.972426426,-1543861.3349865226,112364.78533249555
2444233.5,1979-12-26,0,3.3e+23,-45945290.027094595,-44172034.13522753,-18732068.324087188,2143740.0098674907,-2363108.40440834,-1484728.2112324645,112364.78533249555
2444234.5,1979-12-27,0,3.3e+23,-43726230.38704392,-46462324.38691217,-20185718.43202883,2292695.0257729567,-2216715.4636777337,-1421993.0905727495,112364.78533249555
2444235.5,1979-12-28,0,3.3e+23,-41363246.63963387,-48604022.608656704,-21574936.7669175,2431609.81537198,-2065993.746950824,-1355903.9753090085,112364.78533249555
2444236.5,1979-12-29,0,3.3e+23,-38866315.57438624,-50593001.41308495,-22896483.484083634,2560609.8109989744,-1911339.378428756,-1286685.462188647,112364.78533249555
2444237.5,1979-12-30,0,3.3e+23,-36245293.37052454,-52425510.38753943,-24147332.60697597,2679810.3216734617,-1753110.9809100158,-1214541.0669688678,112364.78533249555
2444238.5,1979-12-31,0,3.3e+23,-33509927.068543375,-54098140.92649687,-25324652.052816924,2789313.9222356416,-1591634.2855964028,-1139655.4157065712,112364.78533249555
2444239.5,1980-01-01,0,3.3e+23,-30669868.413837515,-55607795.50574648,-26425785.784572486,2889208.302617251,-1427206.4114157003,-1062196.30727679,112364.78533249555
2444240.5,1980-01-02,0,3.3e+23,-27734689.66155389,-56951661.085332826,-27448237.964688603,2979564.481677933,-1260099.8494457307,-982316.6562090927,112364.78533249555
2444241.5,1980-01-03,0,3.3e+23,-24713901.018781424,-58127186.36541959,-28389658.996868353,3060435.306823458,-1090566.1909113647,-900156.3282152403,112364.78533249555
2444242.5,1980-01-04,0,3.3e+23,-21616969.471640874,-59132062.65861127,-29247833.355784453,3131854.174913354,-918839.6388846613,-815843.8831503015,112364.78533249555
2444243.5,1980-01-05,0,3.3e+23,-18453338.80307086,-59964208.18290268,-30020669.12028166,3193833.922166814,-745140.3447321376,-729498.2419036559,112364.78533249555
2444244.5,1980-01-06,0,3.3e+23,-15232450.6540222,-60621755.62075394,-30706189.142829478,3246365.8412734726,-569677.6108815226,-641230.2950878768,112364.78533249555
2444245.5,1980-01-07,0,3.3e+23,-11963766.51788973,-61103042.8315661,-31302523.806448493,3289418.7930738004,-392653.00188872154,-551144.4725619591,112364.78533249555
2444246.5,1980-01-08,0,3.3e+23,-8656790.586496368,-61406606.64704214,-31807905.339922726,3322938.388335302,-214263.4062683162,-459340.2939300318,112364.78533249555
2444247.5,1980-01-09,0,3.3e+23,-5321093.386629317,-61531179.7217067,-32220663.68281879,3346846.222642472,-34704.0922475807,-365913.9213062325,112364.78533249555
2444248.5,1980-01-10,0,3.3e+23,-1966336.159524465,-61475690.45449346,-32539223.9137491,3361039.1545585706,145828.19838834257,-270959.7369155628,112364.78533249555
2444249.5,1980-01-11,0,3.3e+23,1397704.058006024,-61239266.04213329,-32762105.27860477,3365388.6243242524,327132.0728126614,-174571.96957503536,112364.78533249555
2444250.5,1980-01-12,0,3.3e+23,4761108.693035285,-60821238.77148057,-32887921.880365763,3359740.0177604794,508998.1787068965,-76846.39581842016,112364.78533249555
2444251.5,1980-01-13,0,3.3e+23,8113791.287427077,-60221155.70629835,-32915385.11883339,3343912.0880911886,691205.7153420505,22117.856575281578,112364.78533249555
2444252.5,1980-01-14,0,3.3e+23,11445470.608190829,-59438791.974761695,-32843307.99751096,3317696.4574785135,873518.7121640947,122216.37259923278,112364.78533249555
2444253.5,1980-01-15,0,3.3e+23,14745643.312212188,-58474167.91733932,-32670611.44617464,3280857.2305994746,1055682.0200780125,223337.34895401148,112364.78533249555
2444254.5,1980-01-16,0,3.3e+23,18003556.29867109,-57327570.41095645,-32396332.84170079,3233130.7650763504,1237416.9577522853,325359.29244310857,112364.78533249555
2444255.5,1980-01-17,0,3.3e+23,21208178.934532147,-55999578.74440433,-32019636.946666367,3174225.658562518,1418416.552550329,428148.47936524067,112364.78533249555
2444256.5,1980-01-18,0,3.3e+23,24348175.40707072,-54491095.48151156,-31539829.52523101,3103823.0304214717,1598340.3135095516,531556.1343905542,112364.78533249555
2444257.5,1980-01-19,0,3.3e+23,27411877.545985065,-52803382.811847836,-30956373.938788272,3021577.1979461135,1776808.4726708431,635415.2845268162,112364.78533249555
2444258.5,1980-01-20,0,3.3e+23,30387258.57051303,-50938104.95226275,-30268911.06952023,2927116.8737597764,1953395.6317739685,739537.2413922447,112364.78533249555
2444259.5,1980-01-21,0,3.3e+23,33261908.359241396,-48897377.22403969,-29477282.967589587,2820047.0433005034,2127623.7549389913,843707.6635893582,112364.78533249555
2444260.5,1980-01-22,0,3.3e+23,36023011.01798862,-46683822.48628357,-28581560.665967662,2699951.7200264568,2298954.4559063073,947682.1512021672,112364.78533249555
2444261.5,1980-01-23,0,3.3e+23,38657325.74117439,-44300635.65107957,-27582076.65372153,2566397.822059914,2466780.542675066,1051181.327277841,112364.78533249555
2444262.5,1980-01-24,0,3.3e+23,41151172.23217493,-41751657.03239374,-26479462.540729363,2418940.4681047103,2630416.8055789215,1153885.3679295299,112364.78533249555
2444263.5,1980-01-25,0,3.3e+23,43490422.276538774,-39041455.27806684,-25274692.479469474,2257130.0529411514,2789090.0703930045,1255427.9552054398,112364.78533249555
2444264.5,1980-01-26,0,3.3e+23,45660499.45683679,-36175420.58811473,-23969132.925863683,2080521.5332331788,2941928.5903676557,1355389.6474964032,112364.78533249555
2444265.5,1980-01-27,0,3.3e+23,47646389.46663945,-33159868.813494273,-22564599.311545655,1888686.4311978372,3087950.925629693,1453290.6940996812,112364.78533249555
2444266.5,1980-01-28,0,3.3e+23,49432664.028501354,-30002156.83204127,-21063420.15126275,1681228.1434270889,3226054.5618500533,1548583.367541867,112364.78533249555
2444267.5,1980-01-29,0,3.3e+23,51003522.046943754,-26710809.279728133,-19468509.003940403,1457801.2185088866,3355004.660200979,1640643.9541844325,112364.78533249555
2444268.5,1980-01-30,0,3.3e+23,52342852.324065216,-23295656.23485856,-17783444.52156406,1218135.3296294967,3473423.5158768813,1728764.6360937348,112364.78533249555
2444269.5,1980-01-31,0,3.3e+23,53434322.91121855,-19767980.760970786,-16012558.527892688,962064.7008710797,3579781.5411318834,1812145.6212663387,112364.78533249555
2444270.5,1980-02-01,0,3.3e+23,54261502.92398634,-16140674.254133616,-14161031.634430474,689563.7246546063,3672390.887401546,1889888.041005171,112364.78533249555
2444271.5,1980-02-02,0,3.3e+23,54808023.33988474,-12428396.25054764,-12234995.284010407,400789.3994192736,3749403.1815754897,1960988.3370388711,112364.78533249555
2444272.5,1980-02-03,0,3.3e+23,55057783.82056556,-8647733.671513192,-10241638.26982707,96130.97696200668,3808813.2669609557,2024335.1077626382,112364.78533249555
2444273.5,1980-02-04,0,3.3e+23,54995212.79474651,-4817352.369336509,-8189314.66906241,-223733.21723283455,3848471.287966466,2078709.6667448576,112364.78533249555
2444274.5,1980-02-05,0,3.3e+23,54605587.68714454,-958131.27685914,-6087648.725990673,-557772.5029297244,3866105.8938875897,2122791.86981742,112364.78533249555
2444275.5,1980-02-06,0,3.3e+23,53875421.0008236,2906733.497054452,-3947630.5160180926,-904535.8036108465,3859361.6835411116,2155173.0545962686,112364.78533249555
2444276.5,1980-02-07,0,3.3e+23,52792915.61747913,6751670.497559664,-1781694.2624003543,-1262081.8920474246,3825854.149315715,2174378.1491688816,112364.78533249555
2444277.5,1980-02-08,0,3.3e+23,51348488.80580444,10548739.729534645,396230.92246267316,-1627912.6815959963,3763245.1406011004,2178899.0567958113,112364.78533249555
2444278.5,1980-02-09,0,3.3e+23,49535358.68778223,14267726.156746797,2570710.1198051088,-1998916.3209847054,3669341.046533138,2167241.192927767,112364.78533249555
2444279.5,1980-02-10,0,3.3e+23,47350179.106766656,17876343.076914962,4724845.352322738,-2371328.9360486,3542214.2764853057,2137984.4011820178,112364.78533249555
2444280.5,1980-02-11,0,3.3e+23,44793699.052652664,21340567.919157084,6840386.51411571,-2740725.6640125522,3380346.0149529083,2089858.272247488,112364.78533249555
2444281.5,1980-02-12,0,3.3e+23,41871411.57500669,24625129.25412403,8897924.158291724,-3102052.5881872894,3182784.5976653406,2021830.050762488,112364.78533249555
2444282.5,1980-02-13,0,3.3e+23,38594145.63755484,27694155.97682734,10877174.826425396,-3449710.6008097655,2949309.3977497867,1933200.8738632333,112364.78533249555
2444283.5,1980-02-14,0,3.3e+23,34978544.54475495,30511987.136052564,12757363.954198308,-3777699.3829064188,2680585.3848378016,1823703.266263102,112364.78533249555
2444284.5,1980-02-15,0,3.3e+23,31047368.937949743,33044123.926796842,14517702.914668364,-4079824.103935904,2378289.497636249,1693590.088588495,112364.78533249555
2444285.5,1980-02-16,0,3.3e+23,26829563.69207082,35258285.266072884,16137945.88836513,-4349959.169365101,2045187.9464072061,1543703.1959180648,112364.78533249555
2444286.5,1980-02-17,0,3.3e+23,22360038.661295332,37125507.816037565,17599000.16789648,-4582353.280937405,1685144.8672464788,1375509.716455669,112364.78533249555
2444287.5,1980-02-18,0,3.3e+23,17679134.066499576,38621214.13737522,18883552.1648422,-4771950.061023339,1303048.2791384743,1191095.7744075265,112364.78533249555
2444288.5,1980-02-19,0,3.3e+23,12831771.11654917,39726163.1384171,19976663.210888036,-4914691.040605709,904648.9773084074,993111.8795687257,112364.78533249555
2444289.5,1980-02-20,0,3.3e+23,7866323.359004885,40427198.71187396,20866286.54530703,-5007765.421284345,496320.46272429684,784670.6168260194,112364.78533249555
2444290.5,1980-02-21,0,3.3e+23,2833278.303298345,40717727.006936476,21543661.12248356,-5049775.2571920995,84760.70271407437,569204.4891386507,112364.78533249555
2444291.5,1980-02-22,0,3.3e+23,-2216214.656194404,40597878.86325221,22003549.05429975,-5040795.3993955655,-323333.63626551954,350298.13663545746,112364.78533249555
2444292.5,1980-02-23,0,3.3e+23,-7231800.628768051,40074347.31094622,22244299.943703223,-4982322.602364366,-721585.4229624538,131513.07762561383,112364.78533249555
2444293.5,1980-02-24,0,3.3e+23,-12165272.999167945,39159924.5778381,22267744.068228416,-4877124.14097818,-1104214.8375683965,-83776.36833690661,112364.78533249555
2444294.5,1980-02-25,0,3.3e+23,-16971734.95003941,37872792.39978623,22078933.846259248,-4729009.448335396,-1466251.7225364372,-292520.19994095457,112364.78533249555
2444295.5,1980-02-26,0,3.3e+23,-21610506.98898285,36235638.818796545,21685766.268623706,-4542555.993930044,-1803669.0495326712,-492092.4680011854,112364.78533249555
2444296.5,1980-02-27,0,3.3e+23,-26045751.14628102,34274681.97882304,21098526.254128575,-4322821.970630582,-2113436.174387546,-680349.5347469822,112364.78533249555
2444297.5,1980-02-28,0,3.3e+23,-30246813.38478415,32018677.428624753,20329391.95474675,-4075074.1990924682,-2393500.71329144,-855648.6286564845,112364.78533249555
2444298.5,1980-02-29,0,3.3e+23,-34188310.53305977,29497972.96671948,19391938.943614386,-3804551.991161146,-2642714.5020088744,-1016832.8010565718,112364.78533249555
