Time [JD],Time [UTC],Tag,Mass [kg],posx [JPL],posy [JPL],posz [JPL],velx [JPL],vely [JPL],velz [JPL],SOI [approximation]
2445545.5,1983-07-30,8,1.46e+22,-3735209830.100301,-2424705606.3016663,368707980.0597996,272162.67489976616,-399158.065421683,-206558.68408706898,3293139.16877311
2445546.5,1983-07-31,8,1.46e+22,-3734937646.6583996,-2425104750.8873396,368501419.3234616,272204.2085268997,-399131.1051030098,-206562.78821849558,3293139.16877311
2445547.5,1983-08-01,8,1.46e+22,-3734665421.6839986,-2425503868.510227,368294854.48410356,272245.7398992333,-399104.13984911883,-206566.89012719583,3293139.16877311
2445548.5,1983-08-02,8,1.46e+22,-3734393155.179353,-2425902959.165393,368088285.5439482,272287.2690158718,-399077.1696603317,-206570.9898130008,3293139.16877311
2445549.5,1983-08-03,8,1.46e+22,-3734120847.146719,-2426302022.847903,367881712.50521857,272328.79587592,-399050.1945369698,-206575.08727574188,3293139.16877311
2445550.5,1983-08-04,8,1.46e+22,-3733848497.5883536,-2426701059.552822,367675135.3701378,272370.32047848305,-399023.2144793554,-206579.18251525026,3293139.16877311
2445551.5,1983-08-05,8,1.46e+22,-3733576106.506515,-2427100069.275217,367468554.14092916,272411.842822666,-398996.22948781034,-206583.27553135745,3293139.16877311
2445552.5,1983-08-06,8,1.46e+22,-3733303673.9034615,-2427499052.0101533,367261968.8198163,272453.36290757405,-398969.23956265696,-206587.36632389497,3293139.16877311
2445553.5,1983-08-07,8,1.46e+22,-3733031199.781453,-2427898007.752698,367055379.4090226,272494.8807323123,-398942.2447042181,-206591.45489269434,3293139.16877311
2445554.5,1983-08-08,8,1.46e+22,-3732758684.1427507,-2428296936.497917,366848785.9107722,272536.3962959856,-398915.2449128165,-206595.5412375872,3293139.16877311
2445555.5,1983-08-09,8,1.46e+22,-3732486126.9896154,-2428695838.240879,366642188.3272888,272577.90959769953,-398888.2401887747,-206599.62535840535,3293139.16877311
2445556.5,1983-08-10,8,1.46e+22,-3732213528.3243093,-2429094712.9766507,366435586.66079676,272619.4206365597,-398861.2305324161,-206603.70725498075,3293139.16877311
2445557.5,1983-08-11,8,1.46e+22,-3731940888.1490965,-2429493560.7003,366228980.91352034,272660.9294116719,-398834.2159440636,-206607.7869271456,3293139.16877311
2445558.5,1983-08-12,8,1.46e+22,-3731668206.466241,-2429892381.406895,366022371.08768404,272702.43592214177,-398807.196424041,-206611.86437473196,3293139.16877311
2445559.5,1983-08-13,8,1.46e+22,-3731395483.2780075,-2430291175.0915046,365815757.1855125,272743.9401670752,-398780.1719726716,-206615.93959757217,3293139.16877311
2445560.5,1983-08-14,8,1.46e+22,-3731122718.5866623,-2430689941.7491965,365609139.2092305,272785.44214557816,-398753.14259027946,-206620.01259549859,3293139.16877311
2445561.5,1983-08-15,8,1.46e+22,-3730849912.394472,-2431088681.3750415,365402517.16106313,272826.9418567566,-398726.1082771886,-206624.08336834368,3293139.16877311
2445562.5,1983-08-16,8,1.46e+22,-3730577064.703705,-2431487393.9641075,365195891.0432356,272868.4392997166,-398699.0690337234,-206628.15191594002,3293139.16877311
2445563.5,1983-08-17,8,1.46e+22,-3730304175.516629,-2431886079.5114655,364989260.8579731,272909.9344735644,-398672.024860208,-206632.21823812032,3293139.16877311
2445564.5,1983-08-18,8,1.46e+22,-3730031244.8355145,-2432284738.0121846,364782626.6075012,272951.4273774062,-398644.97575696727,-206636.2823347173,3293139.16877311
2445565.5,1983-08-19,8,1.46e+22,-3729758272.6626315,-2432683369.461336,364575988.29404557,272992.9180103483,-398617.92172432604,-206640.3442055639,3293139.16877311
2445566.5,1983-08-20,8,1.46e+22,-3729485259.000251,-2433081973.8539906,364369345.91983205,273034.40637149697,-398590.8627626093,-206644.40385049302,3293139.16877311
2445567.5,1983-08-21,8,1.46e+22,-3729212203.850646,-2433480551.1852183,364162699.4870866,273075.8924599589,-398563.7988721424,-206648.46126933774,3293139.16877311
2445568.5,1983-08-22,8,1.46e+22,-3728939107.216089,-2433879101.450092,363956048.99803543,273117.37627484044,-398536.7300532506,-206652.51646193131,3293139.16877311
2445569.5,1983-08-23,8,1.46e+22,-3728665969.0988545,-2434277624.6436825,363749394.4549049,273158.85781524837,-398509.6563062598,-206656.56942810683,3293139.16877311
2445570.5,1983-08-24,8,1.46e+22,-3728392789.501217,-2434676120.7610617,363542735.85992146,273200.3370802893,-398482.57763149566,-206660.62016769787,3293139.16877311
2445571.5,1983-08-25,8,1.46e+22,-3728119568.4254527,-2435074589.7973027,363336073.21531177,273241.81406907004,-398455.49402928434,-206664.66868053775,3293139.16877311
2445572.5,1983-08-26,8,1.46e+22,-3727846305.873838,-2435473031.747478,363129406.5233027,273283.28878069745,-398428.4054999521,-206668.71496646007,3293139.16877311
2445573.5,1983-08-27,8,1.46e+22,-3727573001.8486505,-2435871446.6066604,362922735.7861212,273324.7612142784,-398401.3120438251,-206672.75902529852,3293139.16877311
2445574.5,1983-08-28,8,1.46e+22,-3727299656.352169,-2436269834.3699236,362716061.0059945,273366.23136891995,-398374.2136612305,-206676.80085688684,3293139.16877311
2445575.5,1983-08-29,8,1.46e+22,-3727026269.3866725,-2436668195.032341,362509382.1851499,273407.6992437292,-398347.1103524948,-206680.840461059,3293139.16877311
2445576.5,1983-08-30,8,1.46e+22,-3726752840.9544415,-2437066528.5889864,362302699.3258149,273449.1648378132,-398320.0021179452,-206684.87783764873,3293139.16877311
2445577.5,1983-08-31,8,1.46e+22,-3726479371.0577574,-2437464835.034935,362096012.43021715,273490.6281502792,-398292.8889579087,-206688.91298649026,3293139.16877311
2445578.5,1983-09-01,8,1.46e+22,-3726205859.698902,-2437863114.3652606,361889321.50058454,273532.08918023476,-398265.7708727132,-206692.94590741777,3293139.16877311
2445579.5,1983-09-02,8,1.46e+22,-3725932306.880158,-2438261366.575039,361682626.539145,273573.5479267871,-398238.6478626859,-206696.97660026542,3293139.16877311
2445580.5,1983-09-03,8,1.46e+22,-3725658712.60381,-2438659591.6593447,361475927.54812676,273615.0043890436,-398211.5199281549,-206701.0050648676,3293139.16877311
2445581.5,1983-09-04,8,1.46e+22,-3725385076.872142,-2439057789.6132536,361269224.5297581,273656.45856611186,-398184.3870694481,-206705.03130105883,3293139.16877311
2445582.5,1983-09-05,8,1.46e+22,-3725111399.6874394,-2439455960.4318423,361062517.4862675,273697.9104570996,-398157.249286894,-206709.05530867353,3293139.16877311
2445583.5,1983-09-06,8,1.46e+22,-3724837681.05199,-2439854104.110186,360855806.41988367,273739.3600611144,-398130.10658082075,-206713.0770875465,3293139.16877311
2445584.5,1983-09-07,8,1.46e+22,-3724563920.96808,-2440252220.6433625,360649091.3328354,273780.8073772642,-398102.9589515573,-206717.09663751244,3293139.16877311
2445585.5,1983-09-08,8,1.46e+22,-3724290119.4379983,-2440650310.0264482,360442372.22735167,273822.25240465475,-398075.80639943335,-206721.11395840556,3293139.16877311
2445586.5,1983-09-09,8,1.46e+22,-3724016276.464034,-2441048372.2545204,360235649.10566163,273863.69514239585,-398048.64892477635,-206725.12905006122,3293139.16877311
2445587.5,1983-09-10,8,1.46e+22,-3723742392.048477,-2441446407.322657,360028921.96999466,273905.13558959536,-398021.48652791575,-206729.1419123145,3293139.16877311
2445588.5,1983-09-11,8,1.46e+22,-3723468466.193619,-2441844415.2259355,359822190.82258016,273946.573745361,-397994.3192091811,-206733.15254500028,3293139.16877311
2445589.5,1983-09-12,8,1.46e+22,-3723194498.9017506,-2442242395.959435,359615455.66564786,273988.00960880064,-397967.14696890203,-206737.16094795387,3293139.16877311
2445590.5,1983-09-13,8,1.46e+22,-3722920490.175165,-2442640349.5182333,359408716.5014276,274029.44317902223,-397939.96980740875,-206741.16712101045,3293139.16877311
2445591.5,1983-09-14,8,1.46e+22,-3722646440.016157,-2443038275.8974094,359201973.3321492,274070.87445513386,-397912.78772503126,-206745.1710640053,3293139.16877311
2445592.5,1983-09-15,8,1.46e+22,-3722372348.42702,-2443436175.092043,358995226.160043,274112.3034362436,-397885.60072209965,-206749.17277677383,3293139.16877311
2445593.5,1983-09-16,8,1.46e+22,-3722098215.41005,-2443834047.0972133,358788474.98733914,274153.73012145964,-397858.4087989444,-206753.1722591517,3293139.16877311
2445594.5,1983-09-17,8,1.46e+22,-3721824040.9675426,-2444231891.908001,358581719.8162682,274195.15450989007,-397831.21195589635,-206757.16951097426,3293139.16877311
2445595.5,1983-09-18,8,1.46e+22,-3721549825.101796,-2444629709.5194855,358374960.6490608,274236.5766006434,-397804.010193286,-206761.16453207732,3293139.16877311
2445596.5,1983-09-19,8,1.46e+22,-3721275567.815108,-2445027499.926748,358168197.48794764,274277.99639282783,-397776.80351144436,-206765.1573222966,3293139.16877311
2445597.5,1983-09-20,8,1.46e+22,-3721001269.109777,-2445425263.124869,357961430.33515984,274319.4138855519,-397749.59191070264,-206769.14788146794,3293139.16877311
2445598.5,1983-09-21,8,1.46e+22,-3720726928.9881034,-2445822999.1089296,357754659.1929285,274360.8290779241,-397722.37539139215,-206773.13620942732,3293139.16877311
2445599.5,1983-09-22,8,1.46e+22,-3720452547.4523883,-2446220707.874012,357547884.0634848,274402.2419690529,-397695.1539538441,-206777.12230601063,3293139.16877311
2445600.5,1983-09-23,8,1.46e+22,-3720178124.5049324,-2446618389.415198,357341104.9490603,274443.6525580471,-397667.9275983904,-206781.1061710542,3293139.16877311
2445601.5,1983-09-24,8,1.46e+22,-3719903660.14804,-2447016043.7275696,357134321.8518866,274485.0608440153,-397640.6963253626,-206785.08780439402,3293139.16877311
2445602.5,1983-09-25,8,1.46e+22,-3719629154.3840127,-2447413670.8062096,356927534.77419543,274526.46682606626,-397613.4601350927,-206789.06720586645,3293139.16877311
2445603.5,1983-09-26,8,1.46e+22,-3719354607.2151556,-2447811270.6462007,356720743.71821886,274567.8705033089,-397586.219027913,-206793.04437530792,3293139.16877311
2445604.5,1983-09-27,8,1.46e+22,-3719080018.6437745,-2448208843.2426267,356513948.68618894,274609.2718748521,-397558.9730041556,-206797.01931255477,3293139.16877311
2445605.5,1983-09-28,8,1.46e+22,-3718805388.672175,-2448606388.5905704,356307149.68033785,274650.67093980487,-397531.72206415306,-206800.99201744367,3293139.16877311
2445606.5,1983-09-29,8,1.46e+22,-3718530717.3026643,-2449003906.6851163,356100346.7028982,274692.06769727624,-397504.4662082379,-206804.96248981115,3293139.16877311
2445607.5,1983-09-30,8,1.46e+22,-3718256004.53755,-2449401397.5213485,355893539.7561025,274733.4621463754,-397477.20543674316,-206808.93072949402,3293139.16877311
2445608.5,1983-10-01,8,1.46e+22,-3717981250.379141,-2449798861.0943513,355686728.8421835,274774.8542862114,-397449.93975000153,-206812.89673632893,3293139.16877311
2445609.5,1983-10-02,8,1.46e+22,-3717706454.8297477,-2450196297.39921,355479913.96337414,274816.2441158936,-397422.6691483463,-206816.860510153,3293139.16877311
2445610.5,1983-10-03,8,1.46e+22,-3717431617.89168,-2450593706.43101,355273095.1219076,274857.6316345313,-397395.3936321108,-206820.8220508031,3293139.16877311
2445611.5,1983-10-04,8,1.46e+22,-3717156739.567249,-2450991088.1848364,355066272.320017,274899.01684123394,-397368.1132016284,-206824.7813581163,3293139.16877311
2445612.5,1983-10-05,8,1.46e+22,-3716881819.858768,-2451388442.655775,354859445.55993587,274940.3997351109,-397340.82785723277,-206828.73843192967,3293139.16877311
2445613.5,1983-10-06,8,1.46e+22,-3716606858.76855,-2451785769.838913,354652614.8438977,274981.78031527175,-397313.5375992578,-206832.69327208068,3293139.16877311
2445614.5,1983-10-07,8,1.46e+22,-3716331856.298909,-2452183069.729336,354445780.1741363,275023.15858082613,-397286.2424280374,-206836.64587840647,3293139.16877311
2445615.5,1983-10-08,8,1.46e+22,-3716056812.4521604,-2452580342.322131,354238941.55288553,275064.5345308838,-397258.94234390574,-206840.59625074454,3293139.16877311
2445616.5,1983-10-09,8,1.46e+22,-3715781727.2306194,-2452977587.612386,354032098.9823795,275105.90816455416,-397231.6373471972,-206844.5443889324,3293139.16877311
2445617.5,1983-10-10,8,1.46e+22,-3715506600.6366034,-2453374805.595188,353825252.46485245,275147.2794809486,-397204.32743824524,-206848.490292808,3293139.16877311
2445618.5,1983-10-11,8,1.46e+22,-3715231432.6724305,-2453771996.2656255,353618402.00253874,275188.6484791771,-397177.0126173849,-206852.43396220932,3293139.16877311
2445619.5,1983-10-12,8,1.46e+22,-3714956223.3404183,-2454169159.618786,353411547.5976729,275230.0151583497,-397149.6928849509,-206856.37539697406,3293139.16877311
2445620.5,1983-10-13,8,1.46e+22,-3714680972.642887,-2454566295.6497583,353204689.2524897,275271.3795175767,-397122.3682412782,-206860.31459694018,3293139.16877311
2445621.5,1983-10-14,8,1.46e+22,-3714405680.5821567,-2454963404.3536315,352997826.969224,275312.7415559683,-397095.038686702,-206864.25156194574,3293139.16877311
2445622.5,1983-10-15,8,1.46e+22,-3714130347.1605487,-2455360485.725495,352790960.75011086,275354.10127263487,-397067.7042215576,-206868.18629182887,3293139.16877311
2445623.5,1983-10-16,8,1.46e+22,-3713854972.380386,-2455757539.760438,352584090.5973854,275395.4586666868,-397040.36484618037,-206872.11878642772,3293139.16877311
2445624.5,1983-10-17,8,1.46e+22,-3713579556.24399,-2456154566.4535503,352377216.51328313,275436.8137372347,-397013.020560906,-206876.04904558082,3293139.16877311
2445625.5,1983-10-18,8,1.46e+22,-3713304098.753686,-2456551565.799923,352170338.50003946,275478.1664833893,-396985.67136607016,-206879.97706912647,3293139.16877311
2445626.5,1983-10-19,8,1.46e+22,-3713028599.9117985,-2456948537.7946463,351963456.55989015,275519.5169042613,-396958.3172620088,-206883.90285690318,3293139.16877311
2445627.5,1983-10-20,8,1.46e+22,-3712753059.720653,-2457345482.432811,351756570.695071,275560.8649989617,-396930.95824905817,-206887.82640874968,3293139.16877311
2445628.5,1983-10-21,8,1.46e+22,-3712477478.182576,-2457742399.709508,351549680.907818,275602.2107666012,-396903.5943275543,-206891.74772450462,3293139.16877311
2445629.5,1983-10-22,8,1.46e+22,-3712201855.299896,-2458139289.6198297,351342787.2003674,275643.55420629116,-396876.2254978338,-206895.66680400693,3293139.16877311
2445630.5,1983-10-23,8,1.46e+22,-3711926191.0749397,-2458536152.158868,351135889.57495546,275684.89531714254,-396848.851760233,-206899.58364709545,3293139.16877311
2445631.5,1983-10-24,8,1.46e+22,-3711650485.510038,-2458932987.3217144,350928988.0338187,275726.2340982667,-396821.4731150888,-206903.49825360926,3293139.16877311
2445632.5,1983-10-25,8,1.46e+22,-3711374738.60752,-2459329795.103462,350722082.57919383,275767.570548775,-396794.0895627379,-206907.41062338743,3293139.16877311
2445633.5,1983-10-26,8,1.46e+22,-3711098950.3697176,-2459726575.499204,350515173.2133176,275808.90466777893,-396766.70110351767,-206911.3207562693,3293139.16877311
2445634.5,1983-10-27,8,1.46e+22,-3710823120.798962,-2460123328.5040336,350308259.938427,275850.2364543901,-396739.30773776484,-206915.22865209405,3293139.16877311
2445635.5,1983-10-28,8,1.46e+22,-3710547249.8975863,-2460520054.1130443,350101342.7567591,275891.56590772,-396711.9094658172,-206919.13431070134,3293139.16877311
2445636.5,1983-10-29,8,1.46e+22,-3710271337.667925,-2460916752.32133,349894421.67055136,275932.8930268807,-396684.5062880121,-206923.03773193053,3293139.16877311
2445637.5,1983-10-30,8,1.46e+22,-3709995384.112311,-2461313423.1239853,349687496.6820411,275974.2178109838,-396657.09820468724,-206926.93891562123,3293139.16877311
2445638.5,1983-10-31,8,1.46e+22,-3709719389.2330813,-2461710066.5161047,349480567.79346603,276015.54025914136,-396629.68521618034,-206930.8378616133,3293139.16877311
2445639.5,1983-11-01,8,1.46e+22,-3709443353.032572,-2462106682.4927826,349273635.00706387,276056.86037046555,-396602.2673228296,-206934.73456974645,3293139.16877311
2445640.5,1983-11-02,8,1.46e+22,-3709167275.5131197,-2462503271.049115,349066698.3250725,276098.17814406846,-396574.84452497296,-206938.6290398607,3293139.16877311
2445641.5,1983-11-03,8,1.46e+22,-3708891156.677063,-2462899832.1801977,348859757.74973017,276139.49357906234,-396547.4168229489,-206942.52127179608,3293139.16877311
2445642.5,1983-11-04,8,1.46e+22,-3708614996.5267415,-2463296365.8811264,348652813.28327507,276180.8066745596,-396519.98421709577,-206946.41126539264,3293139.16877311
2445643.5,1983-11-05,8,1.46e+22,-3708338795.064494,-2463692872.1469975,348445864.92794555,276222.1174296728,-396492.54670775234,-206950.29902049064,3293139.16877311
2445644.5,1983-11-06,8,1.46e+22,-3708062552.2926626,-2464089350.9729075,348238912.68598026,276263.4258435143,-396465.10429525725,-206954.18453693046,3293139.16877311
2445645.5,1983-11-07,8,1.46e+22,-3707786268.2135878,-2464485802.353954,348031956.559618,276304.73191519704,-396437.65697994956,-206958.0678145525,3293139.16877311
2445646.5,1983-11-08,8,1.46e+22,-3707509942.829613,-2464882226.2852335,347824996.5510975,276346.0356438337,-396410.2047621684,-206961.9488531972,3293139.16877311
2445647.5,1983-11-09,8,1.46e+22,-3707233576.1430817,-2465278622.761844,347618032.662658,276387.33702853706,-396382.7476422529,-206965.8276527054,3293139.16877311
2445648.5,1983-11-10,8,1.46e+22,-3706957168.1563377,-2465674991.778884,347411064.89653856,276428.6360684202,-396355.2856205426,-206969.70421291763,3293139.16877311
2445649.5,1983-11-11,8,1.46e+22,-3706680718.871727,-2466071333.3314514,347204093.2549786,276469.93276259804,-396327.8186973763,-206973.57853367546,3293139.16877311
2445650.5,1983-11-12,8,1.46e+22,-3706404228.291595,-2466467647.414645,346997117.74021775,276511.22711018217,-396300.346873095,-206977.45061481948,3293139.16877311
2445651.5,1983-11-13,8,1.46e+22,-3706127696.418289,-2466863934.023564,346790138.3544956,276552.51911028643,-396272.87014803867,-206981.32045619076,3293139.16877311
2445652.5,1983-11-14,8,1.46e+22,-3705851123.254157,-2467260193.153308,346583155.100052,276593.8087620242,-396245.38852254715,-206985.1880576305,3293139.16877311
2445653.5,1983-11-15,8,1.46e+22,-3705574508.801548,-2467656424.798976,346376167.979127,276635.0960645093,-396217.90199696063,-206989.05341898007,3293139.16877311
2445654.5,1983-11-16,8,1.46e+22,-3705297853.0628114,-2468052628.9556684,346169176.9939608,276676.38101685565,-396190.41057161964,-206992.91654008097,3293139.16877311
2445655.5,1983-11-17,8,1.46e+22,-3705021156.040298,-2468448805.618486,345962182.14679366,276717.6636181772,-396162.9142468647,-206996.77742077474,3293139.16877311
2445656.5,1983-11-18,8,1.46e+22,-3704744417.736359,-2468844954.782529,345755183.43986607,276758.94386758795,-396135.41302303644,-207000.63606090305,3293139.16877311
2445657.5,1983-11-19,8,1.46e+22,-3704467638.153347,-2469241076.442899,345548180.8754188,276800.2217642021,-396107.906900476,-207004.49246030764,3293139.16877311
2445658.5,1983-11-20,8,1.46e+22,-3704190817.2936153,-2469637170.594697,345341174.45569247,276841.497307134,-396080.3958795245,-207008.34661883046,3293139.16877311
2445659.5,1983-11-21,8,1.46e+22,-3703913955.159518,-2470033237.2330256,345134164.1829281,276882.770495498,-396052.87996052334,-207012.19853631355,3293139.16877311
2445660.5,1983-11-22,8,1.46e+22,-3703637051.7534094,-2470429276.352986,344927150.0593669,276924.04132840864,-396025.359143814,-207016.04821259892,3293139.16877311
2445661.5,1983-11-23,8,1.46e+22,-3703360107.0776463,-2470825287.949681,344720132.08725005,276965.3098049806,-395997.83342973824,-207019.8956475289,3293139.16877311
2445662.5,1983-11-24,8,1.46e+22,-3703083121.1345854,-2471221272.018213,344513110.268819,277006.57592432835,-395970.30281863804,-207023.74084094574,3293139.16877311
2445663.5,1983-11-25,8,1.46e+22,-3702806093.926584,-2471617228.5536857,344306084.6063154,277047.83968556713,-395942.7673108553,-207027.58379269193,3293139.16877311
2445664.5,1983-11-26,8,1.46e+22,-3702529025.4560003,-2472013157.5512023,344099055.10198087,277089.1010878115,-395915.2269067328,-207031.42450261005,3293139.16877311
2445665.5,1983-11-27,8,1.46e+22,-3702251915.7251945,-2472409059.005867,343892021.7580575,277130.3601301768,-395887.6816066127,-207035.26297054277,3293139.16877311
2445666.5,1983-11-28,8,1.46e+22,-3701974764.736527,-2472804932.9127836,343684984.5767872,277171.61681177805,-395860.1314108377,-207039.09919633277,3293139.16877311
2445667.5,1983-11-29,8,1.46e+22,-3701697572.492358,-2473200779.267057,343477943.5604122,277212.8711317306,-395832.57631975086,-207042.9331798231,3293139.16877311
2445668.5,1983-11-30,8,1.46e+22,-3701420338.995051,-2473596598.0637918,343270898.711175,277254.1230891498,-395805.0163336953,-207046.7649208566,3293139.16877311
2445669.5,1983-12-01,8,1.46e+22,-3701143064.246968,-2473992389.298093,343063850.03131807,277295.37268315116,-395777.45145301416,-207050.59441927652,3293139.16877311
2445670.5,1983-12-02,8,1.46e+22,-3700865748.2504725,-2474388152.9650664,342856797.52308404,277336.6199128502,-395749.88167805097,-207054.42167492598,3293139.16877311
2445671.5,1983-12-03,8,1.46e+22,-3700588391.0079308,-2474783889.059818,342649741.1887159,277377.86477736273,-395722.30700914946,-207058.24668764832,3293139.16877311
2445672.5,1983-12-04,8,1.46e+22,-3700310992.5217066,-2475179597.577453,342442681.0304565,277419.1072758045,-395694.72744665353,-207062.06945728706,3293139.16877311
2445673.5,1983-12-05,8,1.46e+22,-3700033552.794168,-2475575278.5130796,342235617.05054903,277460.3474072915,-395667.14299090713,-207065.88998368572,3293139.16877311
2445674.5,1983-12-06,8,1.46e+22,-3699756071.8276815,-2475970931.861804,342028549.25123686,277501.5851709398,-395639.55364225456,-207069.7082666879,3293139.16877311
2445675.5,1983-12-07,8,1.46e+22,-3699478549.6246157,-2476366557.6187334,341821477.6347635,277542.8205658654,-395611.95940104034,-207073.52430613746,3293139.16877311
2445676.5,1983-12-08,8,1.46e+22,-3699200986.18734,-2476762155.7789755,341614402.20337254,277584.0535911847,-395584.36026760907,-207077.33810187824,3293139.16877311
2445677.5,1983-12-09,8,1.46e+22,-3698923381.5182233,-2477157726.337638,341407322.9593077,277625.2842460141,-395556.7562423055,-207081.1496537542,3293139.16877311
2445678.5,1983-12-10,8,1.46e+22,-3698645735.619638,-2477553269.2898297,341200239.904813,277666.51252946985,-395529.14732547477,-207084.9589616095,3293139.16877311
2445679.5,1983-12-11,8,1.46e+22,-3698368048.493955,-2477948784.6306586,340993153.04213256,277707.73844066873,-395501.5335174621,-207088.76602528832,3293139.16877311
2445680.5,1983-12-12,8,1.46e+22,-3698090320.1435475,-2478344272.3552346,340786062.37351054,277748.9619787274,-395473.914818613,-207092.57084463502,3293139.16877311
2445681.5,1983-12-13,8,1.46e+22,-3697812550.570789,-2478739732.458666,340578967.9011914,277790.1831427613,-395446.29122927395,-207096.3734194936,3293139.16877311
2445682.5,1983-12-14,8,1.46e+22,-3697534739.7780538,-2479135164.936063,340371869.62741977,277831.40193188796,-395418.6627497906,-207100.17374970883,3293139.16877311
2445683.5,1983-12-15,8,1.46e+22,-3697256887.7677174,-2479530569.7825356,340164767.55444026,277872.6183452243,-395391.02938050905,-207103.9718351253,3293139.16877311
2445684.5,1983-12-16,8,1.46e+22,-3696978994.5421557,-2479925946.993194,339957661.68449783,277913.8323818871,-395363.3911217756,-207107.76767558776,3293139.16877311
2445685.5,1983-12-17,8,1.46e+22,-3696701060.103746,-2480321296.5631495,339750552.01983744,277955.04404099344,-395335.74797393696,-207111.56127094093,3293139.16877311
2445686.5,1983-12-18,8,1.46e+22,-3696423084.4548664,-2480716618.4875126,339543438.5627044,277996.2533216602,-395308.0999373399,-207115.35262102968,3293139.16877311
2445687.5,1983-12-19,8,1.46e+22,-3696145067.5978956,-2481111912.7613945,339336321.31534386,278037.4602230046,-395280.4470123313,-207119.14172569898,3293139.16877311
2445688.5,1983-12-20,8,1.46e+22,-3695867009.535214,-2481507179.3799076,339129200.2800015,278078.6647441438,-395252.7891992583,-207122.9285847939,3293139.16877311
2445689.5,1983-12-21,8,1.46e+22,-3695588910.2692013,-2481902418.338164,338922075.45892286,278119.866884195,-395225.1264984685,-207126.71319815962,3293139.16877311
2445690.5,1983-12-22,8,1.46e+22,-3695310769.8022394,-2482297629.6312757,338714946.8543538,278161.0666422757,-395197.45891030936,-207130.49556564135,3293139.16877311
2445691.5,1983-12-23,8,1.46e+22,-3695032588.1367106,-2482692813.2543554,338507814.46854025,278202.2640175034,-395169.78643512836,-207134.2756870845,3293139.16877311
2445692.5,1983-12-24,8,1.46e+22,-3694754365.274999,-2483087969.202517,338300678.30372834,278243.45900899544,-395142.10907327407,-207138.05356233453,3293139.16877311
2445693.5,1983-12-25,8,1.46e+22,-3694476101.2194877,-2483483097.4708734,338093538.3621644,278284.65161586966,-395114.42682509415,-207141.829191237,3293139.16877311
2445694.5,1983-12-26,8,1.46e+22,-3694197795.9725623,-2483878198.0545387,337886394.64609474,278325.8418372437,-395086.73969093733,-207145.60257363756,3293139.16877311
2445695.5,1983-12-27,8,1.46e+22,-3693919449.5366087,-2484273270.9486265,337679247.157766,278367.0296722353,-395059.0476711518,-207149.373709382,3293139.16877311
2445696.5,1983-12-28,8,1.46e+22,-3693641061.9140134,-2484668316.1482525,337472095.8994249,278408.2151199624,-395031.3507660868,-207153.14259831616,3293139.16877311
2445697.5,1983-12-29,8,1.46e+22,-3693362633.107165,-2485063333.6485305,337264940.8733184,278449.39817954303,-395003.6489760908,-207156.90924028604,3293139.16877311
2445698.5,1983-12-30,8,1.46e+22,-3693084163.1184506,-2485458323.4445763,337057782.08169335,278490.57885009516,-394975.9423015132,-207160.67363513756,3293139.16877311
2445699.5,1983-12-31,8,1.46e+22,-3692805651.950261,-2485853285.5315056,336850619.5267972,278531.757130737,-394948.2307427034,-207164.43578271705,3293139.16877311
2445700.5,1984-01-01,8,1.46e+22,-3692527099.604986,-2486248219.9044337,336643453.21087706,278572.9330205868,-394920.5143000109,-207168.19568287063,3293139.16877311
2445701.5,1984-01-02,8,1.46e+22,-3692248506.085017,-2486643126.558478,336436283.13618064,278614.10651876277,-394892.79297378554,-207171.95333544473,3293139.16877311
2445702.5,1984-01-03,8,1.46e+22,-3691969871.3927464,-2487038005.488754,336229109.3049554,278655.2776243834,-394865.0667643772,-207175.70874028583,3293139.16877311
2445703.5,1984-01-04,8,1.46e+22,-3691691195.530566,-2487432856.6903787,336021931.71944934,278696.44633656717,-394837.335672136,-207179.46189724043,3293139.16877311
2445704.5,1984-01-05,8,1.46e+22,-3691412478.500871,-2487827680.1584706,335814750.3819103,278737.61265443265,-394809.59969741234,-207183.21280615515,3293139.16877311
2445705.5,1984-01-06,8,1.46e+22,-3691133720.306056,-2488222475.8881464,335607565.2945864,278778.7765770985,-394781.8588405567,-207186.96146687682,3293139.16877311
2445706.5,1984-01-07,8,1.46e+22,-3690854920.948516,-2488617243.874524,335400376.459726,278819.93810368347,-394754.11310192005,-207190.7078792522,3293139.16877311
2445707.5,1984-01-08,8,1.46e+22,-3690576080.4306474,-2489011984.112723,335193183.8795774,278861.0972333064,-394726.36248185305,-207194.45204312832,3293139.16877311
2445708.5,1984-01-09,8,1.46e+22,-3690297198.7548485,-2489406696.597861,334985987.5563893,278902.2539650861,-394698.60698070715,-207198.19395835217,3293139.16877311
2445709.5,1984-01-10,8,1.46e+22,-3690018275.9235168,-2489801381.3250575,334778787.4924103,278943.4082981418,-394670.8465988334,-207201.933624771,3293139.16877311
2445710.5,1984-01-11,8,1.46e+22,-3689739311.939052,-2490196038.289432,334571583.6898894,278984.5602315924,-394643.0813365836,-207205.6710422319,3293139.16877311
2445711.5,1984-01-12,8,1.46e+22,-3689460306.803854,-2490590667.486104,334364376.15107554,279025.7097645572,-394615.3111943094,-207209.4062105823,3293139.16877311
2445712.5,1984-01-13,8,1.46e+22,-3689181260.5203233,-2490985268.910194,334157164.878218,279066.8568961554,-394587.53617236257,-207213.13912966967,3293139.16877311
