Time [sec]         ,# Tag         ,Mass [g]     ,posx [code]    ,posy [code]   ,velx [code]    ,vely [code]    ,accx [code]    ,accy [code]
42605136.0 3.00000000e+00 1.98900000e+33 -1.33387896e+14 5.76398166e+13 7.29810613e+05 1.22204462e+06 1.52232770e-02 -9.66853672e-03 
44181936.0 3.00000000e+00 1.98900000e+33 -1.32218243e+14 5.95545701e+13 7.53742270e+05 1.20651757e+06 1.51293005e-02 -1.00310740e-02 
45758736.0 3.00000000e+00 1.98900000e+33 -1.31010973e+14 6.14443950e+13 7.77523976e+05 1.19042866e+06 1.50326453e-02 -1.03806739e-02 
47335536.0 3.00000000e+00 1.98900000e+33 -1.29766326e+14 6.33084219e+13 8.01149704e+05 1.17379949e+06 1.49309588e-02 -1.07158004e-02 
48912336.0 3.00000000e+00 1.98900000e+33 -1.28484554e+14 6.51458175e+13 8.24609646e+05 1.15665396e+06 1.48218032e-02 -1.10350932e-02 
50489136.0 3.00000000e+00 1.98900000e+33 -1.27165931e+14 6.69557879e+13 8.47890127e+05 1.13901793e+06 1.47027302e-02 -1.13374446e-02 
52065936.0 3.00000000e+00 1.98900000e+33 -1.25810752e+14 6.87375810e+13 8.70973662e+05 1.12091877e+06 1.45713705e-02 -1.16220713e-02 
53642736.0 3.00000000e+00 1.98900000e+33 -1.24419343e+14 7.04904888e+13 8.93839155e+05 1.10238479e+06 1.44255307e-02 -1.18885747e-02 
55219536.0 3.00000000e+00 1.98900000e+33 -1.22992068e+14 7.22138481e+13 9.16462245e+05 1.08344460e+06 1.42632895e-02 -1.21369808e-02 
56796336.0 3.00000000e+00 1.98900000e+33 -1.21529329e+14 7.39070410e+13 9.38815813e+05 1.06412644e+06 1.40830848e-02 -1.23677546e-02 
58373136.0 3.00000000e+00 1.98900000e+33 -1.20031575e+14 7.55694929e+13 9.60870597e+05 1.04445747e+06 1.38837823e-02 -1.25817867e-02 
59949936.0 3.00000000e+00 1.98900000e+33 -1.18499301e+14 7.72006711e+13 9.82595908e+05 1.02446316e+06 1.36647177e-02 -1.27803525e-02 
61526736.0 3.00000000e+00 1.98900000e+33 -1.16933051e+14 7.88000811e+13 1.00396038e+06 1.00416669e+06 1.34257096e-02 -1.29650487e-02 
63103536.0 3.00000000e+00 1.98900000e+33 -1.15333418e+14 8.03672631e+13 1.02493273e+06 9.83588545e+05 1.31670423e-02 -1.31377138e-02 
64680336.0 3.00000000e+00 1.98900000e+33 -1.13701045e+14 8.19017871e+13 1.04548245e+06 9.62746163e+05 1.28894217e-02 -1.33003421e-02 
66257136.0 3.00000000e+00 1.98900000e+33 -1.12036622e+14 8.34032480e+13 1.06558044e+06 9.41653780e+05 1.25939108e-02 -1.34549977e-02 
67833936.0 3.00000000e+00 1.98900000e+33 -1.10340882e+14 8.48712609e+13 1.08519949e+06 9.20322375e+05 1.22818525e-02 -1.36037374e-02 
69410736.0 3.00000000e+00 1.98900000e+33 -1.08614602e+14 8.63054552e+13 1.10431467e+06 8.98759727e+05 1.19547877e-02 -1.37485467e-02 
70987536.0 3.00000000e+00 1.98900000e+33 -1.06858592e+14 8.77054705e+13 1.12290361e+06 8.76970575e+05 1.16143773e-02 -1.38912909e-02 
72564336.0 3.00000000e+00 1.98900000e+33 -1.05073700e+14 8.90709516e+13 1.14094658e+06 8.54956830e+05 1.12623313e-02 -1.40336830e-02 
74141136.0 3.00000000e+00 1.98900000e+33 -1.03260799e+14 9.04015440e+13 1.15842654e+06 8.32717832e+05 1.09003516e-02 -1.41772661e-02 
75717936.0 3.00000000e+00 1.98900000e+33 -1.01420789e+14 9.16968906e+13 1.17532912e+06 8.10250624e+05 1.05300877e-02 -1.43234071e-02 
77294736.0 3.00000000e+00 1.98900000e+33 -9.95545909e+13 9.29566278e+13 1.19164248e+06 7.87550228e+05 1.01531072e-02 -1.44733000e-02 
78871536.0 3.00000000e+00 1.98900000e+33 -9.76631405e+13 9.41803829e+13 1.20735717e+06 7.64609911e+05 9.77087901e-03 -1.46279750e-02 
80448336.0 3.00000000e+00 1.98900000e+33 -9.57473879e+13 9.53677712e+13 1.22246600e+06 7.41421436e+05 9.38476839e-03 -1.47883088e-02 
82025136.0 3.00000000e+00 1.98900000e+33 -9.38082929e+13 9.65183941e+13 1.23696382e+06 7.17975294e+05 8.99604090e-03 -1.49550360e-02 
83601936.0 3.00000000e+00 1.98900000e+33 -9.18468217e+13 9.76318371e+13 1.25084744e+06 6.94260924e+05 8.60587360e-03 -1.51287565e-02 
85178736.0 3.00000000e+00 1.98900000e+33 -8.98639441e+13 9.87076683e+13 1.26411544e+06 6.70266919e+05 8.21537133e-03 -1.53099388e-02 
86755536.0 3.00000000e+00 1.98900000e+33 -8.78606308e+13 9.97454375e+13 1.27676811e+06 6.45981237e+05 7.82558599e-03 -1.54989162e-02 
88332336.0 3.00000000e+00 1.98900000e+33 -8.58378507e+13 1.00744675e+14 1.28880738e+06 6.21391423e+05 7.43753724e-03 -1.56958761e-02 
89909136.0 3.00000000e+00 1.98900000e+33 -8.37965685e+13 1.01704891e+14 1.30023677e+06 5.96484850e+05 7.05223264e-03 -1.59008385e-02 
91485936.0 3.00000000e+00 1.98900000e+33 -8.17377420e+13 1.02625576e+14 1.31106137e+06 5.71249007e+05 6.67068544e-03 -1.61136267e-02 
93062736.0 3.00000000e+00 1.98900000e+33 -7.96623198e+13 1.03506202e+14 1.32128792e+06 5.45671843e+05 6.29392806e-03 -1.63338262e-02 
94639536.0 3.00000000e+00 1.98900000e+33 -7.75712385e+13 1.04346222e+14 1.33092477e+06 5.19742170e+05 5.92301863e-03 -1.65607349e-02 
96216336.0 3.00000000e+00 1.98900000e+33 -7.54654202e+13 1.05145071e+14 1.33998198e+06 4.93450170e+05 5.55903800e-03 -1.67933056e-02 
97793136.0 3.00000000e+00 1.98900000e+33 -7.33457699e+13 1.05902172e+14 1.34847132e+06 4.66787983e+05 5.20307403e-03 -1.70300829e-02 
99369936.0 3.00000000e+00 1.98900000e+33 -7.12131725e+13 1.06616936e+14 1.35640625e+06 4.39750395e+05 4.85618999e-03 -1.72691422e-02 
100946736.0 3.00000000e+00 1.98900000e+33 -6.90684907e+13 1.07288770e+14 1.36380187e+06 4.12335629e+05 4.51937433e-03 -1.75080371e-02 
102523536.0 3.00000000e+00 1.98900000e+33 -6.69125618e+13 1.07917081e+14 1.37067474e+06 3.84546187e+05 4.19347047e-03 -1.77437674e-02 
104100336.0 3.00000000e+00 1.98900000e+33 -6.47461963e+13 1.08501282e+14 1.37704256e+06 3.56389735e+05 3.87908739e-03 -1.79727797e-02 
105677136.0 3.00000000e+00 1.98900000e+33 -6.25701762e+13 1.09040805e+14 1.38292376e+06 3.27879938e+05 3.57649592e-03 -1.81910178e-02 
107253936.0 3.00000000e+00 1.98900000e+33 -6.03852540e+13 1.09535109e+14 1.38833687e+06 2.99037182e+05 3.28551982e-03 -1.83940331e-02 
108830736.0 3.00000000e+00 1.98900000e+33 -5.81921537e+13 1.09983688e+14 1.39329972e+06 2.69889057e+05 3.00543650e-03 -1.85771660e-02 
110407536.0 3.00000000e+00 1.98900000e+33 -5.59915721e+13 1.10386089e+14 1.39782853e+06 2.40470508e+05 2.73490586e-03 -1.87357962e-02 
111984336.0 3.00000000e+00 1.98900000e+33 -5.37841826e+13 1.10741916e+14 1.40193692e+06 2.10823539e+05 2.47194765e-03 -1.88656490e-02 
113561136.0 3.00000000e+00 1.98900000e+33 -5.15706395e+13 1.11050847e+14 1.40563491e+06 1.80996417e+05 2.21398420e-03 -1.89631292e-02 
115137936.0 3.00000000e+00 1.98900000e+33 -4.93515851e+13 1.11312639e+14 1.40892807e+06 1.51042343e+05 1.95795705e-03 -1.90256407e-02 
116714736.0 3.00000000e+00 1.98900000e+33 -4.71276564e+13 1.11527137e+14 1.41181688e+06 1.21017667e+05 1.70051288e-03 -1.90518466e-02 
118291536.0 3.00000000e+00 1.98900000e+33 -4.48994944e+13 1.11694274e+14 1.41429646e+06 9.09797662e+04 1.43823914e-03 -1.90418236e-02 
119868336.0 3.00000000e+00 1.98900000e+33 -4.26677515e+13 1.11814073e+14 1.41635667e+06 6.09847831e+04 1.16791779e-03 -1.89970831e-02 
121445136.0 3.00000000e+00 1.98900000e+33 -4.04331002e+13 1.11886646e+14 1.41798259e+06 3.10854347e+04 8.86759766e-04 -1.89204532e-02 
123021936.0 3.00000000e+00 1.98900000e+33 -3.81962398e+13 1.11912180e+14 1.41915537e+06 1.32910869e+03 5.92586561e-04 -1.88158392e-02 
124598736.0 3.00000000e+00 1.98900000e+33 -3.59579015e+13 1.11890934e+14 1.41985326e+06 -2.82435942e+04 2.83936295e-04 -1.86879013e-02 
126175536.0 3.00000000e+00 1.98900000e+33 -3.37188525e+13 1.11823225e+14 1.42005277e+06 -5.75997773e+04 -3.99123044e-05 -1.85416996e-02 
127752336.0 3.00000000e+00 1.98900000e+33 -3.14798977e+13 1.11709414e+14 1.41972983e+06 -8.67146093e+04 -3.78989497e-04 -1.83823520e-02 
129329136.0 3.00000000e+00 1.98900000e+33 -2.92418797e+13 1.11549897e+14 1.41886079e+06 -1.15571184e+05 -7.32738200e-04 -1.82147448e-02 
130905936.0 3.00000000e+00 1.98900000e+33 -2.70056773e+13 1.11345090e+14 1.41742325e+06 -1.44159975e+05 -1.10014753e-03 -1.80433139e-02 
132482736.0 3.00000000e+00 1.98900000e+33 -2.47722034e+13 1.11095417e+14 1.41539666e+06 -1.72478009e+05 -1.47989316e-03 -1.78719069e-02 
134059536.0 3.00000000e+00 1.98900000e+33 -2.25424017e+13 1.10801304e+14 1.41276271e+06 -2.00527878e+05 -1.87046654e-03 -1.77037158e-02 
135636336.0 3.00000000e+00 1.98900000e+33 -2.03172426e+13 1.10463170e+14 1.40950556e+06 -2.28316691e+05 -2.27028154e-03 -1.75412693e-02 
137213136.0 3.00000000e+00 1.98900000e+33 -1.80977196e+13 1.10081417e+14 1.40561185e+06 -2.55855055e+05 -2.67775371e-03 -1.73864671e-02 
138789936.0 3.00000000e+00 1.98900000e+33 -1.58848455e+13 1.09656430e+14 1.40107072e+06 -2.83156121e+05 -3.09135209e-03 -1.72406387e-02 
140366736.0 3.00000000e+00 1.98900000e+33 -1.36796479e+13 1.09188572e+14 1.39587363e+06 -3.10234740e+05 -3.50962678e-03 -1.71046147e-02 
141943536.0 3.00000000e+00 1.98900000e+33 -1.14831666e+13 1.08678182e+14 1.39001426e+06 -3.37106736e+05 -3.93121716e-03 -1.69787998e-02 
143520336.0 3.00000000e+00 1.98900000e+33 -9.29644934e+12 1.08125573e+14 1.38348840e+06 -3.63788285e+05 -4.35484594e-03 -1.68632396e-02 
145097136.0 3.00000000e+00 1.98900000e+33 -7.12054918e+12 1.07531031e+14 1.37629376e+06 -3.90295396e+05 -4.77930388e-03 -1.67576789e-02 
146673936.0 3.00000000e+00 1.98900000e+33 -4.95652117e+12 1.06894821e+14 1.36842994e+06 -4.16643473e+05 -5.20342950e-03 -1.66616085e-02 
148250736.0 3.00000000e+00 1.98900000e+33 -2.80541961e+12 1.06217180e+14 1.35989835e+06 -4.42846946e+05 -5.62608720e-03 -1.65743011e-02 
149827536.0 3.00000000e+00 1.98900000e+33 -6.68295155e+11 1.05498328e+14 1.35070217e+06 -4.68918945e+05 -6.04614662e-03 -1.64948368e-02 
151404336.0 3.00000000e+00 1.98900000e+33 1.45380795e+12 1.04738461e+14 1.34084637e+06 -4.94871013e+05 -6.46246538e-03 -1.64221205e-02 
152981136.0 3.00000000e+00 1.98900000e+33 3.55985475e+12 1.03937760e+14 1.33033776e+06 -5.20712840e+05 -6.87387711e-03 -1.63548937e-02 
154557936.0 3.00000000e+00 1.98900000e+33 5.64882245e+12 1.03096394e+14 1.31918500e+06 -5.46452007e+05 -7.27918600e-03 -1.62917416e-02 
156134736.0 3.00000000e+00 1.98900000e+33 7.71970344e+12 1.02214520e+14 1.30739864e+06 -5.72093750e+05 -7.67716921e-03 -1.62310999e-02 
157711536.0 3.00000000e+00 1.98900000e+33 9.77150827e+12 1.01292289e+14 1.29499120e+06 -5.97640729e+05 -8.06658760e-03 -1.61712634e-02 
159288336.0 3.00000000e+00 1.98900000e+33 1.18032687e+13 1.00329850e+14 1.28197713e+06 -6.23092811e+05 -8.44620511e-03 -1.61103983e-02 
160865136.0 3.00000000e+00 1.98900000e+33 1.38140410e+13 9.93273554e+13 1.26837283e+06 -6.48446886e+05 -8.81481650e-03 -1.60465611e-02 
162441936.0 3.00000000e+00 1.98900000e+33 1.58029086e+13 9.82849631e+13 1.25419654e+06 -6.73696711e+05 -9.17128223e-03 -1.59777258e-02 
164018736.0 3.00000000e+00 1.98900000e+33 1.77689850e+13 9.72028451e+13 1.23946824e+06 -6.98832807e+05 -9.51456873e-03 -1.59018197e-02 
165595536.0 3.00000000e+00 1.98900000e+33 1.97114167e+13 9.60811904e+13 1.22420940e+06 -7.23842419e+05 -9.84379132e-03 -1.58167692e-02 
167172336.0 3.00000000e+00 1.98900000e+33 2.16293848e+13 9.49202105e+13 1.20844277e+06 -7.48709556e+05 -1.01582566e-02 -1.57205521e-02 
168749136.0 3.00000000e+00 1.98900000e+33 2.35221073e+13 9.37201448e+13 1.19219201e+06 -7.73415115e+05 -1.04575004e-02 -1.56112570e-02 
170325936.0 3.00000000e+00 1.98900000e+33 2.53888397e+13 9.24812651e+13 1.17548131e+06 -7.97937102e+05 -1.07413182e-02 -1.54871430e-02 
171902736.0 3.00000000e+00 1.98900000e+33 2.72288761e+13 9.12038798e+13 1.15833497e+06 -8.22250951e+05 -1.10097839e-02 -1.53466984e-02 
173479536.0 3.00000000e+00 1.98900000e+33 2.90415485e+13 8.98883379e+13 1.14077697e+06 -8.46329919e+05 -1.12632562e-02 -1.51886924e-02 
175056336.0 3.00000000e+00 1.98900000e+33 3.08262262e+13 8.85350322e+13 1.12283049e+06 -8.70145568e+05 -1.15023694e-02 -1.50122146e-02 
176633136.0 3.00000000e+00 1.98900000e+33 3.25823141e+13 8.71444009e+13 1.10451751e+06 -8.93668291e+05 -1.17280120e-02 -1.48167018e-02 
178209936.0 3.00000000e+00 1.98900000e+33 3.43092507e+13 8.57169297e+13 1.08585845e+06 -9.16867866e+05 -1.19412927e-02 -1.46019462e-02 
179786736.0 3.00000000e+00 1.98900000e+33 3.60065051e+13 8.42531522e+13 1.06687182e+06 -9.39714015e+05 -1.21434975e-02 -1.43680889e-02 
181363536.0 3.00000000e+00 1.98900000e+33 3.76735741e+13 8.27536491e+13 1.04757402e+06 -9.62176938e+05 -1.23360426e-02 -1.41155956e-02 
182940336.0 3.00000000e+00 1.98900000e+33 3.93099784e+13 8.12190476e+13 1.02797912e+06 -9.84227797e+05 -1.25204252e-02 -1.38452205e-02 
184517136.0 3.00000000e+00 1.98900000e+33 4.09152591e+13 7.96500194e+13 1.00809880e+06 -1.00583914e+06 -1.26981778e-02 -1.35579606e-02 
186093936.0 3.00000000e+00 1.98900000e+33 4.24889737e+13 7.80472779e+13 9.87942350e+05 -1.02698523e+06 -1.28708264e-02 -1.32550045e-02 
187670736.0 3.00000000e+00 1.98900000e+33 4.40306925e+13 7.64115758e+13 9.67516652e+05 -1.04764235e+06 -1.30398572e-02 -1.29376797e-02 
189247536.0 3.00000000e+00 1.98900000e+33 4.55399951e+13 7.47437015e+13 9.46826306e+05 -1.06778890e+06 -1.32066905e-02 -1.26074026e-02 
190824336.0 3.00000000e+00 1.98900000e+33 4.70164662e+13 7.30444754e+13 9.25873732e+05 -1.08740561e+06 -1.33726632e-02 -1.22656335e-02 
192401136.0 3.00000000e+00 1.98900000e+33 4.84596929e+13 7.13147467e+13 9.04659313e+05 -1.10647547e+06 -1.35390184e-02 -1.19138386e-02 
193977936.0 3.00000000e+00 1.98900000e+33 4.98692614e+13 6.95553895e+13 8.83181549e+05 -1.12498381e+06 -1.37069015e-02 -1.15534600e-02 
195554736.0 3.00000000e+00 1.98900000e+33 5.12447541e+13 6.77672995e+13 8.61437207e+05 -1.14291816e+06 -1.38773609e-02 -1.11858944e-02 
197131536.0 3.00000000e+00 1.98900000e+33 5.25857471e+13 6.59513900e+13 8.39421477e+05 -1.16026825e+06 -1.40513512e-02 -1.08124801e-02 
198708336.0 3.00000000e+00 1.98900000e+33 5.38918077e+13 6.41085891e+13 8.17128110e+05 -1.17702584e+06 -1.42297378e-02 -1.04344910e-02 
200285136.0 3.00000000e+00 1.98900000e+33 5.51624924e+13 6.22398361e+13 7.94549560e+05 -1.19318467e+06 -1.44133012e-02 -1.00531375e-02 
201861936.0 3.00000000e+00 1.98900000e+33 5.63973447e+13 6.03460790e+13 7.71677115e+05 -1.20874032e+06 -1.46027382e-02 -9.66957342e-03 
203438736.0 3.00000000e+00 1.98900000e+33 5.75958937e+13 5.84282712e+13 7.48501031e+05 -1.22369017e+06 -1.47986597e-02 -9.28490578e-03 
205015536.0 3.00000000e+00 1.98900000e+33 5.87576524e+13 5.64873687e+13 7.25010669e+05 -1.23803331e+06 -1.50015827e-02 -8.90020935e-03 
206592336.0 3.00000000e+00 1.98900000e+33 5.98821162e+13 5.45243279e+13 7.01194658e+05 -1.25177053e+06 -1.52119150e-02 -8.51654211e-03 
208169136.0 3.00000000e+00 1.98900000e+33 6.09687624e+13 5.25401024e+13 6.77041085e+05 -1.26490424e+06 -1.54299312e-02 -8.13496152e-03 
209745936.0 3.00000000e+00 1.98900000e+33 6.20170491e+13 5.05356410e+13 6.52537726e+05 -1.27743858e+06 -1.56557390e-02 -7.75653982e-03 
211322736.0 3.00000000e+00 1.98900000e+33 6.30264150e+13 4.85118842e+13 6.27672343e+05 -1.28937937e+06 -1.58892336e-02 -7.38237616e-03 
212899536.0 3.00000000e+00 1.98900000e+33 6.39962800e+13 4.64697623e+13 6.02433067e+05 -1.30073419e+06 -1.61300410e-02 -7.01360334e-03 
214476336.0 3.00000000e+00 1.98900000e+33 6.49260456e+13 4.44101920e+13 5.76808866e+05 -1.31151244e+06 -1.63774507e-02 -6.65138600e-03 
216053136.0 3.00000000e+00 1.98900000e+33 6.58150970e+13 4.23340738e+13 5.50790139e+05 -1.32172537e+06 -1.66303387e-02 -6.29690662e-03 
217629936.0 3.00000000e+00 1.98900000e+33 6.66628060e+13 4.02422892e+13 5.24369426e+05 -1.33138609e+06 -1.68870878e-02 -5.95133540e-03 
219206736.0 3.00000000e+00 1.98900000e+33 6.74685347e+13 3.81356972e+13 4.97542250e+05 -1.34050951e+06 -1.71455119e-02 -5.61577996e-03 
220783536.0 3.00000000e+00 1.98900000e+33 6.82316412e+13 3.60151321e+13 4.70308059e+05 -1.34911220e+06 -1.74027962e-02 -5.29121214e-03 
222360336.0 3.00000000e+00 1.98900000e+33 6.89514864e+13 3.38814012e+13 4.42671246e+05 -1.35721210e+06 -1.76554699e-02 -4.97837119e-03 
223937136.0 3.00000000e+00 1.98900000e+33 6.96274429e+13 3.17352825e+13 4.14642172e+05 -1.36482805e+06 -1.78994297e-02 -4.67764713e-03 
225513936.0 3.00000000e+00 1.98900000e+33 7.02589047e+13 2.95775239e+13 3.86238102e+05 -1.37197916e+06 -1.81300335e-02 -4.38895349e-03 
227090736.0 3.00000000e+00 1.98900000e+33 7.08452992e+13 2.74088436e+13 3.57483931e+05 -1.37868395e+06 -1.83422781e-02 -4.11160598e-03 
228667536.0 3.00000000e+00 1.98900000e+33 7.13860991e+13 2.52299318e+13 3.28412552e+05 -1.38495936e+06 -1.85310678e-02 -3.84422948e-03 
230244336.0 3.00000000e+00 1.98900000e+33 7.18808355e+13 2.30414540e+13 2.99064750e+05 -1.39081957e+06 -1.86915604e-02 -3.58471949e-03 
231821136.0 3.00000000e+00 1.98900000e+33 7.23291095e+13 2.08440560e+13 2.69488495e+05 -1.39627491e+06 -1.88195611e-02 -3.33028139e-03 
233397936.0 3.00000000e+00 1.98900000e+33 7.27306026e+13 1.86383713e+13 2.39737621e+05 -1.40133085e+06 -1.89119137e-02 -3.07756085e-03 
234974736.0 3.00000000e+00 1.98900000e+33 7.30850846e+13 1.64250289e+13 2.09869916e+05 -1.40598727e+06 -1.89668285e-02 -2.82286168e-03 
236551536.0 3.00000000e+00 1.98900000e+33 7.33924182e+13 1.42046629e+13 1.79944793e+05 -1.41023813e+06 -1.89840876e-02 -2.56242751e-03 
238128336.0 3.00000000e+00 1.98900000e+33 7.36525592e+13 1.19779213e+13 1.50020758e+05 -1.41407163e+06 -1.89650872e-02 -2.29274615e-03 
239705136.0 3.00000000e+00 1.98900000e+33 7.38655533e+13 9.74547487e+12 1.20152938e+05 -1.41747079e+06 -1.89127071e-02 -2.01082840e-03 
241281936.0 3.00000000e+00 1.98900000e+33 7.40315292e+13 7.50802479e+12 9.03909467e+04 -1.42041446e+06 -1.88310301e-02 -1.71441728e-03 
242858736.0 3.00000000e+00 1.98900000e+33 7.41506883e+13 5.26630789e+12 6.07772703e+04 -1.42287860e+06 -1.87249623e-02 -1.40210037e-03 
244435536.0 3.00000000e+00 1.98900000e+33 7.42232926e+13 3.02110040e+12 3.13462888e+04 -1.42483757e+06 -1.85998176e-02 -1.07331921e-03 
246012336.0 3.00000000e+00 1.98900000e+33 7.42496518e+13 7.73219325e+11 2.12394352e+03 -1.42626549e+06 -1.84609259e-02 -7.28290022e-04 
247589136.0 3.00000000e+00 1.98900000e+33 7.42301098e+13 -1.47647808e+12 -2.68720283e+04 -1.42713732e+06 -1.83133106e-02 -3.67863424e-04 
249165936.0 3.00000000e+00 1.98900000e+33 7.41650326e+13 -3.72709631e+12 -5.56314189e+04 -1.42742976e+06 -1.81614575e-02 6.64509093e-06 
250742736.0 3.00000000e+00 1.98900000e+33 7.40547970e+13 -5.97770490e+12 -8.41505858e+04 -1.42712182e+06 -1.80091798e-02 3.93625372e-04 
252319536.0 3.00000000e+00 1.98900000e+33 7.38997808e+13 -8.22734237e+12 -1.12431342e+05 -1.42619516e+06 -1.78595670e-02 7.91322997e-04 
253896336.0 3.00000000e+00 1.98900000e+33 7.37003557e+13 -1.04750205e+13 -1.40479818e+05 -1.42463429e+06 -1.77149981e-02 1.19795845e-03 
255473136.0 3.00000000e+00 1.98900000e+33 7.34568808e+13 -1.27197289e+13 -1.68305381e+05 -1.42242643e+06 -1.75771985e-02 1.61181172e-03 
257049936.0 3.00000000e+00 1.98900000e+33 7.31696989e+13 -1.49604390e+13 -1.95919665e+05 -1.41956147e+06 -1.74473212e-02 2.03127445e-03 
258626736.0 3.00000000e+00 1.98900000e+33 7.28391328e+13 -1.71961084e+13 -2.23335737e+05 -1.41603172e+06 -1.73260360e-02 2.45487509e-03 
260203536.0 3.00000000e+00 1.98900000e+33 7.24654843e+13 -1.94256842e+13 -2.50567404e+05 -1.41183170e+06 -1.72136176e-02 2.88128351e-03 
261780336.0 3.00000000e+00 1.98900000e+33 7.20490330e+13 -2.16481066e+13 -2.77628652e+05 -1.40695793e+06 -1.71100241e-02 3.30930126e-03 
263357136.0 3.00000000e+00 1.98900000e+33 7.15900369e+13 -2.38623117e+13 -3.04533198e+05 -1.40140872e+06 -1.70149641e-02 3.73784299e-03 
264933936.0 3.00000000e+00 1.98900000e+33 7.10887326e+13 -2.60672341e+13 -3.31294146e+05 -1.39518403e+06 -1.69279503e-02 4.16591330e-03 
266510736.0 3.00000000e+00 1.98900000e+33 7.05453367e+13 -2.82618097e+13 -3.57923704e+05 -1.38828532e+06 -1.68483406e-02 4.59258197e-03 
